"course_code","course_title","credits","department","description"
"PHIL 240","Environmental Ethics","3","PHIL - Philosophy","Examines the meaning and value of nature and the environment from a variety of ethical perspectives, including feminist and de-colonial perspectives. Questions can include: How should human beings relate to the natural world? How can we build sustainable interactions with the natural world? Do we have moral obligations toward non-human animals and other parts of …"
"PHIL 250","Philosophy of Technology","3","PHIL - Philosophy","Prerequisite: Completion of the lower division writing requirement. Introduction to the main issues in the philosophy of technology, such as the nature of technology, the distinction between technology and science, the relationship between technology and society, and feminist approaches to the philosophy of technology. Questions may include: What is technology? What factors have shaped technology …"
"PHIL 260","Sexual Ethics","3","PHIL - Philosophy","Prerequisite: Completion of the lower division writing requirement. Examination of ethical issues concerning sexuality and sexual conduct. Topics may include consent; pornography and sex work; kink; sexual and dating violence; the ethics of having children; gender and sexuality; monogamy and polyamory; and queer perspectives on sex and sexuality. Students who have taken PHIL 303 will …"
"PHIL 265","Medical Ethics","3","PHIL - Philosophy","Prerequisite: Completion of the lower division writing requirement. Introduction to the main issues in medical ethics, including the critical examination of the concepts of life, death, health, and dis/ability. Topics may include debates over reproduction, medical research, end-of-life decisions, genetics, racial disparities accessing and receiving medical care, and the doctor-patient relationship. (Available for General Education, …"
"PHIL 280","Philosophy of Sport and Games","3","PHIL - Philosophy","Prerequisite: Completion of the lower division writing requirement. An introduction to the history and central questions of the philosophy of sport and games. Topics may include the nature of play, games, and sport; the morality of sports, gamesmanship, and athletic enhancement; the relationships among gender, dis/ability, and athleticism; and the relationship between sports and art. …"
"PHIL 296A-Z","Experimental Topics in Philosophy","3-4","PHIL - Philosophy","Selected topics in philosophy, with course content to be determined."
"PHIL 305","Business Ethics and Public Policy","3","PHIL - Philosophy","Prerequisite: Completion of the lower division writing requirement. Examination of private and public economic institutions through the lens of moral philosophy. Emphasis on real-world issues that concern the conduct of individuals and businesses in contemporary society, such as hiring and job discrimination, unionization, exploitation, workplace conditions, automation, corporate responsibility, or the environment. Regular written assignments …"
"PHIL 314","Philosophy of Film and Literature","3","PHIL - Philosophy","Prerequisite: Completion of the lower division writing requirement. Investigation of philosophical concepts and problems relating to and expressed through film and literature. Questions may include: Why do we care about fictional characters? Do fictional characters exist? What is the relation of author to text? Do films have authors? Do creators’ intentions matter when we interpret …"
"PHIL 317","History of American Philosophy","3","PHIL - Philosophy","Prerequisite: Completion of the lower division writing requirement. Introduction to the history of American philosophy, with such emphases as American pragmatism, American transcendentalism, and American Indian and African American thought. Key themes may include the relationship between the individual and community; the meaning and value of nature; pluralism and democracy; the meaning of American identity; …"
"PHIL 325","Philosophy of Biology","3","PHIL - Philosophy","Prerequisite: Completion of the lower division writing requirement. Addresses philosophical issues central to the life sciences, with particular attention to the social implications of contemporary biological theories. Topics may include the existence of biological laws, the distinction between natural and social kinds, and the relationship between biology and technology. The course also introduces basic concepts …"
"PHIL 330","Philosophy of Science","3","PHIL - Philosophy","Prerequisite: Completion of the lower division writing requirement. Philosophical investigation of the nature of science and the ideas and practices used within the sciences. Questions may include: What is (a) science, and how does science differ from other disciplines? How do scientists explain and help us understand the world around us? How do they support …"
"PHIL 333","American Indian Philosophy","3","PHIL - Philosophy","Prerequisite: Completion of the lower division writing requirement. A survey of American Indian philosophy from issues arising out of oral traditions, to early colonial Indigenous impacts on American democracy and pragmatism, to recent work on knowledge, value, and being as well as applied issues such as sovereignty and the environment. (Cross-listed with AIS 333.) (Available for General …"
"PHIL 337","Philosophy of Religion","3","PHIL - Philosophy","Prerequisite: Completion of the lower division writing requirement. Philosophical examination of conceptual problems posed by religious claims. Questions may include: What is religion? What is distinctive about religious experiences like revelation and religious ecstasy? What is faith? Should we be skeptical about someone’s claims to have performed or experienced miracles? What is evil? Is there …"
"PHIL 343","Indian Philosophy","3","PHIL - Philosophy","Prerequisite: Completion of the lower division writing requirement. Survey of key movements in Indian philosophy from the Vedic period to the modern era, with attention to relationships among India’s philosophies, history, and culture. Topics may include Hindu, Tantric, Vedic, or Brahminical philosophy, Jainism and Buddhism, or the social and political movements of Gandhi. Regular written …"
"PHIL 344","Chinese Philosophy","3","PHIL - Philosophy","Prerequisite: Completion of the lower division writing requirement. Survey of Chinese philosophy from Confucius to the People’s Republic, with attention to relationships between China’s philosophies, history and culture. Regular written assignments required. (Available for General Education, F Comparative Cultural Studies.) (WI)"
"PHIL 348","Feminist Philosophy","3","PHIL - Philosophy","Prerequisite: Completion of the lower division writing requirement. Critical study of issues and central concepts in feminist philosophy, such as the nature of oppression, intersectionality, equality and justice, liberation, resistance, and the relationships among sex, gender, and sexuality. Questions may include: How do cultural norms and values affect our understandings of sex and gender? How …"
"PHIL 349","Contemporary Social and Political Issues","3","PHIL - Philosophy","Prerequisite: Completion of the lower division writing requirement. Philosophical examination of one or more issues of current public debate. Topics might include social and economic inequality, biotechnology, environmental justice, housing and homelessness, trans rights, or the abolition of prisons and police. Regular written assignments will be required. (Available for General Education, C2 Humanities.) (IC) (WI)"
"PHIL 350","Philosophy of Knowledge","3","PHIL - Philosophy","Prerequisite: Completion of the lower division writing requirement. Examination of key issues, positions, and controversies in the philosophical study of knowledge, such as the nature of belief; the reliability of the senses; refutations of skepticism; or the concept of epistemic injustice. Questions may include: What does it mean to know? What is the relationship between …"
"PHIL 352","Philosophy of Reality","3","PHIL - Philosophy","Prerequisite: Completion of the lower division writing requirement. Philosophical examination of key issues concerning the nature and meaning of existence, such as personal identity; the reality of sex and gender; the existence of external reality; the existence of multiverses; or the reality of numbers and ideas. Attention is paid to both traditional and contemporary views, …"
"PHIL 353","Existentialism","3","PHIL - Philosophy","Prerequisite: Completion of the lower division writing requirement. Study of philosophical and literary works of the major existentialist thinkers of the 19th and 20th centuries, with the aim of discovering the fundamental tenets of existentialism. Questions might include: What is the meaning of human existence? Is there such a thing as human nature? What is …"
"PHIL 354","Kierkegaard and Nietzsche","3","PHIL - Philosophy","Prerequisite: Completion of the lower division writing requirement. Study of 19th century European philosophy through analysis of the lives and writings of Søren Kierkegaard and Friedrich Nietzsche. Compares their views on issues of central importance to both thinkers, such as: What is the role of the individual in society? What does it mean to lead …"
"PHIL 355","Philosophy of Mind","3","PHIL - Philosophy","Prerequisite: Completion of the lower division writing requirement. Examination of traditional and contemporary views concerning the mind and its relation to the brain, body, and world. Addresses issues and controversies in the field, such as the nature of consciousness; the prospects and limitations of artificial intelligence; the nature of mental causation; or the problem of …"
"PHIL 360","Ethical Theory","3","PHIL - Philosophy","Prerequisite: Completion of the lower division writing requirement. Survey of classical and contemporary theoretical approaches to moral philosophy. Covers major philosophical frameworks for the evaluation of human conduct, such as utilitarianism, deontology, virtue ethics, ethical relativism, or the ethics of care, and addresses topics such as the meaning of virtue, vice, and the good life; …"
"PHIL 365","Social and Political Philosophy","3","PHIL - Philosophy","Prerequisite: Completion of the lower division writing requirement. Covers classical and contemporary theoretical approaches in the philosophical study of human social and political organization, addressing topics such as taxation, reparations, immigration, private property, voting, secession, or war. Questions may include: What is justice? Is governmental power legitimate? What is freedom? Does freedom require a certain …"
"PHIL 380","Aesthetics","3","PHIL - Philosophy","Prerequisite: Completion of the lower division writing requirement. Examination of key issues in the philosophical study of art and design, such as the nature of art and aesthetic experience, the concepts of beauty and ugliness, the relationship of art to morality, and the place of aesthetics in everyday life. Questions may include: What is art? …"
"PHIL 391","Philosophy of Law","3","PHIL - Philosophy","Prerequisite: Completion of the lower division writing requirement. An overview of philosophical questions arising from the analysis and evaluation of concepts and theories connected with law, including the nature of judicial reasoning and the relationship between law and society. Addresses major theories in normative jurisprudence, including legal formalism, legal realism, legal positivism, Natural Law theory, …"
"PHIL 396A-Z","Experimental Topics in Philosophy","3-4","PHIL - Philosophy","Selected topics in philosophy, with course content to be determined."
"PHIL 401","Advanced Ancient Philosophy","3","PHIL - Philosophy","Prerequisites: 6 units of Philosophy, including PHIL 201. Recommended Preparatory: PHIL 350, PHIL 352, PHIL 355, PHIL 360, or PHIL 365. A detailed study of selected works by Ancient philosophers, with an emphasis on Plato and Aristotle."
"PHIL 402","Advanced Modern Philosophy","3","PHIL - Philosophy","Prerequisites: 6 units of Philosophy. Detailed study of one or more significant works of modern philosophy, such as Descartes’ Meditations or Kant’s Critique of Pure Reason, or advanced examination of a key issue or concept in modern thought, such as the relation of reason and the emotions, the rights and duties of citizens, or early …"
"PHIL 403","Contemporary Philosophy","3","PHIL - Philosophy","Prerequisites: 6 units of Philosophy, including PHIL 350, PHIL 352, PHIL 355, PHIL 360, or PHIL 365. An examination of selected contemporary philosophical writings."
"PHIL 406","Advanced Topics in Sex, Gender or Sexuality","3","PHIL - Philosophy","Prerequisite: PHIL 260 or PHIL 348 or QS 301 or QS 302. Advanced examination of one or more issues in the philosophy of sex, gender, or sexuality, with emphasis on non-normative sex, gender, or sexuality. Topics may include trans philosophy, intersectionality, queer bioethics, gender performativity, the social construction of sex, or the ethics of kink."
"PHIL 423","Continental Philosophy","3","PHIL - Philosophy","Prerequisites: 6 units of coursework in philosophy. Overview of Continental Philosophy, including its roots in 19th-century thought. Emphasis on key methods and movements in the history of Continental thought, such as existentialism, phenomenology, deconstruction, Critical Theory, postmodernism, post-structuralism, de-colonial thought, Black philosophy, or French feminism. Key figures may include: G.W.F. Hegel, Karl Marx, Theodor Adorno, …"
"PHIL 425","Seminar in Philosophy of Biology","3","PHIL - Philosophy","Prerequisites: 6 units of Philosophy, including PHIL 325, PHIL 330, PHIL 350 or PHIL 355. An advanced study of key concepts and issues in philosophy of biology, including adaptation, complexity and self-organization, fitness, function, species, unit of selection and evolutionary development. Examination of the nature of biological sciences and its relation to other sciences and …"
"PHIL 431","Philosophical Topics in Logic","3","PHIL - Philosophy","Prerequisites: 6 units of Philosophy, including PHIL 230. Recommended Preparatory: PHIL 350, PHIL 352, PHIL 355, PHIL 360, or PHIL 365. An examination of philosophical issues in logic, such as the nature of and choices between logical systems and the relation of logic to traditional philosophical issues."
"PHIL 439","Phenomenology","3","PHIL - Philosophy","Prerequisites: 6 units of Philosophy. Advanced introduction to phenomenology, which seeks to describe conscious experience from the first-person perspective. Topics may include the qualitative character of experience, the nature of consciousness, how conscious experiences can be meaningful, and the relationship between scientific and phenomenological descriptions of perception and the body. The focus will usually be …"
"PHIL 445","Philosophy of Language","3","PHIL - Philosophy","Prerequisites: 6 units of Philosophy including PHIL 350, PHIL 352 or PHIL 355. An examination of selected topics concerning the nature of language, such as sense and reference, theories of meaning, pragmatics and speech acts, meaning skepticism, the analytic/synthetic distinction and metaphor."
"PHIL 446","Advanced Social and Political Philosophy","3","PHIL - Philosophy","Prerequisites: 6 units of Philosophy. Advanced analysis and evaluation of one or more selected topics in social and political philosophy, such as embodiment, property rights, reparations, racial capitalism, taxation, distributive justice, or political epistemology."
"PHIL 450","Advanced Epistemology","3","PHIL - Philosophy","Prerequisites: 6 units of Philosophy. Advanced study of one or more selected topics in epistemology, such as epistemic disagreement, theories of knowledge and skepticism, the epistemology of perception, or the nature of epistemic injustice. The course may also focus on a specific epistemological framework or knowledge tradition, such as Buddhist epistemology, feminist or decolonial epistemology, …"
"PHIL 452","Advanced Metaphysics","3","PHIL - Philosophy","Prerequisites: 6 units of Philosophy. Advanced study of one or more selected topics in metaphysics, such as the nature of time, the metaphysics of sex and gender, or freedom of the will."
"PHIL 455","Advanced Philosophy of Mind","3","PHIL - Philosophy","Prerequisites: 6 units of Philosophy. Advanced study of one or more selected topics concerning the mind and its relations to reality, such as the nature of consciousness, mental causation, embodied and extended cognition, or the language of thought."
"PHIL 460","Advanced Ethical Theory","3","PHIL - Philosophy","Prerequisites: 6 units of Philosophy. Investigation of advanced topics in ethical theory, such as animal ethics, civility, moral responsibility, or the justification of punishment. The course may also focus on a specific ethical or metaethical framework, such as the ethics of care, Confucian ethics, emotivism, or moral realism."
"PHIL 495","Advanced Philosophy of the Sciences","3","PHIL - Philosophy","Prerequisite: 6 units of Philosophy, including PHIL 330, PHIL 350, PHIL 352 or PHIL 355. An advanced study of one or more key issues in the philosophy of science or philosophical issues in the special sciences, such as explanation, causality, laws and theories, theory evaluation, realism and anti-realism, and relations between the physical and social sciences."
"PHIL 496A-Z","Experimental Topics in Philosophy","3-4","PHIL - Philosophy","Selected topics in philosophy, with course content to be determined."
"PHIL 497","Senior Research Seminar","3","PHIL - Philosophy","Preparatory: Senior standing and least 21 units of Philosophy courses. Extended research project on a topic of the student’s choice. Team projects are encouraged. Focus is on formulating a thesis and pursuing appropriate means of developing it in a research project in philosophy. Class meetings focus on research methodologies and on students’ discussion of their …"
"PHIL 499A-C","Independent Study","1-3","PHIL - Philosophy","Course may be repeated for credit."
"PHSC 170","Introduction to Physical Science","4","PHSC - Physical Science","Prerequisite: Multiple Measures Placement in GE-level Mathematics or credit in MATH 093 or MATH 196QR or MATH 196S or equivalent. Recommended Corequisite or Preparatory: MATH 210. Survey of the nature, modes of production and limits of scientific knowledge, as well as the major discoveries of chemistry and physics, including atomic and kinetic molecular theory, chemical …"
"PHYS 100A","General Physics I","3","PHYS - Physics","Prerequisite: MATH 105 or MATH 106, or sufficient preparation for entry into MATH 150A or MATH 255A. Introductory course in physics. Topics covered include mechanics, heat and sound. (Available for General Education, B1 Physical Science. Students may satisfy the B3 Science Laboratory Activity requirement by completing PHYS 100AL.)"
"PHYS 100AL","General Physics I Lab","1","PHYS - Physics","Prerequisite: MATH 105 or MATH 106, or sufficient preparation for entry into MATH 150A or MATH 255A. Recommended Corequisite or Preparatory: PHYS 100A. 3 hours per week. (Available for General Education, B3 Science Laboratory Activity requirement provided PHYS 100A is also completed.)"
"PHYS 100B","General Physics II","3","PHYS - Physics","Prerequisite: PHYS 100A. Continuation of PHYS 100A. Topics covered include electricity and magnetism, light, and modern physics. (Available for General Education, B1 Physical Science. Students may satisfy the B3 Science Laboratory Activity requirement by completing  PHYS 100BL.)"
"PHYS 100BL","General Physics II Lab","1","PHYS - Physics","Prerequisite: PHYS 100A. Recommended Corequisite or Preparatory: PHYS 100B. 3 hours per week. (Available for General Education, B3 Science Laboratory Activity requirement provided PHYS 100B is also completed.)"
"PHYS 111","How the World Works: Physics for Everyone","3","PHYS - Physics","An introduction to the most interesting and important topics in physics and their implications for current events, stressing conceptual understanding rather than math, and critically analyzing scientific information. Topics covered include energy conservation, radioactivity, nuclear physics, the theory of relativity, lasers, explosions, earthquakes, UFOs, climate change, and quantum physics. 3 hours of lecture per week. …"
"PHYS 220A","Mechanics","3","PHYS - Physics","Prerequisite: MATH 150A or MATH 255A; Recommended Corequisite or Preparatory: MATH 150B or MATH 255B. Dynamics and statics of particles and rigid bodies, harmonic vibrations and fluid mechanics. (Available for General Education, B1 Physical Science. Students may satisfy the B3 Science Laboratory Activity requirement by completing PHYS 220AL.)"
"PHYS 220AL","Mechanics Lab","1","PHYS - Physics","Prerequisite: MATH 150A or MATH 255A. Recommended Corequisite or Preparatory: MATH 150B or MATH 255B and PHYS 220A or PHYS 225. 3 hours per week. (Available for General Education, B3 Science Laboratory Activity requirement provided PHYS 220A or PHYS 225 is also completed.)"
"PHYS 220B","Electricity and Magnetism","3","PHYS - Physics","Prerequisites: PHYS 220A; MATH 150B or MATH 255B. Recommended Corequisite or Preparatory: MATH 250. Electric and magnetic fields, circuit theory and electromagnetic induction. (Available for General Education, B1 Physical Science. Students may satisfy the B3 Science Laboratory Activity requirement by completing PHYS 220BL.)"
"PHYS 220BL","Electricity and Magnetism Lab","1","PHYS - Physics","Prerequisites: PHYS 220A or PHYS 225; MATH 150B or MATH 255B. Recommended Corequisite or Preparatory: MATH 250; PHYS 220B or PHYS 226. 3 hours per week. (Available for General Education, B3 Science Laboratory Activity requirement provided PHYS 220B or PHYS 226 is also completed.)"
"PHYS 225","Physics I","4","PHYS - Physics","Prerequisite: MATH 150A. Recommended Corequisite or Preparatory: MATH 150B. First course of a sequence intended primarily for physical science majors. Calculus-based course on mechanics, fluids, waves and acoustics."
"PHYS 226","Physics II","4","PHYS - Physics","Prerequisites: MATH 150B; PHYS 225. Recommended Corequisite or Preparatory: MATH 250. Second course of a sequence of courses intended primarily for physical science majors. Calculus-based course on electricity, magnetism and optics."
"PHYS 227","Physics III","4","PHYS - Physics","Prerequisites: MATH 150B; PHYS 226 or PHYS 220B. Recommended Corequisite or Preparatory: MATH 280. Third course of a sequence of courses intended primarily for physical science majors. Calculus-based course on thermodynamics, waves and modern physics."
"PHYS 227L","Physics III Lab","1","PHYS - Physics","Recommended Corequisite or Preparatory: PHYS 227. 3 hours per week."
"PHYS 301","Analytical Mechanics I","3","PHYS - Physics","Preparatory: MATH 250, PHYS 280; PHYS 227; Recommended Corequisite or Preparatory: PHYS 389. Newtonian mechanics of a single particle, oscillations, systems of particles, central force motion, calculus of variations and Lagrangian and Hamiltonian mechanics."
"PHYS 305","Physics of Music","3","PHYS - Physics","Prerequisite: Completion of the lower division writing requirement. This course is currently taught entirely and only online. History and development of the science of sound and music, physical concepts necessary for the study of wave motion, mechanics of the construction of sound and musical tones, and basic physical principles involved in the production of sound …"
"PHYS 305L","Physics of Music Laboratory","1","PHYS - Physics","Prerequisite: Completion of the lower division writing requirement. Corequisite: PHYS 305. This course is currently taught entirely and only online. History and development of the science of sound and music, physical concepts necessary for the study of wave motion, mechanics of the construction of sound and musical tones, and basic physical principles involved in the …"
"PHYS 311","Electromagnetism I","3","PHYS - Physics","Preparatory: MATH 250, MATH 280; PHYS 227; Recommended Corequisite or Preparatory: PHYS 389. Vector calculus, electrostatics, magnetostatics, Faradays Law and introduction to Maxwell’s equations."
"PHYS 331","Physics of Sports","3","PHYS - Physics","Prerequisite: Completion of the lower division writing requirement. Why do ice skaters spin faster when they pull their arms in? Why does a golf ball have dimples? How does a baseball pitcher make a ball curve? Why does a quarterback throw a spiral? These and similar questions can be understood via the laws of physics. …"
"PHYS 365","Experimental Physics I","2","PHYS - Physics","Prerequisite: COMP 110/L or COMP 111B/L; Preparatory: MATH 250, MATH 280; PHYS 227, PHYS 227L; Recommended Corequisite or Preparatory: PHYS 389. Introduction to computational physics with application to topics including dynamical systems, celestial mechanics, climate science, thermodynamics, electromagnetism, and other topics chosen by the instructor. Students will use a modern programming language to implement numerical …"
"PHYS 366","Experimental Physics II","2","PHYS - Physics","Preparatory: MATH 250, MATH 280; PHYS 227 and PHYS 227L, PHYS 389. Advanced experimental techniques in physics, with topics including optics, nuclear physics, thin-film characteristics, microwaves, data acquisition via computer interface, computer simulations, solar observations and other topics chosen by the instructor. Students are trained in advanced experimental techniques and complete two experimental modules for …"
"PHYS 375","Quantum Physics I","3","PHYS - Physics","Preparatory: PHYS 301, PHYS 389. Classical background, the wave function, Schroedinger equation, time development and stationary states, 1-dimensional problems, harmonic oscillator and formalism of quantum mechanics."
"PHYS 376","Radiologic Physics","3","PHYS - Physics","Preparatory: PHYS 100A, PHYS 100AL, PHYS 100B, PHYS 100BL or instructor consent. Specialized course devoted to the nature and production of X-radiation. Topics include the interaction of radiation with matter, attenuation of X-rays and the principles behind radiographic equipment and components."
"PHYS 389","Mathematical Methods in Physics I","3","PHYS - Physics","Preparatory: PHYS 227; MATH 280 or MATH 351. An introduction to the mathematical methods used in junior and senior level physics courses. Topics covered include vector analysis, linear algebra, and partial differentiation."
"PHYS 402","Analytical Mechanics II","3","PHYS - Physics","Preparatory: PHYS 301, PHYS 389. Noninertial reference frames, rigid body motion, coupled oscillations, nonlinear mechanics, scattering, vibrating string and Fourier analysis. Available for graduate credit."
"PHYS 410","Electromagnetism II","3","PHYS - Physics","Preparatory: PHYS 301, PHYS 311, PHYS 389. Maxwell’s equations and applications, electromagnetic waves, radiation and special relativity. Available for graduate credit."
"PHYS 420","Modern Optics","3","PHYS - Physics","Preparatory: PHYS 311, PHYS 375. Propagation of electromagnetic waves. Geometrical optics. Physical optics, including refraction, reflection, interference, diffraction, and polarization. Atomic spectroscopy. Lasers. Available for graduate credit."
"PHYS 431","Thermodynamics and Statistical Mechanics","4","PHYS - Physics","Preparatory: PHYS 301, PHYS 375. Laws of thermodynamics, thermodynamic potentials, kinetic theory, phase transitions, equilibrium ensembles and related formalism with applications to classical and quantum systems. Available for graduate credit."
"PHYS 451","Quantum Physics II","3","PHYS - Physics","Preparatory: PHYS 311, PHYS 375. Hydrogen atom, angular momentum, spin, matrix representation, quantum statistics, perturbation theory and scattering. Available for graduate credit."
"PHYS 465","Experimental Physics III","2","PHYS - Physics","Preparatory: PHYS 365. Advanced experimental techniques in physics with topics including optics, nuclear physics, thin-film characteristics, microwaves, data acquisition via computer interface, computer simulations, solar observations and other topics chosen by the instructor. Students are trained in advanced experimental techniques and will complete two experimental modules for 2 units of credit. Available for graduate credit. 6 hours …"
"PHYS 466","Experimental Physics IV","2","PHYS - Physics","Preparatory: PHYS 365. Advanced experimental techniques in physics with topics including optics, nuclear physics, thin-film characteristics, microwaves, data acquisition via computer interface, computer simulations, solar observations and topics chosen by the instructor. Students are trained in advanced experimental techniques and will complete two experimental modules for 2 units of credit. Available for graduate credit. 6 hours …"
"PHYS 480","Introduction to Solid State Physics","3","PHYS - Physics","Preparatory: PHYS 311, PHYS 375. Structure of crystals; electron theory of metals; theory of semiconductors; and mechanical, electrical and magnetic behavior of substances in the solid state. Available for graduate credit."
"PHYS 489","Mathematical Methods in Physics II","3","PHYS - Physics","Prerequisite: PHYS 389 or graduate standing; Preparatory: MATH 380, PHYS 375 (may be taken concurrently). Topics include complex variables, ordinary and partial differential equations, special functions, and boundary value problems with physical applications. Available for graduate credit."
"PHYS 490","Computer Applications in Physics","3","PHYS - Physics","Preparatory: PHYS 301 and PHYS 365, or instructor consent. Applications of numerical analysis and computer programming to the solution of problems in classical and modern physics. Available for graduate credit."
"PHYS 493","Physics and Astronomy Colloquium","1-1-1","PHYS - Physics","Preparatory: Junior, senior or graduate standing in Physics. Series of lectures presented weekly by faculty members and invited speakers on topics of current interest in physics, astronomy and related fields. Available for graduate credit. May be repeated twice for credit."
"PHYS 495A-C","Directed Undergraduate Research","1-3","PHYS - Physics","Preparatory: PHYS 365; Senior-standing. Program of original, independent research to be carried out under the direction of one of the physics faculty. May be repeated for credit: maximum six units."
"PHYS 496A-Z","Experimental Topics Courses in Physics","1-3","PHYS - Physics","Experimental courses in Physics, with course content to be determined."
"PHYS 497","Senior Project","3","PHYS - Physics","Prerequisite: Permission of instructor. This is a senior project course. In it, students work independently throughout the semester on a project assigned by their faculty advisor. Students are required to find a faculty advisor before the course starts. Student project work is done independently, but class will meet weekly to discuss progress, practice talks, writing, …"
"PHYS 498","Undergraduate Thesis","3","PHYS - Physics","Preparatory: Admission to Honors Program in Physics."
"PHYS 499A-C","Independent Study","1-3","PHYS - Physics","See Independent Study under Courses of Study."
"PHYS 585","Computational Materials Theory","3","PHYS - Physics","Prerequisite: PHYS 451 or PHYS 650 or instructor permission. Introduction to the mathematical and physical principles underlying computational materials theory based on quantum mechanics. Topics will include the density functional theory– the cornerstone of modern electronic structure calculations for atoms, molecules, and solids. We will also cover quantum transport, magnetism, and many body physics. The …"
"PHYS 588","Multiferroic Materials and Systems","3","PHYS - Physics","Prerequisite: PHYS 451. The lectures cover a wide area of topics ranging from electronic structure, to mechanical properties, to experimental methods of multiferroic systems. Upon completing the course, the student will gain a good overview of multiferroic materials ranging from history to devices applications. Different types of multiferroic materials will be studied with basic crystal …"
"PHYS 595A-Z","Experimental Topics Courses","1-3","PHYS - Physics","Experimental Topics"
"PHYS 600","Classical Mechanics","4","PHYS - Physics","Preparatory: PHYS 402, PHYS 410, PHYS 451. Advanced course in classical mechanics, with topics selected from Lagrangian and Hamiltonian dynamics, continuum mechanics, nonlinear systems and chaos."
"PHYS 601","Selected Topics in Astrophysics","3","PHYS - Physics","Preparatory: PHYS 375, PHYS 402, PHYS 410. Advanced treatment of the observational and theoretical foundations of astrophysics. Topics may include stellar structure, radio sources, relativistic cosmology, the origin of the elements and galaxy formation."
"PHYS 610","Electromagnetic Theory","4","PHYS - Physics","Preparatory: PHYS 410, PHYS 489. Advanced theoretical treatment of the electrostatic field with introduction of mathematical techniques. Introduction to electromagnetic waves and radiation from sources."
"PHYS 630","Statistical Physics","3","PHYS - Physics","Preparatory: PHYS 431, PHYS 451, PHYS 600. Theoretical foundations of thermodynamics and statistical mechanics for equilibrium and non-equilibrium systems. Applications to Bose and Fermi assemblies, real gases, liquids, solids, solutions, phase transitions and chemical reactions."
"PHYS 640","General Relativity","3","PHYS - Physics","Preparatory: PHYS 402, PHYS 410. Introduction to the mathematics and physics of curved space-time. Gravitational fields as curvature of space-time. Einsteins gravitational field equations, solutions and experimental tests. Application to topics of current interest in relativistic astrophysics, particle physics and field theory."
"PHYS 650","Quantum Mechanics I","3","PHYS - Physics","Preparatory: PHYS 451. Recommended Corequisite or Preparatory: PHYS 600. Mathematical foundation of quantum theory. Scattering theory. Angular momentum and spin. Identical particles. Heisenberg and Schrodinger representations. Perturbation theory."
"PHYS 651","Quantum Mechanics II","3","PHYS - Physics","Preparatory: PHYS 650. Relativistic wave equations. Advanced scattering theory. Selected topics from quantum theory of atoms and molecules."
"PHYS 696A-C","Directed Graduate Research","1-3","PHYS - Physics","Directed Graduate Research"
"PHYS 697","Directed Comprehensive Studies","1","PHYS - Physics","Prerequisite: Consent of the graduate coordinator. (Credit/No Credit Only)"
"PHYS 698","Thesis","3-6","PHYS - Physics","Preparatory: Classified graduate status; Permission of the department; Instructor’s consent to serve as thesis advisor. Dissertation of a specialized advanced topic in physics such as a critical evaluation and extension of an existing theoretical treatment, the construction and use of advanced research apparatus or an original theoretical analysis."
"PHYS 699A-F","Independent Study","1-6","PHYS - Physics","Preparatory: At least one graduate course in Physics; Instructor consent. Investigation of a special topic in physics, with emphasis on advanced theoretical or experimental skills. See Independent Study under Courses of Study."
"POLS 155","American Political Institutions","3","POLS - Political Science","Examination of the development and dynamics of American political institutions and political processes including a special emphasis on the role of minority groups. (Available for General Education, D3/D4 Constitution of the United States/State and Local Government.)"
"POLS 156","Introduction to Comparative Politics","3","POLS - Political Science","Introduction to the comparative study of government and politics. Its purpose is to familiarize students with the basic themes, concepts and theoretical approaches that are used by political scientists to explain governmental institutions and political processes in different regions of the world. (Available for General Education, D1 Social Sciences.)"
"POLS 197","Racial and Ethnic Politics","3","POLS - Political Science","Examination of the problems and politics of racial and national subgroups in America. Focuses on problems of ethnic identity, inequality and discrimination, and the impact of minority group politics on public policy. (Available for General Education, F Comparative Cultural Studies.)"
"POLS 225","Elements of International Relations","3","POLS - Political Science","Analysis of the basic historical, geographical, economic, ideological and strategic factors that underlie and condition conflict and cooperation among actors in the contemporary international system. (Available for General Education, D1 Social Sciences.)"
"POLS 310","Problems of Political Economy","3","POLS - Political Science","Prerequisite: Completion of the lower division writing requirement. Study of the interaction of politics and economics in selected problem areas involving global, national and urban political-economic systems. The political role of global corporations and the political dimensions of trade, taxation and budgeting are considered. (Available for General Education, D1 Social Sciences.) (WI)"
"POLS 321","Comparative Political Ideologies","3","POLS - Political Science","Prerequisite: Completion of the lower division writing requirement. Examines, compares and contrasts a range of political ideologies and their interpretation and application in contemporary societies. Attention is paid to defining the role and function of ideologies in specific contemporary states. (Available for General Education, F Comparative Cultural Studies.) (WI)"
"POLS 332","Politics of Latin America","3","POLS - Political Science","Prerequisite: Completion of the lower division writing requirement. Introductory study of the politics of Latin America. Topics treated include dependency theory, revolution, the national security state, women in politics, theologies of liberation and redemocratization. Selected nations are used as case studies. (Available for General Education, F Comparative Cultural Studies.) (WI)"
"POLS 347","The Judicial Process","3","POLS - Political Science","Examination of the dynamics of the national and state judicial systems, with emphasis on the workings of the Supreme Court within American separation of powers; internal procedures of decision making; external influences on the courts; the politics of selecting judges; and relations with other political institutions."
