"subject","course_code","course_name","description","credits"
"Mechanical Engineering","MEGR 3355","Motorsports Senior Design I","First of a two-semester sequence leading to a major integrative experience in applying the principles of design and project management to the design of an automotive engineering system. Teamwork and communication skills are emphasized. An examination of various aspects of automotive and motorsports engineering presented by faculty and industry representatives.    Restriction(s):Admission to BSME Motorsports concentration  Prerequisite(s):MEGR 2299 , MEGR 3156 , and MEGR 3171L , all with grades of C or above.  Pre- or Corequisite(s):MEGR 3152 and MEGR 3251 .","2"
"Mechanical Engineering","MEGR 3356","Motorsports Senior Design II","A continuation of MEGR 3355 including project execution, project reporting and leading to an oral presentation and a final written report. An examination of various aspects of automotive and motorsports engineering presented by faculty and industry representatives.    Restriction(s):Admission to BSME Motorsports concentration.  Prerequisite(s):MEGR 3355 .","2"
"Mechanical Engineering","MEGR 3451","Stationary Power Plant Systems","Technical Elective. Thermodynamics and heat transfer applied to the analysis and design of stationary power plant systems.    Restriction(s):Engineering major or minor.  Prerequisite(s):MEGR 3112 , MEGR 3114 , and MEGR 3116 , all with grade of C or above.","3"
"Mechanical Engineering","MEGR 3452","Introduction to Nuclear Engineering","Technical Elective. An introduction to the science and technology of nuclear engineering as applied to power plant operation and design.    Restriction(s):Engineering major or minor.  Prerequisite(s):MEGR 3112 , MEGR 3114 , and MEGR 3116 , all with grade of C or above.","3"
"Mechanical Engineering","MEGR 3455","Energy Senior Design I","First of a two-semester sequence leading to a major integrative experience in applying the principles of design and project management to the design of a major mechanical engineering system with energy/power emphases. Teamwork and communication skills are emphasized.    Restriction(s):Admission to BSME Energy concentration  Prerequisite(s):MEGR 2499 , MEGR 3156 , and MEGR 3171L , all with grades of C or above.  Pre- or Corequisite(s):MEGR 3152 and MEGR 3251 .","2"
"Mechanical Engineering","MEGR 3456","Energy Senior Design II","Second of a two-semester sequence leading to a major integrative experience in applying the principles of design and project management to the design of a major mechanical engineering system with energy/power emphases. Teamwork and communication skills are emphasized. Education Seminar.    Restriction(s):Engineering major or minor.  Prerequisite(s):MEGR 3455 .","2"
"Mechanical Engineering","MEGR 3695","Mechanical Engineering Cooperative Education Seminar","Required of Co-op students during semesters immediately following each work assignment for presentation of engineering reports on work done the prior semester.    Restriction(s):Engineering major or minor.  Prerequisite(s):ENGR 3500  Grading Method:Graded on a Pass/No Credit basis.  Repeatability:May be repeated for credit.","1"
"Mechanical Engineering","MEGR 3890","Individualized Study","Technical Elective. Supervised individual study within an area of a student’s particular interest which is beyond the scope of existing courses.    Restriction(s):Engineering major or minor, and permission of department.  Repeatability:May be repeated for credit.","1 to 3"
"Mechanical Engineering","MEGR 4090","Special Topics in Mechanical Engineering","Technical Elective.Builds upon and synthesizes the knowledge that the students have gained from the mechanical engineering core curriculum. The specific topics covered in each separate offering of the course serve as the means for teaching engineering analysis, synthesis, and/or design.    Restriction(s):Mechanical Engineering major; Junior standing or higher  Cross-listed Course(s):MEGR 5090  Repeatability:May be repeated for credit with change of topic.","3"
"Mechanical Engineering","MEGR 4092","Special Topics in Motorsports Engineering","Technical Elective.Builds upon and synthesizes the knowledge gained from the mechanical engineering core curriculum. The specific topics covered in each separate offering of the course serve as the means for teaching engineering analysis, synthesis, and/or design in topics that relate to Motorsports Engineering.    Restriction(s):Mechanical Engineering major; Junior standing or higher  Cross-listed Course(s):MEGR 5092  Repeatability:May be repeated for credit with change of topic.","3"
"Mechanical Engineering","MEGR 4094","Special Topics in Energy Engineering","Technical Elective.Builds upon and synthesizes the knowledge gained from the mechanical engineering core curriculum. The specific topics covered in each separate offering of the course serve as the means for teaching engineering analysis, synthesis, and/or design in topics that relate to Energy Engineering.    Restriction(s):Mechanical Engineering major; Junior standing or higher  Cross-listed Course(s):MEGR 5094  Repeatability:May be repeated for credit with change of topic.","3"
"Mechanical Engineering","MEGR 4097","Special Topics in Biomedical Engineering","Technical Elective.Builds upon and synthesizes the knowledge gained from the mechanical engineering core curriculum. The specific topics covered in each separate offering of the course serve as the means for teaching engineering analysis, synthesis, and/or design in topics in Biomedical Engineering.    Restriction(s):Mechanical Engineering major; Junior standing or higher  Cross-listed Course(s):MEGR 5097  Repeatability:May be repeated for credit with change of topic.","3"
"Mechanical Engineering","MEGR 4098","Special Topics in Precision Engineering","Technical Elective.Builds upon and synthesizes the knowledge that students have gained from the mechanical engineering core curriculum. The specific topics covered in each separate offering of the course serve as the means for teaching engineering analysis, synthesis, and/or design.    Restriction(s):Mechanical Engineering major; Junior standing or higher  Cross-listed Course(s):MEGR 5098  Repeatability:May be repeated for credit with change of topic.","3"
"Mechanical Engineering","MEGR 4127","Introduction to Robotics","Technical Elective. Modeling of industrial robots, homogeneous transformations, static forces, kinematics, velocities, dynamics, computer animation of dynamic models, motion trajectory planning, and introduction to vision, sensors and actuators.    Restriction(s):Senior standing and Mechanical Engineering major.","3"
"Mechanical Engineering","MEGR 4143","Discrete Mechanical Vibrating Systems","Technical Elective. Free and forced vibrations of lumped parameter systems with multidegrees of freedom. Topics include: transient and steady state response, determination of natural frequencies and mode shapes with and without damping. Introduction to principal coordinates and matrix iteration techniques.    Restriction(s):Engineering major or minor.  Prerequisite(s):MEGR 3122 with grade of C or above.","3"
"Mechanical Engineering","MEGR 4144","Intermediate Dynamics","Technical Elective. Further studies in dynamics of particles and rigid bodies, with engineering applications. Introduction to Lagrange’s equations of motion. Multi-degree-of-freedom vibrations.    Restriction(s):Engineering major or minor.  Prerequisite(s):MEGR 3121 and MATH 2171 with grades of C or above.","3"
"Mechanical Engineering","MEGR 4210","Automotive Powerplants","The engineering principles governing internal combustion engine theory, design, and applications.    Restriction(s):Mechanical Engineering major  Prerequisite(s):MEGR 3112 with grade of C or above  Cross-listed Course(s):MEGR 5210","3"
"Mechanical Engineering","MEGR 4211","Road Vehicle Dynamics","Technical elective.Topics related to vehicle dynamics and modeling thereof. Acceleration and braking performance, road loads, steady-state cornering, suspension, steering system, and tire behavior.    Restriction(s):Mechanical Engineering major  Prerequisite(s):MEGR 3122 with grade of C or above  Cross-listed Course(s):MEGR 5211","3"
"Mechanical Engineering","MEGR 4235","Waves and Optics","Technical Elective.An introductory study of optics covering geometrical optics, optical instruments, wave optics (interference and diffraction), Fourier analysis, and polarization.    Restriction(s):Mechanical Engineering major  Prerequisite(s):MATH 2171 and MEGR 3122 with grades of C or above  Cross-listed Course(s):MEGR 5235","3"
"Mechanical Engineering","MEGR 4237","Introduction to Control Systems","Fundamentals of classical control analysis and design. Topics include: modeling and analyzing control systems; design of automatic controllers.    Restriction(s):Mechanical Engineering major  Prerequisite(s):MEGR 3122 with grade of C or above  Cross-listed Course(s):MEGR 5237","3"
"Mechanical Engineering","MEGR 4240","Advanced Automotive Powerplants","Technical Elective.Advanced engineering principles governing internal combustion engine theory, design, and application.    Restriction(s):Mechanical Engineering major  Prerequisite(s):MEGR 4210  Cross-listed Course(s):MEGR 5240","3"
"Mechanical Engineering","MEGR 4242","Applied Vehicle Aerodynamics","Flow of air around streamlined and bluff bodies, aerodynamic forces, understanding flow separation and reattachments, aerodynamic tools, introduction to computational fluid dynamics, use of commercial CFD packages to solve fluid flow problems, computer simulation and analysis of flow around bluff bodies and road vehicles including race cars.    Restriction(s):Mechanical Engineering major  Prerequisite(s):MEGR 2240 and MEGR 3114 with grades of C or above  Cross-listed Course(s):MEGR 5242","3"
"Mechanical Engineering","MEGR 4244","Tire Mechanics","In-depth analysis of the tire and its influence on vehicle performance, including: design, materials, construction, structural response, rolling resistance, force and moment generation, NVH, wet and dry traction, wear, high speed limit, and standards. Tire models, their limitations, and their governing equations.    Restriction(s):Mechanical Engineering major  Prerequisite(s):MEGR 2144 with grade of C or above  Pre- or Corequisite(s):MEGR 3121  Cross-listed Course(s):MEGR 5244","3"
"Mechanical Engineering","MEGR 4271","Orthopedic Biomechanics","Introduces mechanical properties of human body’s hard tissues (bone and cartilage) and soft tissues (muscles, ligament and tendon), and joint biomechanics.  Focuses on mechanical and biological considerations for treatment of orthopedic diseases and sports injuries, such as bone fractures, ACL injury, and osteoarthritis. Students learn how to solve medical problems using their engineering knowledge and skills.    Restriction(s):Mechanical Engineering major  Prerequisite(s):MEGR 2144 with grade of C or above  Cross-listed Course(s):MEGR 5271","3"
"Mechanical Engineering","MEGR 4272","Mechanics of the Human Locomotor System","Introduces dynamic analysis of the human musculoskeletal system. Students learn to develop 3‐D rigid body models of human movement, and how to calculate internal forces in muscles and joints during daily and sports activities. Students also learn how to use motion capture system and simulation software of human locomotion.    Restriction(s):Mechanical Engineering major  Prerequisite(s):MEGR 2144 with grade of C or above  Cross-listed Course(s):MEGR 5272","3"
"Mechanical Engineering","MEGR 4273","Regenerative Neural Engineering","The basic principles of neuroscience and biomedical engineering, and the use of these principles in regenerative neural engineering. Topics include: the state-of-the-art in the use of advanced 3D bioprinting, stem cells, conductive materials, nanomaterials, neural modeling, and brain machine interfaces as applied to solving prevalent clinical issues related to neurology.    Restriction(s):Mechanical Engineering major  Prerequisite(s):MEGR 2156 , MEGR 2180 , or MEGR 2279 , with grade of C or above  Cross-listed Course(s):MEGR 5273","3"
"Mechanical Engineering","MEGR 4274","Bioelectronic Medicine","The basic principles of neuroscience and neural engineering, and the use of engineering principles in bioelectronic medicine.  Topics include: the use of optogenetics, electrical stimulation, electromagnetic stimulation, and brain machine Interfaces as applied to solving prevalent clinical issues related to neurology and neural engineering.    Restriction(s):Mechanical Engineering major  Prerequisite(s):MEGR 2156 , MEGR 2180 , or MEGR 2279 , with grade of C or above  Cross-listed Course(s):MEGR 5274","3"
"Mechanical Engineering","MEGR 4280","Advanced Manufacturing Processes","Detailed analytical treatment of manufacturing materials, processes and procedures. Forming processes, casting processes, metal cutting processes, tool materials, joining processes, automation, and economics.    Restriction(s):Mechanical Engineering major  Prerequisite(s):MEGR 2144 , MEGR 2156 , and MEGR 2180 with grades of C or above  Cross-listed Course(s):MEGR 5280","3"
"Mechanical Engineering","MEGR 4290","Introduction to Electric Vehicles and Batteries","Introduction to the drivetrain and power supply of electric vehicles. Automotive drive cycle analysis and range estimation for conventional vehicles, hybrid vehicles and electric vehicles. Fuel efficiency, carbon emissions, and power requirements of all three types of vehicles will be discussed. Discussions on different types of batteries and their challenges. Basics of battery chemistry and sizing for vehicle demands.    Prerequisite(s):MEGR 3121 and MEGR 3112  Cross-listed Course(s):MEGR 5290","3"
"Mechanical Engineering","MEGR 4291","Battery Performance and Testing","Introduction the basic characterization and fundamental working mechanisms of the equipment. Also, students will have the chance to operate the equipment including cyclers, electrochemistry workstation, glovebox battery assembling, etc.    Pre- or Corequisite(s):MEGR 3152  Cross-listed Course(s):MEGR 5291","3"
"Mechanical Engineering","MEGR 4292","Materials Science in Battery Technology","Introduction to the materials science used in advanced battery technology, especially Li-ion battery technology. Discussions will include basic electrochemical engineering, battery component materials (i.e. electrodes, electrolytes, separator), underlying properties and performance, and full devices.    Prerequisite(s):MEGR 3161  Cross-listed Course(s):MEGR 5292","3"
"Mechanical Engineering Technology","ETME 1111","CAD Modeling I","Introduces the concepts of technical drawing and its relationship to the mechanical design process using a feature-based parametric modeler such as SolidWorks. Topics include: sketching, orthographic projections, pictorial views, dimensioning techniques, and introduction to Computer-Aided Design (CAD).","3"
"Mechanical Engineering Technology","ETME 1112","CAD Modeling II","A continuation of ETME 1111 . Introduces the student to advanced modeling techniques employed in Computer-Aided- Drawing (CAD). Topics include: the use of linked features in drawings, traditional and geometric tolerancing, custom templates, assemblies, and basic animation.    Prerequisite(s):ETME 1111 with grade of C or above.","3"
"Mechanical Engineering Technology","ETME 2100","Sophomore Design Practicum","A Sophomore-level design practicum focused on a simple, defined mechanical design challenge. Projects are completed in teams and introduce students to the design process, project management, machine shop fabrication techniques, memo style report writing and final project demonstrations. Also reinforces topics learned in previous courses such as CAD modeling, documentation generation (drawings), and analytical modeling.    Restriction(s):Engineering major or minor  Prerequisite(s):ETGR 1101 or ETGR 1201 with grade of C or above; and ETME 1112 with grades of C or above.  Corequisite(s):ETME 2100L","2"
"Mechanical Engineering Technology","ETME 2100L","Sophomore Design Practicum Laboratory","A Sophomore-level design practicum focused on a simple, defined mechanical design challenge. Projects are completed individually and introduce students to the design process, project management, machine shop fabrication techniques, memo style report writing and final project demonstrations. Also reinforces topics learned in previous courses such as CAD modeling, documentation generation (drawings), and analytical modeling.    Restriction(s):Engineering major or minor.  Corequisite(s):ETME 2100 .","1"
"Mechanical Engineering Technology","ETME 2102","Mechanisms","Plane motion and devices used to generate plane motion. Topics include: analysis of displacement, velocity, acceleration, gears, cams, and other mechanical systems.    Restriction(s):Engineering major or minor.  Prerequisite(s):ETME 1111 with grade of C or above, MATH 1121 or MATH 1241 with grade of C or above; and PHYS 1101 or PHYS 2101 with grade of C or above","3"
"Mechanical Engineering Technology","ETME 2130","Applied Materials and Manufacturing I","Presents a fusion of material science and the applied processes used to form engineering materials into useful components or assemblies. This course is part 1 of a two-segment series. It focuses on metallic materials with crystalline structure, and the specific processes used to form and finish these materials. Practical instruction in theory of machine tool operation, casting, rolling and joining is presented. Alloying, heat treatment, corrosion and operational environment appropriate for the subject materials in discussed.    Restriction(s):Engineering major or minor.  Prerequisite(s):ETGR 1101 with grade of C or above.","3"
"Mechanical Engineering Technology","ETME 2131","Applied Materials and Manufacturing II","This course is part 2 of a two-segment series.  Focuses on non-metallic materials, polymer-based materials, ceramics, composite materials, and materials with amorphous atomic structure.  A fusion of material science and the applied processes used to form the subject engineering materials into useful components or assemblies is presented.  Molding autoclaving, polymer cross-linking, and operational environment appropriate for the subject materials are discussed.  Manufacturing quality systems are also explored.    Restriction(s):Engineering major or minor.  Prerequisite(s):ETME 2130","3"
"Mechanical Engineering Technology","ETME 2142","Applied Manufacturing","This course is a survey of manufacturing process families which include casting material removal, deformation processes, consolidation processes, and additive processes.    Prerequisite(s):ETGR 1101 or ETGR 1201 with grade of C or above","3"
"Mechanical Engineering Technology","ETME 3100","Junior Design Practicum","A Junior-level design studio focused on a more complex, but still completely defined, thermo-fluids and energy system based design challenge. Projects are completed in teams and introduce students to group project dynamics, advanced machine shop techniques, data acquisition and analysis. Also reinforces topics learned in previous courses such as the design process, project management, formal report style writing, math modeling (Excel, MATLAB, MathCad or EES), documentation generation (Drawings + Procedure), final project demonstrations, and analytical modeling.    Restriction(s):Engineering major or minor.  Prerequisite(s):ETME 2100  Pre- or Corequisite(s):ETME 3133  Corequisite(s):ETME 3100L","3"
"Mechanical Engineering Technology","ETME 3100L","Junior Design Practicum Laboratory","A Junior-level design practicum focused on a more complex, but defined, thermo-fluids and energy system based design challenge. Projects are completed in teams (3-4) and introduce students to group project dynamics, advanced machine shop techniques, data acquisition and analysis. Also reinforces topics learned in previous courses such as the design process, project management, formal report style writing, math modeling (Excel, MATLAB, MathCad and/or EES), documentation generation (Drawings + Procedure), final project demonstrations, and analytical modeling. Meets for one 3-hour laboratory session each week.    Restriction(s):Engineering major or minor.  Corequisite(s):ETME 3100 .","1"
"Mechanical Engineering Technology","ETME 3113","Dynamics","The dynamic behavior of particles; translation, rotation and plane motion of a rigid body, the principles of conservation of energy and momentum.    Restriction(s):Engineering major or minor  Prerequisite(s):ETGR 2101 with grade of C or above  Pre- or Corequisite(s):ETGR 2272 or MATH 1242  Corequisite(s):.","3"
"Mechanical Engineering Technology","ETME 3123","Strength of Materials","Stress-strain relationships resulting from direct loads, torsional loads and bending loads, and the results obtained from applying more than one of these loads simultaneously. Beam deflection and column loading.    Restriction(s):Engineering major or minor.  Prerequisite(s):ETGR 2101 with grade of C or above.","3"
"Mechanical Engineering Technology","ETME 3123L","Stress Analysis Laboratory","Experiments illustrating stress-strain relationships in engineering materials and the use of brittle coating, photoelasticity and electrical-resistance strain gages.    Restriction(s):Engineering major or minor.  Prerequisite(s):WRDS 1103 or WRDS 1104 with a grade of C or above  Pre- or Corequisite(s):ETME 3123","1"
"Mechanical Engineering Technology","ETME 3133","Fluid Mechanics","Fundamental principles of fluid mechanics. Topics include: manometry, buoyancy, forces on submerged bodies, boundary layers, flow over surfaces, Bernoulli’s equation with applications, orifices, pipe losses, and an introduction to hydrodynamics.    Restriction(s):Engineering major or minor.  Prerequisite(s):ETGR 2101 with grade of C or above.  Pre- or Corequisite(s):MATH 1121 or MATH 1241","3"
"Mechanical Engineering Technology","ETME 3143","Thermodynamics","Fundamentals of thermodynamics including work and heat; classical approach to first and second laws of thermodynamics; ideal gas, entropy, reversibility, irreversibility, and study of various processes and cycles.    Restriction(s):Engineering major or minor.  Prerequisite(s):ETME 3133  Pre- or Corequisite(s):ETGR 2272 or MATH 1242 with grade of C or above","3"
"Mechanical Engineering Technology","ETME 3150","Applied CAD Modeling and Simulation","Introduces the use of some of the tools available for the analysis of parametrically-constructed CAD models. Topics include: the finite element method, finite element analysis (FEA), the use of FEA for stress analysis, thermal analysis, and motion studies, and the important distinctions between FEA results, theoretical results, and experimental results.    Restriction(s):Engineering major or minor.  Prerequisite(s):ETME 1111 with grade of C or above; ETME 2102 ; and ETME 3123 .","3"
"Mechanical Engineering Technology","ETME 3163","Instrumentation and Controls","Introduction to instrumentation for measurement and control of physical variables, with emphasis on electronic systems. Review of basic circuit analysis, electrical instruments, sensors and measurement principles and a survey of automatic controls from a systems point of view.    Restriction(s):Engineering major or minor.  Prerequisite(s):ETGR 2106","3"
"Mechanical Engineering Technology","ETME 3213","Machine Design I","Analysis and design of clutches, brakes, belts and roller chain. Indeterminate normal loading, superposition of stresses and deflections, compound stresses, columns, and fatigue. Theories of failure. Shaft design, deflections of shafts with non-uniform moments of inertia involving computer verification. Antifriction bearings, engineering materials, helical compression springs. Small mechanical component and system designs.    Restriction(s):Engineering major or minor.  Prerequisite(s):ETME 2102 , ETME 2130 or ETME 2141 , and ETME 3123 .","3"
"Mechanical Engineering Technology","ETME 3223","Machine Design II","A continuation of ETME 3213 with emphasis on new methods of problem solving and opportunities to integrate previously attained skills and knowledge into the design and optimization of small machine systems.    Restriction(s):Engineering major or minor.  Prerequisite(s):ETME 3213","3"
"Mechanical Engineering Technology","ETME 3250","Principles of Thermal Engineering","The first law of thermodynamics, including work and heat, as well as thermodynamic properties and devices. The course covers steady state and transient conduction, forced and natural convection.    Prerequisite(s):ETME 3133  Pre- or Corequisite(s):ETGR 2272 or MATH 1242","3"
"Mechanical Engineering Technology","ETME 4244","Applied Heat Transfer","Basic principles of heat transfer. Theory and applications of conduction, free and forced convection and radiation heat transfer. Heat exchangers and heat transfer measurement.    Restriction(s):Engineering major or minor.  Prerequisite(s):ETME 3143","3"
"Mechanical Engineering Technology","ETME 4250","Thermal Engineering Applications","The second law of thermodynamics, entropy, and irreversibilities culminating in the analysis of thermodynamic devices and cycles. The course covers heat transfer devices including fins and heat exchangers as well as multi-mode problems involving conduction, convection, and radiation.    Prerequisite(s):ETME 3250","3"
"Mechanical Engineering Technology","ETME 4250L","Thermal Fluids Laboratory","Laboratory experiments related to the areas of fluid mechanics, heat transfer, and thermodynamics. Three hours of laboratory each week.    Prerequisite(s):WRDS 1103 or WRDS 1104 with grade of C or above  Pre- or Corequisite(s):ETME 3250","1"
"Meteorology","ESCI 4220","Atmospheric Chemistry","An examination of the chemistry and dynamics of the Earth’s atmosphere, including chemical kinetics and the physics guiding the movement of air locally and globally. A special focus is placed on the chemistry and physics of environmental issues including global ozone depletion, the ozone hole, and urban and regional air pollution. Three hours of combined lecture and lab per week.    Prerequisite(s):CHEM 1251 with grade of C or higher, or permission of instructor.","3"
"Meteorology","METR 1102","Introduction to Meteorology","A first look at various aspects of meteorology, including solar radiation, temperature, pressure and wind, stability, global circulations, precipitation processes, weather systems, severe weather, and current environmental issues. Basic physical principles, meteorological terminology, societal impacts, weather analysis and career options within the field of meteorology are explored.    General Education Requirement(s) Satisfied:Natural Sciences","3"
"Meteorology","METR 1102L","Introduction to Meteorology Lab","Introduces atmospheric and weather phenomena, and allows students to analyze current and past weather events, use meteorological data to develop forecasts, and create contoured maps which are used to explain contemporary environmental issues.    General Education Requirement(s) Satisfied:Natural Sciences Lab","1"
"Meteorology","METR 1600","First-Year Meteorology Seminar","Introductory-level seminar course for meteorology majors in the first year of the program designed to support their long-term academic success. Selected topics covered include time management, study skills, effective communication, and career and internship opportunities in meteorology and the atmospheric sciences. Students will regularly reflect on course topics and identify how content will be applied in their lives to further encourage their success.    Restriction(s):Declared meteorology majors only with 60 or fewer credits","1"
"Meteorology","METR 3140","Fundamentals of Meteorology","Fundamental physical principles of meteorology: analysis of atmospheric behavior, the governing forces and map contouring are all introduced. Specific topics include solar radiation, temperature, moisture, wind and pressure, synoptic systems, jet streams, local weather, thunderstorms, and tropical systems.    Prerequisite(s):METR 1102 , ESCI 1101 , or permission of instructor.","3"
"Meteorology","METR 3210","Atmospheric Thermodynamics","The study of the physical processes associated with atmospheric thermodynamics and stability. Topics include: atmospheric composition, equation of state, hydrostatics, first and second laws of thermodynamics for dry, moist, and saturated air, atmospheric stability, parcel buoyancy, and thermodynamic diagrams. Three hours of combined lecture and lab per week.    Prerequisite(s):METR 3140 with grade of C or above and MATH 1241 , or permission of instructor.  Pre- or Corequisite(s):MATH 1242","3"
"Meteorology","METR 3220","Physical Meteorology","Fundamentals of cloud and precipitation physics, atmospheric electricity, atmospheric radiation, and radiative transfer. Three hours of combined lecture and lab per week.    Prerequisite(s):METR 3210 with grade of C or above, or permission of instructor.","3"
"Meteorology","METR 3245","Synoptic Meteorology","Principles of meteorological analysis; fundamental concepts of meteorology, thermodynamics, and kinematics are integrated to understand the structure and evolution of mid-latitude cyclones and fronts. Three hours of lecture and one three-hour lab per week.    Prerequisite(s):METR 3210 with grade of C or above, or permission of instructor.","4"
"Meteorology","METR 3250","Dynamic Meteorology","Principles of atmospheric dynamics including the equations of motion, circulation, vorticity, divergence, balanced and unbalanced flows, and the general circulation. Three hours of combined lecture and lab per week.    Prerequisite(s):METR 3245 with grade of C or above, MATH 1242 , and PHYS 2101 ; or permission of instructor.","3"
"Meteorology","METR 3252","Weather Analysis Laboratory","Topics related to atmospheric observation, data collection, analysis, and techniques of weather forecasting.    Pre- or Corequisite(s):METR 3245 and permission of instructor.  Repeatability:May be repeated for credit.","1"
"Meteorology","METR 3330","Weather Forecasting","Focuses on weather forecasting: real-time, short-term, and long-term. Verification techniques are studied. Three hours of combined lecture and lab per week.    Prerequisite(s):METR 3245 or permission of instructor.","3"
"Meteorology","METR 3340","Weather Communications","A survey of the field of weather communications covering weather forecasting principles, television and radio broadcasting, science writing, forensic meteorology, and forecasting for business applications. Three hours of combined lecture and lab per week.    Pre- or Corequisite(s):METR 3245 or permission of instructor.","3"
"Meteorology","METR 4000","Selected Topics in Meteorology","In-depth treatment of specific topics selected from meteorology.    Prerequisite(s):METR 3140 or permission of instructor.  Repeatability:May be repeated for credit with change of topic.","1 to 4"
"Meteorology","METR 4105","Meteorological Computer Applications","Principles of computer programming applied to the analysis of meteorological data.  Students become familiar with the Unix environment, learn programming basics, and create programs to analyze various meteorological datasets.  Topics include: program composition, compiling, data types, mathematical operators, selective execution, repetitive execution, arrays, functions, and subroutines.  Three hours of combined lecture and lab per week.    Prerequisite(s):METR 3140 and MATH 1241 with grade of C or above, or permission of instructor.","3"
"Meteorology","METR 4110","Atmospheric Instrumentation","An overview of common atmospheric measurements systems and their applications.  Particular attention is paid to surface, sounding, radar, and satellite systems.  Three hours of combined lecture and lab per week.    Prerequisite(s):METR 3210 with grade of C or above, or permission of the instructor.","3"
"Meteorology","METR 4150","Applied Climatology","Methods of acquiring and analyzing climactic data in various types of applied problems. Emphasis on methods to assess and reduce the impact of weather and climate upon human activities. Three hours of combined lecture and lab per week.    Prerequisite(s):METR 3250 or permission of instructor.","3"
"Meteorology","METR 4205","Climate Dynamics","Global climate, climate variability, and dynamics within the climate system, including large-scale phenomena such as El Nino and the North Atlantic Oscillation. Analysis of the links between large-scale climate phenomena and local weather. Three hours of combined lab and lecture per week.    Prerequisite(s):ESCI 3101 and METR 4105 with grade of D or above.","3"
"Meteorology","METR 4240","Boundary-Layer Meteorology","Examines the flow of mass, energy, and moisture within the planetary boundary layer, including their exchange at the earth’s surface and theories of interaction. Includes principles of air pollution and its transport. Interaction of the atmosphere with underlying surfaces (i.e., soils, vegetation, oceans, glaciers) are also discussed. Three hours of combined lecture and lab per week.    Prerequisite(s):METR 3210 or permission of instructor.","3"
"Meteorology","METR 4245","Advanced Synoptic Meteorology","An integrated view of synoptic and dynamic meteorology focusing on advanced conceptual models and analysis techniques for mid-latitude weather systems and regional precipitation events. Three hours of combined lecture and lab per week.    Prerequisite(s):METR 3250 with grade of C or above, or permission of instructor.","3"
"Meteorology","METR 4250","Advanced Dynamic Meteorology","An in-depth examination of atmospheric dynamics, focusing on the structure and evolution of synoptic and mesoscale weather systems, wave dynamics (Rossby, topographic, inertia-gravity, etc.), scale-analysis, non-dimensional numbers, and atmospheric modeling. Three hours of combined lecture and lab per week.    Prerequisite(s):METR 3250 with grade of C or above, MATH 2171 , and MATH 2241 ; or permission of instructor.","3"
"Meteorology","METR 4320","Tropical Meteorology","A comprehensive study of the tropical atmosphere, including climatology, mean structure and circulation, air-sea energy exchange, cumulus transport, synoptic waves, and tropical storms. Special attention is paid to the formation, evolution, motion, and societal impacts of hurricanes. Three hours of combined lecture and lab per week.    Prerequisite(s):METR 3250 or permission of instructor.","3"
"Meteorology","METR 4350","Mesoscale Meteorology","A comprehensive study of the structure, evolution, and dynamics of atmospheric phenomena having spatial scales between 2 and 2000 km. Topics include: fronts, convective initiation, mesoscale convective systems, severe thunderstorms, tornadoes, low-level jets, drylines, land-sea breezes, shallow convection, and terrain effects. Three hours of combined lecture and lab per week.    Pre- or Corequisite(s):METR 3250 or permission of instructor.","3"
"Meteorology","METR 4400","Internship in Meteorology","Research and/or work experience designed to be a logical extension of a student’s academic program. The student must apply to department for an internship by submitting a proposal which specifies the type of work/research experience preferred and how the internship will complement his or her academic program. The department will attempt to place the selected students in cooperating community organizations to complete specified research or work-related tasks which are based on a contractual arrangement between the student and community organization. The student can receive three to six hours credit, depending on the nature and extent of the internship assignment.    Restriction(s):Permission of department.","3 to 6"
"Meteorology","METR 4650","Meteorology Professional Seminar","Advanced seminar series examining contemporary scientific themes and career opportunities in the atmospheric sciences. Coursework consists of a series of oral presentations by students, combined with traditional and invited lectures.  Topics include: short-term and long-term career goals, internships, graduate school, resume building, professional ethics, interview strategies, and on-campus opportunities.    Prerequisite(s):METR 3245 or permission of instructor","1"
"Meteorology","METR 4800","Individual Study in Meteorology","Tutorial study or special research problems. Students must request permission for independent study from an individual faculty member.    Restriction(s):Permission from the department and credit hours established in advance; and, when taken for honors credit, approval of a proposal through the Honors College Application to Candidacy process the semester prior to taking the course.  Repeatability:May be repeated for credit with change of topic.","1 to 4"
"Middle Grades Education","MDLG 3130","The Early Adolescent Learner","Physical, sexual, social, cognitive, and emotional development in the 10- to 15-year-old with emphasis on how these developmental diversities affect the middle grades classroom. Includes 30 hours of field experiences.    Restriction(s):Admission to Teacher Education.  Prerequisite(s):MDSK 2100","3"
"Middle Grades Education","MDLG 3131","The Philosophy and Curriculum of Middle Grades Education","Overview of education in the middle grades (6-9) with emphasis on the foundational components, organizational patterns, instructional programs, and integrated curriculum unique to the middle school. Includes 30 hours field experiences.    Prerequisite(s):MDLG 3130 , MDSK 3100 , MDSK 3151 , and MDSK 4210","3"
"Middle Grades Education","MDLG 3800","Individual Study in Middle Grades Education","Independent study under the supervision of an appropriate faculty member.  Students are required to complete a year-long internship beginning the semester prior to student teaching and ending upon the successful completion of student teaching.    Restriction(s):Permission of the student’s advisor.  Repeatability:May be repeated for credit.","1 to 3"
