"course_code","course_title","credits","department","description"
"NR 512","Spatial Statistical Modeling-Natural Resources"," 3 ","Natural Resources-NR (NR)","Course Description:Statistical techniques used to model natural and environmental resources; GIS, remote sensing, and spatial statistics.Prerequisite:STAT 301andNR 322andNR 323.Term Offered:Fall.Grade Mode:Traditional.Special Course Fee:No."
"NR 515","Natural Resources Policy and Biodiversity"," 3 ","Natural Resources-NR (NR)","Course Description:Review evolution of natural resource policy, administration, and law emphasizing interdisciplinary concept of managing for biodiversity.Prerequisite:POLS 100 to 481 - at least 1 course and NR 100 to 281 - at least 1 course.Registration Information:Offered as an online course only.Terms Offered:Fall, Spring, Summer.Grade Mode:Traditional.Special Course Fee:No."
"NR 516","Climate Justice and Policy"," 2 ","Natural Resources-NR (NR)","Also Offered As:ESS 516.Course Description:Overview on i) the unequal distribution of the benefits of natural resource use and the burdens of environmental degradation across spatiotemporal scales, and ii) the role of policy tools and approaches in creating, exacerbating, or addressing those inequalities. Examine environmental and climate justice (EJ/CJ) concepts, recognize environmental and climate inequalities, and learn how to integrate EJ/CJ considerations in policy analysis and review.Prerequisite:None.Restriction:Must be a: Graduate.Registration Information:Bachelor's degree required. Offered as an online course only. Credit not allowed for bothESS 516andNR 516.Term Offered:Fall (odd years).Grade Mode:Traditional.Special Course Fee:No."
"NR 517","Climate Change Communication and Engagement"," 2 ","Natural Resources-NR (NR)","Also Offered As:NRRT 517.Course Description:Explore ways in which effective community engagement can shape responses to climate change. Gain the skills and knowledge required to work alongside communities to respond to climate change more effectively and equitably.Prerequisite:None.Restriction:Must be a: Graduate.Registration Information:Bachelor's degree required. Offered as an online course only. Credit not allowed for bothNR 517andNRRT 517.Term Offered:Spring (even years).Grade Mode:Traditional.Special Course Fee:No."
"NR 518","Climate Impacts and Risk Assessments"," 3 ","Natural Resources-NR (NR)","Course Description:Develop skills and decision frameworks to understand and apply climate vulnerability assessments, adaptation planning, and risk management processes across social, ecological, and economic systems. Explore how key governmental and non-governmental entities utilize these tools, assess relative strengths and weaknesses of multiple approaches, and conduct assessment and planning activities.Prerequisite:None.Restriction:Must be a: Graduate.Registration Information:Bachelor's degree required. Offered as an online course only.Term Offered:Fall (even years).Grade Mode:Traditional.Special Course Fee:No."
"NR 522","Wilderness Ecosystem Planning"," 3 ","Natural Resources-NR (NR)","Course Description:Expertise developed in preparing effective implementation plans for park and wilderness ecosystems.Prerequisite:None.Registration Information:Written consent of instructor.Term Offered:Spring.Grade Mode:Traditional.Special Course Fee:No."
"NR 523","Quantitative Spatial Analysis"," 3 ","Natural Resources-NR (NR)","Also Offered As:STAT 523.Course Description:Techniques in spatial analysis:  point pattern analysis, spatial autocorrelation, trend surface and spectral analysis.Prerequisite:ERHS 307 orSTAT 301orSTAT 307.Registration Information:Credit not allowed for bothNR 523andSTAT 523.Term Offered:Spring.Grade Mode:Traditional.Special Course Fee:No."
"NR 527","Methods-Human Dimensions of Natural Resources"," 3 ","Natural Resources-NR (NR)","Course Description:Human dimensions research in areas of problem identification, research process, survey methods, sampling, validity and reliability.Prerequisite:None.Registration Information:Required: B.S. degree; participant in Advancing Human Dimensions Expertise Among Fish and Wildlife Agencies training program. Must register for lecture and recitation.Term Offered:Summer.Grade Mode:Traditional.Special Course Fee:No."
"NR 528","Analysis: Human Dimensions-Natural Resources"," 3 ","Natural Resources-NR (NR)","Course Description:Human dimensions analysis techniques: codebook development and data entry, univariate statistics, and bivariate/multivariate statistics.Prerequisite:STAT 301orSTAT 307or ERHS 307 or STAT 311 orSTAT 315.Registration Information:Required: B.S. degree; participant in Advancing Human Dimensions Expertise Among Fish and Wildlife Agencies training program. Must register for lecture and laboratory.Term Offered:Summer.Grade Mode:Traditional.Special Course Fee:No."
"NR 529","Concepts: Human Dimensions-Natural Resources"," 2 ","Natural Resources-NR (NR)","Course Description:Concepts guiding human dimensions research: motivations/satisfactions, attitudes, values, attitude/behavior change and norms.Prerequisite:None.Registration Information:Required: B.S. degree; participant in Advancing Human Dimensions Expertise Among Fish and Wildlife Agencies training program.Term Offered:Summer.Grade Mode:Traditional.Special Course Fee:No."
"NR 530","Human Dimensions Application"," 1 ","Natural Resources-NR (NR)","Course Description:Application of human dimensions information; incorporate information into decision-making process.Prerequisite:None.Registration Information:Required: B.S. degree; participant in Advancing Human Dimensions Expertise Among Fish and Wildlife Agencies training program.Term Offered:Summer.Grade Mode:Traditional.Special Course Fee:No."
"NR 531","Public Participation"," 1 ","Natural Resources-NR (NR)","Course Description:Diagnostic tools for public involvement; appropriate methods for specific situations, issues, and stakeholders.Prerequisite:None.Registration Information:Required: B.S. degree; participant in Advancing Human Dimensions Expertise Among Fish and Wildlife Agencies training program.Term Offered:Summer.Grade Mode:Traditional.Special Course Fee:No."
"NR 534","Management for Conservation Projects"," 1 ","Natural Resources-NR (NR)","Course Description:Addresses common frameworks and funding sources to support conservation initiatives and covers the fundamentals of project management, grant writing, and fundraising.Prerequisite:None.Restriction:Must be a: Graduate.Registration Information:Admisssion to the Master of Conservation Leadership program.Term Offered:Fall.Grade Mode:Traditional.Special Course Fee:No."
"NR 535","Action for Sustainable Behavior"," 3 ","Natural Resources-NR (NR)","Course Description:Study sustainability practices while working with a community partner to support sustainability in that organization. This is a service-learning course.Prerequisite:None.Restriction:Must be a: Graduate.Registration Information:Graduate standing. Offered as an online course only.Term Offered:Fall.Grade Mode:Traditional.Special Course Fee:No."
"NR 536","Ranch Management and Stewardship Field Course"," 4 ","Natural Resources-NR (NR)","Course Description:Apply systems ecology concepts to management of western ranch lands through experiential learning, interactions with ranch managers, and science experts. Exposure to a variety of possible working environments through visits to a diversity of ranches that highlight the different contexts of ranching.Prerequisite:ANEQ 101orAREC 202orESS 120orF 311orRS 300orSOCR 100.Restriction:Must not be a: Freshman, Sophomore, Junior.Registration Information:Senior standing. Written consent of instructor. This is a partial semester course. Required field trips. Credit not allowed for both F 480A1 andNR 536.Term Offered:Summer.Grade Mode:Traditional.Special Course Fee:No."
"NR 537","Ranch Management and Stewardship Seminar"," 1 ","Natural Resources-NR (NR)","Course Description:Introduction to a variety of traditional and novel ranch management approaches through diverse practitioner and expert presentations and class discussions.Prerequisite:ANEQ 101orAREC 202orESS 120orF 311orRS 300orSOCR 100.Restriction:Must not be a: Freshman, Sophomore, Junior.Registration Information:Senior standing. Written consent of instructor.Term Offered:Fall.Grade Mode:Traditional.Special Course Fee:No."
"NR 538","Skills in Ranch Management"," 2 ","Natural Resources-NR (NR)","Course Description:Learn and practice a variety of skills needed to manage western ranches through experiential learning.Prerequisite:NR 536.Restriction:Must not be a: Freshman, Sophomore, Junior.Registration Information:Admission to the MNRS program. Must register for lecture and laboratory. Written consent of instructor. Required field trips.Term Offered:Fall.Grade Mode:Traditional.Special Course Fee:No."
"NR 539","Western Ranch Assessment and Planning"," 3 ","Natural Resources-NR (NR)","Course Description:Working with a partner ranch, conduct an assessment of ranch resources, work with partners to identify management goals, and create a management and monitoring plan.Prerequisite:NR 536andNR 537andNR 538.Restriction:Must not be a: Freshman, Sophomore, Junior.Registration Information:Admission to the MNRS program. Written consent of instructor. Must register for lecture and laboratory. Required field trips.Terms Offered:Fall, Spring, Summer.Grade Mode:Traditional.Special Course Fee:No."
"NR 540A","Environmental Issues: Water Resources"," 2 ","Natural Resources-NR (NR)","Course Description:Prerequisite:None.Registration Information:Admission to the Conservation Leadership Program; must have concurrent registration inNR 540A-D.Term Offered:Fall.Grade Mode:Traditional.Special Course Fee:No."
"NR 540B","Environmental Issues: Biological Diversity"," 2 ","Natural Resources-NR (NR)","Course Description:Prerequisite:None.Registration Information:Admission to the Conservation Leadership Program; must have concurrent registration inNR 540A-D.Term Offered:Fall.Grade Mode:Traditional.Special Course Fee:No."
"NR 540C","Environmental Issues: Ecologic Reconciliation"," 2 ","Natural Resources-NR (NR)","Course Description:Prerequisite:None.Registration Information:Admission to the Conservation Leadership Program; must have concurrent registration inNR 540A-D.Term Offered:Fall.Grade Mode:Traditional.Special Course Fee:No."
"NR 540D","Environmental Issues: Ecosystem Services"," 2 ","Natural Resources-NR (NR)","Course Description:Prerequisite:None.Registration Information:Admission to the Conservation Leadership Program; must have concurrent registration inNR 540A-D.Term Offered:Fall.Grade Mode:Traditional.Special Course Fee:No."
"NR 541","Conservation Governance"," 2 ","Natural Resources-NR (NR)","Course Description:Overview of conservation governance issues at the local, national, and international levels.Prerequisite:None.Restriction:Must be a: Graduate.Registration Information:Admission to the Master of Conservation Leadership program. Required field trips.Term Offered:Fall.Grade Mode:Traditional.Special Course Fee:No."
"NR 542","Global Change and Conservation"," 2 ","Natural Resources-NR (NR)","Course Description:Potential ecological, societal, and economic impacts of global change across scales in the context of conservation.Prerequisite:None.Registration Information:Admission to the Conservation Leadership program.Term Offered:Fall.Grade Mode:Traditional.Special Course Fee:No."
"NR 543A","Catalyzing Change: Conflict and Conservation"," 2 ","Natural Resources-NR (NR)","Course Description:Communication, conflict management, group decision-making theories and tools to effectively create change in the field of conservation.Prerequisite:None.Registration Information:Admission to the Conservation Leadership program.Term Offered:Fall.Grade Mode:Traditional.Special Course Fee:No."
"NR 543B","Catalyzing Change: Collaborative Conservation"," Var[2-3] ","Natural Resources-NR (NR)","Course Description:Collaborative communication theories, methods and tools to effectively create change in the field of conservation.Prerequisite:None.Registration Information:Admission to the Conservation Leadership program.Term Offered:Fall.Grade Mode:Traditional.Special Course Fee:No."
"NR 544D","Methods in Conservation: Spatial Applications"," 1 ","Natural Resources-NR (NR)","Course Description:Overview of spatial applications in conservation, including spatial tools for collecting data and communicating science.Prerequisite:None.Restriction:Must be a: Graduate.Registration Information:Admission to the Conservation Leadership program. Required field trips.Term Offered:Fall.Grade Mode:Traditional.Special Course Fee:No."
"NR 544E","Methods in Conservation: Social Science"," 3 ","Natural Resources-NR (NR)","Course Description:Overview to a wide variety of methods used in conservation social science. Through case studies, projects and discussion, develop the skills and knowledge to comprehend how social data in conservation is measured and analyzed.Prerequisite:None.Restriction:Must be a: Graduate.Registration Information:Admission to the Conservation Leadership program. Required field trips.Term Offered:Spring.Grade Mode:Traditional.Special Course Fee:No."
"NR 545B","Multilevel Views: Society and Conservation- Global"," 3 ","Natural Resources-NR (NR)","Course Description:Myriad and often opposing views of societal and environmental problems across cultures and across scales.Prerequisite:None.Registration Information:Admission to the Conservation Leadership program.Term Offered:Spring.Grade Mode:Traditional.Special Course Fee:No."
"NR 546B","Socioecological Context: Global"," 3 ","Natural Resources-NR (NR)","Course Description:Background for field site-specific conservation: ecosystems, peoples, politics, and development.Prerequisite:None.Registration Information:Admission to the Conservation Leadership program. Sections may be offered: Online.Terms Offered:Fall, Summer.Grade Mode:Traditional.Special Course Fee:No."
"NR 547","Poverty and Sustainable Development"," 2 ","Natural Resources-NR (NR)","Course Description:Theoretical and methodological tools to analyze the interactions between poverty and sustainable development in the field site country.Prerequisite:None.Registration Information:Admission to the Conservation Leadership program.Term Offered:Summer.Grade Mode:Traditional.Special Course Fee:No."
"NR 548B","Conservation Planning and Management: Global"," 3 ","Natural Resources-NR (NR)","Course Description:Fundamental theories and management practices of protected areas in a global context.Prerequisite:None.Registration Information:Admission to the Conservation Leadership program. Sections may be offered: Online.Terms Offered:Fall, Summer.Grade Mode:Traditional.Special Course Fee:No."
"NR 549A","Conservation and Systems Leadership"," Var[1-3] ","Natural Resources-NR (NR)","Course Description:Conservation leadership development by exposure to leadership models, theories, case studies, assessments and trainings.Prerequisite:None.Registration Information:Admission to the Conservation Leadership program.Terms Offered:Spring, Summer.Grade Mode:Traditional.Special Course Fee:No."
"NR 549B","Conservation and Systems Leadership: Field"," Var[1-3] ","Natural Resources-NR (NR)","Course Description:Effective environmental leadership across cultures through exposure to leadership models, theories, case studies, assessments and trainings.Prerequisite:None.Registration Information:Admission to the Conservation Leadership program.Term Offered:Summer.Grade Mode:Traditional.Special Course Fee:No."
"NR 550","Sustainable Military Lands Management"," 3 ","Natural Resources-NR (NR)","Course Description:Overview of military lands in the U.S.--historical, geographical, environmental--and evolution of military lands as part of the federal lands system.Prerequisite:None.Registration Information:Completed undergraduate degree. Offered as an online course only.Terms Offered:Fall, Spring, Summer.Grade Mode:Traditional.Special Course Fee:No."
"NR 551","Cultural Resource Management on Military Lands"," 3 ","Natural Resources-NR (NR)","Course Description:Intro to cultural resource laws and policies for broad range of heritage resources, prehistoric and historic, with emphasis on tools and techniques.Prerequisite:NR 550.Registration Information:Graduate standing. Offered as an online only course.Terms Offered:Fall, Spring, Summer.Grade Mode:Traditional.Special Course Fee:No."
"NR 552","Ecology of Military Lands"," 3 ","Natural Resources-NR (NR)","Course Description:Landscape ecology of military lands with emphasis on ecological processes and principles as related to militarily-induced disturbances.Prerequisite:NR 550.Registration Information:Graduate standing. Offered as an online only course.Terms Offered:Fall, Spring, Summer.Grade Mode:Traditional.Special Course Fee:No."
"NR 553","DoD Sustainable Building and Infrastructure"," 3 ","Natural Resources-NR (NR)","Course Description:Major components of sustainability and sustainable design on U.S. military installations.Prerequisite:NR 550.Restriction:Must be a: Graduate.Registration Information:Bachelor's degree. Offered as an online course only.Term Offered:Summer.Grade Mode:Traditional.Special Course Fee:No."
"NR 555","Preparation of Grant Proposals"," 2 ","Natural Resources-NR (NR)","Course Description:Idea development, preparation, writing, and presentation of research proposals in natural resources.Prerequisite:(STAT 301) and (LAND 220orLIFE 320orNR 220orLIFE 220).Term Offered:Spring.Grade Modes:S/U within Student Option, Trad within Student Option.Special Course Fee:No."
"NR 561","Habitat Evaluation Procedures"," 2 ","Natural Resources-NR (NR)","Course Description:Rationale, philosophy, and use of habitat as a mechanism for conducting environmental impact assessments.Prerequisite:None.Registration Information:General biological, natural resources, or planning course work.Terms Offered:Fall, Spring, Summer.Grade Mode:Instructor Option.Special Course Fee:No."
"NR 562","Ecosystem Services in a Changing World"," 3 ","Natural Resources-NR (NR)","Course Description:Understanding of ecosystem services and global change.Prerequisite:None.Registration Information:Admission to the Conservation Leadership program.Term Offered:Fall.Grade Mode:Traditional.Special Course Fee:No."
"NR 563","Research Methods in Conservation--Global"," 4 ","Natural Resources-NR (NR)","Course Description:Reviews the contribution of fieldwork/research in addressing conservation issues, social and ecological data collection, and analysis methods.Prerequisite:None.Registration Information:Admission to the Conservation Leadership program. Sections may be offered: Online.Term Offered:Fall.Grade Mode:Traditional.Special Course Fee:No."
"NR 564","Systems Thinking and Biodiversity"," 3 ","Natural Resources-NR (NR)","Course Description:Social-ecological systems and the implication of social-ecological systems thinking for biological diversity conservation efforts.Prerequisite:None.Registration Information:Admission to the Conservation Leadership master’s degree  program.Term Offered:Fall.Grade Mode:Traditional.Special Course Fee:No."
"NR 565","Principles of Natural Resources Ecology"," 3 ","Natural Resources-NR (NR)","Course Description:Overview of ecological fundamentals examined from the perspective of forest, rangeland, wildlife and fisheries science and management.Prerequisite:None.Registration Information:Admission to the Master of Natural Resources Stewardship or written consent of instructor. Offered as an online course only.Term Offered:Fall.Grade Mode:Traditional.Special Course Fee:No."
"NR 566","Natural Resource Inventory and Data Analysis"," 3 ","Natural Resources-NR (NR)","Course Description:Sampling designs, implementation and analysis for inventory and monitoring of forests, rangelands, wetlands and streams.Prerequisite:STAT 301or STAT 311 or STAT 312.Registration Information:Admission to the Master of Natural Resources Stewardship or written consent of instructor. Offered as an online course only.Terms Offered:Fall, Spring.Grade Mode:Traditional.Special Course Fee:No."
"NR 567","Analysis of Environmental Impact"," 3 ","Natural Resources-NR (NR)","Course Description:Preparation and evaluation of environmental impact statements under NEPA.Prerequisite:None.Registration Information:Admission to the Masters of Natural Resources Stewardship degree program. Written consent of instructor can substitute for degree program requirement. Credit not allowed for bothNR 567and NR 622. Sections may be offered: Online.Term Offered:Fall.Grade Mode:Traditional.Special Course Fee:No."
"NR 568","Economics of Forests, Restoration and Fire"," 3 ","Natural Resources-NR (NR)","Course Description:Overview of basic microeconomics principles as applied to forestry, restoration, and wildland fire management.Prerequisite:None.Registration Information:Admission to the Master of Natural Resources Stewardship or written consent of instructor. Offered as an online course only.Term Offered:Spring.Grade Mode:Traditional.Special Course Fee:No."
"NR 569","Conservation Communication Fundamentals"," 2 ","Natural Resources-NR (NR)","Course Description:Communications and public relations theory as they relate to conservation issues and professionals. Successful conservation communication programs are outlined and discussed. Roles for communicators in conservation organizations are examined, including the relevance of outreach and education for conservation management. Audience analysis and diversity are emphasized for achieving goals in conservation communications planning.Prerequisite:None.Restriction:Must be a: Graduate.Registration Information:Graduate standing. This is a partial semester course. Offered as an online course only.Term Offered:Spring.Grade Mode:Traditional.Special Course Fee:No."
"NR 570","Conservation Managers – Media Communications"," 2 ","Natural Resources-NR (NR)","Course Description:Conservation communication roles, activities, and practices of the media are examined and analyzed. Critical relationships between the media and conservation practitioners and organizations are also examined. New directions and strategies in conservation communications are analyzed, including ways that conservation professionals can develop and take advantage of opportunities for collaboration with mass media outlets.Prerequisite:None.Restriction:Must be a: Graduate.Registration Information:Graduate standing. This is a partial semester course. Offered as an online course only.Term Offered:Spring.Grade Mode:Traditional.Special Course Fee:No."
"NR 571","New Media Communications for Conservation"," 2 ","Natural Resources-NR (NR)","Course Description:Fundamentals of new media, including digital and social media, and popular applications are introduced and evaluated with regard to their relevance for conservation communications. New and emerging digital media channels are discussed and evaluated relating to their use and relevance for conservation organizations and management outcomes. Conservation organizations and practitioners’ use of social media for public information, education, and advocacy are also analyzed.Prerequisite:None.Restriction:Must be a: Graduate.Registration Information:Graduate standing. This is a partial semester course. Offered as an online course only.Term Offered:Fall.Grade Mode:Traditional.Special Course Fee:No."
"NR 572","Strategic Communications for Conservation"," 2 ","Natural Resources-NR (NR)","Course Description:Examines relevant conservation communications principles, research, and best practices for the development of strategic communications plans for conservation management programs and organizations.Prerequisite:NR 569, may be taken concurrently.Restriction:Must be a: Graduate.Registration Information:Graduate standing. This is a partial semester course. Offered as an online course only.Term Offered:Spring.Grade Mode:Traditional.Special Course Fee:No."
"NR 573","Conservation Crisis Communications"," 2 ","Natural Resources-NR (NR)","Course Description:Examining and developing appropriate conservation communication strategies for conservation/environmental crisis response and recovery. Media, personal and other communications during near- and long-term planning scenarios are examined. Conservation management organizations' and practitioners’ use of different messages and media platforms are also analyzed.Prerequisite:None.Restriction:Must be a: Graduate.Registration Information:Graduate standing. This is a partial semester course. Offered as an online course only.Term Offered:Fall.Grade Mode:Traditional.Special Course Fee:No."
"NR 574","Advanced Communications for Conservation"," 2 ","Natural Resources-NR (NR)","Course Description:Advanced communications responsibilities and strategies within conservation planning. Project-based conservation planning processes and mandated public planning processes are both examined.Prerequisite:NR 569, may be taken concurrently.Restriction:Must be a: Graduate.Registration Information:Graduate standing. This is a partial semester course. Offered as an online course only.Term Offered:Spring.Grade Mode:Traditional.Special Course Fee:No."
"NR 576","Theory and Practice of NEPA Compliance"," 3 ","Natural Resources-NR (NR)","Course Description:The National Environmental Policy Act (NEPA) declares national environmental policy and goals and provides a procedural framework for implementing these goals within federal agencies. Examine the principles of NEPA compliance at the installation level.Prerequisite:NR 567.Restriction:Must be a: Graduate.Registration Information:Offered as an online course only.Term Offered:Fall.Grade Mode:Traditional.Special Course Fee:No."
"NR 577","Wetland Ecology and Restoration"," 3 ","Natural Resources-NR (NR)","Course Description:Wetland hydrology, ecology and soils; assessing conditions and identifying common disturbances; restoration techniques, planning and implementation.Prerequisite:NR 565orNR 578orNR 678orRS 500orRS 630.Registration Information:Offered as an online course only.Term Offered:Spring.Grade Mode:Traditional.Special Course Fee:No."
"NR 578","Ecology of Disturbed Lands"," 3 ","Natural Resources-NR (NR)","Course Description:Analysis of basic and applied ecological principles involved in the restoration of drastically disturbed lands.Prerequisite:(LAND 220orLIFE 220orLIFE 320orNR 565) and (SOCR 240).Registration Information:Sections may be offered: Online. Credit not allowed for bothNR 578and RS 578.Term Offered:Spring.Grade Mode:Traditional.Special Course Fee:No."
"NR 579","Evidence-Based Conservation"," 3 ","Natural Resources-NR (NR)","Course Description:There is increasing emphasis in the fields of conservation and natural resources management on evidence-based practice and policy. Explore the rise and adoption of evidence-based practice and policy in conservation and natural resources management, focusing on its usefulness for designing, evaluating, and adapting conservation strategies such as protected areas, financial incentive programs, and community-based conservation.Prerequisite:None.Registration Information:Senior standing. Must register for lecture and recitation. Credit not allowed for bothNR 579and NR 581A5.Grade Mode:Traditional.Special Course Fee:No."
"NR 586","Conservation Leadership Capstone"," Var[1-6] ","Natural Resources-NR (NR)","Course Description:Apply knowledge and skills to a project under the supervision of a conservation organization. These applied experiences facilitate learning, and help advance the goals of the conservation organization.Prerequisite:NR 549AandNR 549B.Restriction:Must be a: Graduate.Registration Information:Admission to the Master of Conservation Leadership program.Terms Offered:Fall, Spring, Summer.Grade Mode:Traditional.Special Course Fee:No."
"NR 592","Seminar in Natural Resources"," Var[1-3] ","Natural Resources-NR (NR)","Course Description:Recent papers from the literature are used to foster discussion among participants.Prerequisite:None.Restriction:Must be a: Graduate.Registration Information:Graduate standing.Grade Mode:Traditional.Special Course Fee:No."
"NR 600","Advanced Public Relations in Natural Resources"," 2 ","Natural Resources-NR (NR)","Course Description:Public relations aspects of current natural resource management programs; case history approach.Prerequisite:NR 400.Restriction:Must be a: Graduate, Professional.Registration Information:Must register for lecture and recitation.Term Offered:Spring.Grade Mode:Traditional.Special Course Fee:No."
"NR 625","Community-Based Natural Resource Management"," 3 ","Natural Resources-NR (NR)","Course Description:History, theory, practice, and evaluation of community-based natural resource management.Prerequisite:None.Restriction:Must be a: Graduate, Professional.Registration Information:One upper division course in natural resource ecology, management, or social science.Term Offered:Spring.Grade Mode:Traditional.Special Course Fee:No."
"NR 678","Advanced Ecological Restoration"," 4 ","Natural Resources-NR (NR)","Course Description:Analysis of environmental factors influencing restoration of disturbed lands and practices for successful restoration of disturbed ecosystems.Prerequisite:(BZ 450orF 311orLAND 220orLIFE 220) and (SOCR 240).Restriction:Must be a: Graduate, Professional.Registration Information:Must register for lecture and recitation. Admission to the Master of Natural Resource Stewardship program can substitute for coursework. Credit not allowed for bothNR 678andRS 478. Sections may be offered: Online.Terms Offered:Fall, Spring.Grade Mode:Traditional.Special Course Fee:No."
"NR 684","Supervised College Teaching"," Var[1-5] ","Natural Resources-NR (NR)","Course Description:Prerequisite:None.Restriction:Must be a: Graduate, Professional.Registration Information:Written consent of instructor.Terms Offered:Fall, Spring, Summer.Grade Modes:S/U within Student Option, Trad within Student Option.Special Course Fee:No."
"NR 687","Natural Resources Internship"," Var[1-8] ","Natural Resources-NR (NR)","Course Description:Field experience and exercises in international natural resources management.Prerequisite:None.Restriction:Must be a: Graduate, Professional.Registration Information:Written consent of instructor.Terms Offered:Fall, Spring, Summer.Grade Mode:Instructor Option.Special Course Fee:No."
"NR 693","Natural Resources Stewardship Seminar"," 2 ","Natural Resources-NR (NR)","Course Description:Invited speakers will present different perspectives on natural resources.Prerequisite:None.Restriction:Must be a: Graduate, Professional.Registration Information:Admission to the Master of Natural Resources Stewardship or written consent of instructor. Sections may be offered: Online.Term Offered:Fall.Grade Mode:S/U Sat/Unsat Only.Special Course Fee:No."
"NR 793","Seminar on Remote Sensing and GIS"," 1 ","Natural Resources-NR (NR)","Course Description:Techniques, use of remote sensing, GIS technologies for forest, range, wildlife, water, geology, recreation, and other resource management applications.Prerequisite:NR 322orNR 323orNR 503orNR 505.Restriction:Must be a: Graduate, Professional.Term Offered:Spring.Grade Mode:Instructor Option.Special Course Fee:No."
"NRRT 193","New to the Major Seminar"," 1 ","Natural Rsrce Rec + Trsm-NRRT (NRRT)","Course Description:Introduces students new to the Human Dimensions of Natural Resources and Natural Resource Tourism majors to faculty, department, college and university resources, careers, research, outreach, advising resources, and other students.Prerequisite:None.Restriction:Must be a: Undergraduate.Registration Information:Undergraduate standing. This is a partial semester course. Required field trips. Sections may be offered: Online. Credit not allowed for both NRRT 180A1 andNRRT 193.Terms Offered:Fall, Spring.Grade Mode:Traditional.Special Course Fee:No."
"NRRT 231","Principles-Parks/Protected Area Management"," 3 ","Natural Rsrce Rec + Trsm-NRRT (NRRT)","Course Description:Provide a broad but comprehensive understanding of the history, challenges, and practices of parks and protected areas management.Prerequisite:None.Registration Information:Sections may be offered: Online. Required field trips.Term Offered:Fall.Grade Mode:Traditional.Special Course Fee:No."
"NRRT 250","Wilderness First Aid and Risk Management"," 3 ","Natural Rsrce Rec + Trsm-NRRT (NRRT)","Course Description:Provides actionable skills to manage risk to people and organizations. Analyze risk management frameworks and build risk management plans. Students are prepared for certification in Wilderness First Aid by the American Red Cross.Prerequisite:None.Registration Information:Must register for lecture and laboratory. Offered as Mixed Face-to-Face. Required field trips. Credit not allowed for bothNRRT 250and NRRT 380A2.Term Offered:Fall.Grade Mode:Traditional.Special Course Fee:Yes."
"NRRT 251","Coastal Wilderness Leadership--On Location"," 3 ","Natural Rsrce Rec + Trsm-NRRT (NRRT)","Course Description:Learn to navigate and lead others in coastal environments. Become proficient in operating paddle craft while visiting and examining remote coastal ecosystems, such as Intertidal zones, mangrove forests, estuaries, sea grass beds, and barrier islands. During a seven to ten-day trip, incrementally gain the skills and knowledge to plan and execute an overnight paddling trip to a barrier island.Prerequisite:None.Registration Information:Ability to swim required. Must register for lecture, lab, and recitation. Written consent of instructor. This is a partial semester course. Required field trips. On-line sessions will precede a 7-10 day camping trip.Term Offered:Spring.Grade Mode:Traditional.Special Course Fee:Yes."
"NRRT 262","Principles of Environmental Communication"," 3 ","Natural Rsrce Rec + Trsm-NRRT (NRRT)","Course Description:Principles of environmental communication, education, and interpretation for managing natural and cultural resources.Prerequisite:None.Term Offered:Fall.Grade Mode:Traditional.Special Course Fee:No."
"NRRT 270","Principles of Natural Resource Tourism"," 3 ","Natural Rsrce Rec + Trsm-NRRT (NRRT)","Course Description:Tourism and private commercial outdoor recreation industry in America.Prerequisite:None.Registration Information:Sections may be offered: Online.Terms Offered:Fall, Spring.Grade Mode:Traditional.Special Course Fee:No."
"NRRT 301","Conservation Leadership"," 3 ","Natural Rsrce Rec + Trsm-NRRT (NRRT)","Course Description:Approaches to conservation leadership.Prerequisite:NRRT 262andNRRT 231.Term Offered:Fall.Grade Mode:Traditional.Special Course Fee:No."
"NRRT 320","International Issues-Recreation and Tourism"," 3 ","Natural Rsrce Rec + Trsm-NRRT (NRRT)","Course Description:History, development, and preservation of international parks, preserves, tourist and historical sites.Prerequisite:None.Registration Information:Sections may be offered: Online.Terms Offered:Fall, Spring.Grade Mode:Traditional.Special Course Fee:No."
"NRRT 321","Travel Abroad-Marine Ecotourism-Bahamas"," 3 ","Natural Rsrce Rec + Trsm-NRRT (NRRT)","Course Description:Environmental and socio-cultural aspects of marine ecotourism in the Bahamas.Prerequisite:None.Registration Information:Minimum GPA 2.500; 3 credits in natural sciences. Passport and ability to swim will be required.Term Offered:Summer.Grade Mode:Traditional.Special Course Fee:No."
"NRRT 322","Study Abroad--Italy: Introduction to Culinary Tourism"," 3 ","Natural Rsrce Rec + Trsm-NRRT (NRRT)","Course Description:Overview of the culinary tourism industry applied to the leading culinary destination, Italy. Explores defining components of culinary tourism, development of this growing sector in the Tuscan area, Italian culinary attractions, festivals and events, the introduction of marketing, promotion and branding of culinary tourism, current global trends in the culinary tourism industry, related special topics and the future of the industry related to Italy.Prerequisite:NRRT 270.Restriction:Must not be a: Freshman.Registration Information:Sophomore standing. Offered as Mixed Face-to-Face. Credit not allowed for bothNRRT 322and NRRT 382A.Term Offered:Summer.Grade Mode:Traditional.Special Course Fee:No."
