"subject","course_code","course_name","description","credits"
"MUN - Music Ensembles","MUN 1439","Tuba-Euphonium Ensemble","Course is a vital/required performance outlet for all USF tuba/euphonium majors. Repertoire & class size provide for personalized instruction/dynamic musical growth. Non-majors may enroll. Course is repeatable for credit- total 8 credits","1"
"MUN - Music Ensembles","MUN 3113","Marching Ensemble for Experienced Members","Participation in the USF Marching Band. Performances at all home football games, select away football games and various exhibitions and community performances throughout the semester. Prerequisite(s):2 semesters of Restriction(s):Other Information:Repeatable for no more than 2 years.","0"
"MUN - Music Ensembles","MUN 3143","Major Music Ensemble","Study and performance of music for large combinations of voice, woodwind, brass, percussion, and/or electronic/digital instruments. Restriction(s):","1"
"MUN - Music Ensembles","MUN 3213","University Orchestra","Open to all university students with the necessary proficiency in their performing media; study and performance of music for large combinations of voices, string, woodwind, brass, or percussion instruments. Restriction(s):","1"
"MUN - Music Ensembles","MUN 3313","University Singers","Open to all university students with the necessary proficiency in their performing media; study and performance of music for large combinations of voices, string, woodwind, brass, or percussion instruments. Restriction(s):","1"
"MUN - Music Ensembles","MUN 3343","Chamber Singers","Open to all university students with the necessary proficiency in their performance media; study and performance of music for small combinations of voices, string, woodwind, brass, or percussion instruments, and piano. Restriction(s):","1"
"MUN - Music Ensembles","MUN 3383","University-Community Chorus","Open to all university students with the necessary proficiency in their performing media; study and performance of music for large combinations of voices, string, woodwind, brass, or percussion instruments. Restriction(s):","1"
"MUN - Music Ensembles","MUN 3411","Chamber Music Ensemble","Study and performance of music for small combinations of voice, woodwind, brass, percussion, and/or electronic/digital instruments.","1"
"MUN - Music Ensembles","MUN 3424","Woodwind Quintet","Open to all university students with the necessary proficiency in their performance media; study and performance of music for small combinations of voices, string, woodwind, brass, or percussion instruments, and piano. Restriction(s):","1"
"MUN - Music Ensembles","MUN 3427","Flute Choir","Flute Choir will rehearse and perform new and standard repertoire for flute ensemble. Students will learn to perform on all members of the flute family including piccolo, C flute, alto and bass flute. Restriction(s):Other Information:School of Music student.  By Audition.","1"
"MUN - Music Ensembles","MUN 3431","Brass Quintet","Open to all university students with the necessary proficiency in their performance media; study and performance of music for small combinations of voices, string, woodwind, brass, or percussion instruments, and piano. Restriction(s):","1"
"MUN - Music Ensembles","MUN 3433","Brass Choir","Open to all university students with the necessary proficiency in their performance media; study and performance of music for small combinations of voices, string, woodwind, brass, or percussion instruments, and piano. Restriction(s):","1"
"MUN - Music Ensembles","MUN 3443","Percussion Ensemble","Open to all university students with the necessary proficiency in their performance media; study and performance of music for small combinations of voices, string, woodwind, brass, or percussion instruments, and piano. Restriction(s):","1"
"MUN - Music Ensembles","MUN 3444","Marimba Ensemble","Open to all university students with the necessary proficiency in their performance media; study and performance of music for small combinations of voices, string, woodwind, brass, or percussion instruments, and piano. Restriction(s):","1"
"MUN - Music Ensembles","MUN 3453","Piano Ensemble","Open to all university students with the necessary proficiency in their performing media; study and performance of music for large combinations of voices, string, woodwind, brass, or percussion instruments. Restriction(s):","1"
"MUN - Music Ensembles","MUN 3474","Collegium Musicum","Open to all university students with the necessary proficiency in their performance media; study and performance of music for small combinations of voices, string, woodwind, brass, or percussion instruments, and piano. Restriction(s):","1"
"MUN - Music Ensembles","MUN 3713","Jazz Ensemble","Open to all university students with the necessary proficiency in their performing media; study and performance of music for large combinations of voices, string, woodwind, brass, or percussion instruments. Restriction(s):","1"
"MUN - Music Ensembles","MUN 3714","Jazz Chamber Ensemble","Open to all university students with the necessary proficiency in their performance media; study and performance of music for small combinations of voices, string, woodwind, brass, or percussion instruments, and piano. Restriction(s):","1"
"MUO - Music: Opera/Musical Theatre","MUO 3503","Opera Workshop","Open to all university students with the necessary proficiency in their performing media; study and performance of music for large combinations of voices, string, woodwind, brass, or percussion instruments. Restriction(s):","1"
"MUS - Music","MUH 2052","World Music","This survey course considers a vast range of global music cultures on a rotating and regional basis, engaging in a multitude of preliminary but informed discussions of music in the world, and in contemporaneous contexts. The course aims to complicate boundaries of nation, geography, and encounter looking beyond dichotomies of non-western and western, the formal and informal, or the traditional and popular in order to ponder connections to important themes and concepts in today’s world through discussions of music and sound. This course affords students the ability to think critically and includes selections from the western canon. Course Attribute(s):UGEH - USF Gen Ed Humanities Restriction(s):","3"
"MUS - Music","MUM 2050","Introduction to Entrepreneurship in Music","This course provides the basic knowledge and hands-on experience necessary to navigate and craft innovative career paths in the changing musical world. Today’s landscape for professional music careers is rapidly changing and diversifying. Music is ubiquitous and consumed by all peoples, but graduates of schools of music, well-trained in traditional music, often lack skills to craft effective career paths to produce, distribute, and educate audiences. Charting this vast field of opportunity requires knowledge, imagination, and motivation. This course is designed to provide the basic knowledge and experience necessary to become creative entrepreneurs as music educators, performers, producers, marketers, managers, and other adaptive careers. Course Attribute(s):CLB - Collaborative Learning, TGEE - Ethical Reasoning and Civic Engagement","3"
"MUS - Music","MUS 2010","Recital Attendance","BA students must pass the course 4 times, BS students 5 times, and BM students 6 times. A passing grade (S) requires a minimum of 7 attendances per semester. Only performances sponsored by the School of Music will count toward Recital Attendance. Restriction(s):","0"
"MUS - Music","MUS 2201","Language Diction For Singers","Specialized study in Language Diction for Singers.  Specific language varies, to be arranged at each course offering. Restriction(s):","1"
"MUS - Music","MUS 2301","Beat Making and Arranging","This course is to help students along the way at various stages of their beat-making recording and production process.","3"
"MUS - Music","MUS 2302","Hip Hop and Vocal Songwriting","We will be creating a rap song this semester. You will explore different Hip Hop themes and find music that speaks to your interest. Topics will emerge from our listening sessions and unfold organically over the course of the semester.","3"
"MUS - Music","MUS 2304","Intro to DJ","This course will create opportunities for students to learn the basic techniques of playing pre-recorded music using turntables and DJ software.","3"
"MUS - Music","MUS 3351","Commercial Music Techniques","In this course, students will learn basic performance techniques on a variety of instruments. With this basic grounding, students should be able to independently continue their instrument study in order to meet their own personal goals.","1"
"MUS - Music","MUS 3352","Seminar in Commercial Music","","1"
"MUS - Music","MUS 3353","Commercial Musicianship","This course will provide students opportunities to apply concepts of commercial music, gained through various course work, in a non-traditional, student-directed, performance practice setting.","3"
"MUS - Music","MUS 3373","Video Recording Production","This course will provide students opportunities to learn about and practice using and producing various media for use in a career in contemporary and commercial music.","3"
"MUS - Music","MUS 4308","Music Technology with Artificial Intelligence","This course explores the intersection of music and artificial intelligence. Students will delve into the historical context, theory, technologies, ethical considerations and applications of AI in music, including composition, performance, analysis, and more. Prerequisite(s):(min grade C-) AND(min grade C-)","3"
"MUS - Music","MUS 4652","Music and Medicine","Music and Medicine is an interdisciplinary course dealing with mental, physical, and emotional aspects of music learning and teaching. The course addresses prevention of performance-related pain and injury and effective management of performance anxiety. Course Attribute(s):GCPC - Global Citizens Project Course Restriction(s):UN SDG(s):","2"
"MUS - Music","MUS 4801","Fit to Play- mind body music","This course helps students develop efficient, injury-free, successful, and life-long healthy practices for the maximum physical and mental skills development required for a music performance career. Course Attribute(s):GCPC - Global Citizens Project Course Restriction(s):","2"
"MUS - Music","MUS 4900","Directed Reading in Music Performance Medicine","",""
"MUS - Music","MUS 4905","Directed Study","Independent studies in the various areas of music; course of study and credits must be assigned prior to registration. Restriction(s):","1-4"
"MUS - Music","MUS 4930","Selected Topics In Music","The content of the course will be governed by student demand and instructor interest. Restriction(s):","1-3"
"MUS - Music","MUS 4931","Selected Studio Topics In Music","The content of the course will be governed by student demand and instructor interest. Restriction(s):","1-3"
"MUS - Music","MUS 4935","Music Senior Seminar","To aid majors to understand, appraise and perfect their own art through critical and aesthetic judgments of their colleagues. Restriction(s):","1"
"MUS - Music","MUS 4940","Music Internship","Music Internship requires students to engage in music career-related activities (excluding performance) that expand upon their traditional academic experience with the goal of developing professional skills in fields related to music and the arts.","1-12"
"MUS - Music","MUS 4954C","Music Performance Recital","Required to present a Capstone Recital. Repertoire for these recitals is to be chosen in collaboration with the student’s Studio Professor, and should represent a wide variety of compositional periods and styles. Course Attribute(s):CST - Capstone, TGEH - High Impact Practice Restriction(s):Other Information:Enhanced Gen Ed Effective Date: Spring 2021","3"
"MUT - Music: Theory","MUL 2421","Guitar Literature","This performance course provides an exploration of guitar literature across diverse genres, focusing primarily on classical guitar while encompassing various other musical styles. Students will engage with historical, cultural, and technical aspects of guitar repertoire, enhancing their understanding and appreciation of the instrument’s rich heritage. Students will perform various styles of literature as they engage with it.","3"
"MUT - Music: Theory","MUT 1001","Rudiments Of Music","Open to non-music majors; development of skills in hearing and performing music and in basic notation. Will not count as degree credit for music majors.","2"
"MUT - Music: Theory","MUT 1111","Music Theory I","Required of music majors; development of skills in perceiving and writing music through the use of aural and visual analysis and examples from all historical periods of music literature. Restriction(s):","3"
"MUT - Music: Theory","MUT 1112","Music Theory II","Required of music majors; development of skills in perceiving and writing music through the use of aural and visual analysis and examples from all historical periods of music literature. Prerequisite(s):(min grade C-) Restriction(s):","3"
"MUT - Music: Theory","MUT 1211","Popular Music Theory I","This course develops sight-singing; rhythm reading; and melodic, harmonic, and rhythmic dictation skills used in popular music genres including influential techniques from global influences. This is an introductory course in Popular Music Theory. Students will engage with music theory as it is found in popular music genres.","3"
"MUT - Music: Theory","MUT 1212","Popular Music Theory II","","3"
"MUT - Music: Theory","MUT 1241","Aural Skills I","Course designed to begin training in aural recognition and vocal realization of materials used in music composition. Includes rhythmic, melodic and harmonic dictation, and sight singing. CoPrerequisite(s):(min grade C-) OR (min grade C-) Restriction(s):","1"
"MUT - Music: Theory","MUT 1242","Aural Skills II","Course designed to begin training in aural recognition and vocal realization of materials used in music composition. Includes rhythmic, melodic and harmonic dictation, and sight singing. Prerequisite(s):(min grade C-) Corequisite(s):OR Restriction(s):","1"
"MUT - Music: Theory","MUT 2116","Music Theory III","Required of music majors, continuation of and 1112. Prerequisite(s):(min grade C-) Restriction(s):","3"
"MUT - Music: Theory","MUT 2117","Music Theory IV","Required of music majors, continuation of , 1112, and 2116. Prerequisite(s):(min grade C-) Restriction(s):","3"
"MUT - Music: Theory","MUT 2246","Aural Skills III","Course designed to continue training in aural recognition and vocal realization of materials used in music composition. Includes rhythmic, melodic and harmonic dictation, and sight singing. Prerequisite(s):(min grade C-) Corequisite(s):(min grade C-) Restriction(s):","1"
"MUT - Music: Theory","MUT 2247","Aural Skills IV","Course designed to continue training in aural recognition and vocal realization of materials used in music composition. Includes rhythmic, melodic and harmonic dictation, and sight singing. Prerequisite(s):(min grade C-) Corequisite(s):(min grade C-) Restriction(s):","1"
"MUT - Music: Theory","MUT 2641","Jazz Theory and Improvisation I","A study of jazz improvisational techniques and related jazz theory. Prerequisite(s):(min grade C-) Restriction(s):","2"
"MUT - Music: Theory","MUT 2642","Jazz Theory and Improvisation II","A study of jazz improvisational techniques and related jazz theory. Prerequisite(s):(min grade C-) Restriction(s):","2"
"MUT - Music: Theory","MUT 3353","Jazz Composition and Arranging I","Course designed to develop arranging and/or compositional skills in the jazz idiom through the study of jazz orchestration, harmonic, and melodic practices. Prerequisite(s):(min grade C-) Restriction(s):","3"
"MUT - Music: Theory","MUT 3354","Jazz Composition And Arranging II","Course designed to develop arranging and/or compositional skills in the jazz idiom through the study of jazz orchestration, harmonic and melodic practices. Prerequisite(s):(min grade C-) Restriction(s):","3"
"MUT - Music: Theory","MUT 3663","Advanced Jazz Improvisation I","A studio course study of the improvised solos of the major innovators in jazz. Oriented toward the continuing development of students’ soloing ability. Students are required to enroll in Jazz Chamber Ensemble as a lab. Open to majors and non-majors. Prerequisite(s):(min grade C-) Restriction(s):","2"
"MUT - Music: Theory","MUT 3664","Advanced Jazz Improvisation II","A continuation of Jazz Styles and Analysis I with the emphasis on contemporary jazz artists. Students are required to enroll in Jazz Chamber Ensemble as a lab. Open to majors and non-majors. Prerequisite(s):(min grade C-) Restriction(s):","2"
"MUT - Music: Theory","MUT 4421","Eighteenth Century Practice","An intensive study of the contrapuntal practice of the 18th century; development of skills in perceiving and writing music in the style of the period through the use of aural and visual analysis. Prerequisite(s):(min grade C-) Restriction(s):","3"
"MUT - Music: Theory","MUT 4571","Twentieth Century Practice","A study of 20th century theoretical concepts; development of skills in perceiving and writing music in contemporary styles through the use of aural and visual analysis. Prerequisite(s):(min grade C-) Restriction(s):","3"
"MUT - Music: Theory","MUT 4611","Form and Analysis","This course teaches students to think critically, speak, and write fluently about music, music analysis, and how these processes relate to the work done in rehearsals or studios via various inquiry-based learning strategies. Prerequisite(s):, , , , , , , Restriction(s):","3"
"MVB - Applied Music: Brasses","MVB 1311","Trumpet Principal","Required of all music education and composition majors. Open to a limited number of non-music majors by audition only. Applied music courses are not available on S/U basis. Private and class instruction. Restriction(s):Other Information:Open to a limited number of non-music majors by audition only.","2"
"MVB - Applied Music: Brasses","MVB 1312","French Horn Principal","Private and class instruction. Restriction(s):Other Information:Open to a limited number of non-music majors by audition only.","2"
"MVB - Applied Music: Brasses","MVB 1313","Trombone Principal","Private and class instruction. Restriction(s):Other Information:Open to a limited number of non-music majors by audition only.","2"
"MVB - Applied Music: Brasses","MVB 1314","Euphonium Principal","Private and class instruction. Restriction(s):Other Information:Open to a limited number of non-music majors by audition only.","2"
"MVB - Applied Music: Brasses","MVB 1315","Tuba Principal","Private and class instruction. Restriction(s):Other Information:Open to a limited number of non-music majors by audition only.","2"
"MVB - Applied Music: Brasses","MVB 1412","French Horn Major","Private and class instruction. Restriction(s):Other Information:Open to a limited number of non-music majors by audition only.","3"
"MVB - Applied Music: Brasses","MVB 1413","Trombone Major","Private and class instruction. Restriction(s):Other Information:Open to a limited number of non-music majors by audition only.","3"
"MVB - Applied Music: Brasses","MVB 1415","Tuba Major","Private and class instruction. Restriction(s):Other Information:Open to a limited number of non-music majors by audition only.","3"
"MVB - Applied Music: Brasses","MVB 2321","Trumpet Principal","Private and class instruction. Restriction(s):Other Information:Open to a limited number of non-music majors by audition only.","2"
"MVB - Applied Music: Brasses","MVB 2322","French Horn Principal","Private and class instruction. Restriction(s):Other Information:Open to a limited number of non-music majors by audition only.","2"
"MVB - Applied Music: Brasses","MVB 2323","Trombone Principal","Private and class instruction. Restriction(s):Other Information:Open to a limited number of non-music majors by audition only.","2"
"MVB - Applied Music: Brasses","MVB 2324","Euphonium Principal","Private and class instruction. Restriction(s):Other Information:Open to a limited number of non-music majors by audition only.","2"
"MVB - Applied Music: Brasses","MVB 2325","Tuba Principal","Private and class instruction. Restriction(s):Other Information:Open to a limited number of non-music majors by audition only.","2"
"MVB - Applied Music: Brasses","MVB 2421","Trumpet Major","Private and class instruction. Restriction(s):Other Information:Necessary competency at Sophomore level determined by faculty jury examination.","3"
"MVB - Applied Music: Brasses","MVB 2422","French Horn Major","Private and class instruction. Restriction(s):Other Information:Necessary competency at Sophomore level determined by faculty jury examination.","3"
"MVB - Applied Music: Brasses","MVB 2423","Trombone Major","Private and class instruction. Restriction(s):Other Information:Necessary competency at Sophomore level determined by faculty jury examination.","3"
"MVB - Applied Music: Brasses","MVB 2425","Tuba Major","Private and class instruction. Restriction(s):Other Information:Necessary competency at Sophomore level determined by faculty jury examination.","3"
"MVB - Applied Music: Brasses","MVB 3331","Trumpet Principal","Private and class instruction. Restriction(s):Other Information:Open to a limited number of non-music majors by audition only.","2"
"MVB - Applied Music: Brasses","MVB 3332","French Horn Principal","Private and class instruction. Restriction(s):Other Information:Open to a limited number of non-music majors by audition only.","2"
"MVB - Applied Music: Brasses","MVB 3333","Trombone Principal","Private and class instruction. Restriction(s):Other Information:Open to a limited number of non-music majors by audition only.","2"
"MVB - Applied Music: Brasses","MVB 3334","Euphonium Principal","Private and class instruction. Restriction(s):Other Information:Open to a limited number of non-music majors by audition only.","2"
"MVB - Applied Music: Brasses","MVB 3335","Tuba Principal","Private and class instruction. Restriction(s):Other Information:Open to a limited number of non-music majors by audition only.","2"
"MVB - Applied Music: Brasses","MVB 3431","Trumpet Major","Private and class instruction. Restriction(s):Other Information:Necessary competency at junior level determined by faculty jury examination.","3"
"MVB - Applied Music: Brasses","MVB 3432","French Horn Major","Private and class instruction. Restriction(s):Other Information:Necessary competency at junior level determined by faculty jury examination.","3"
"MVB - Applied Music: Brasses","MVB 3433","Trombone Major","Private and class instruction. Restriction(s):Other Information:Necessary competency at junior level determined by faculty jury examination.","3"
"MVB - Applied Music: Brasses","MVB 3434","Euphonium Major","Private and class instruction. Restriction(s):Other Information:Necessary competency at junior level determined by faculty jury examination.","3"
"MVB - Applied Music: Brasses","MVB 3435","Tuba Major","Private and class instruction. Restriction(s):Other Information:Necessary competency at junior level determined by faculty jury examination.","3"
"MVB - Applied Music: Brasses","MVB 4341","Trumpet Principal","Private and class instruction. Restriction(s):Other Information:Open to a limited number of non-music majors by audition only.","2"
"MVB - Applied Music: Brasses","MVB 4342","French Horn Principal","Private and class instruction. Restriction(s):Other Information:Open to a limited number of non-music majors by audition only.","2"
"MVB - Applied Music: Brasses","MVB 4343","Trombone Principal","Private and class instruction. Restriction(s):Other Information:Open to a limited number of non-music majors by audition only.","2"
"MVB - Applied Music: Brasses","MVB 4345","Tuba Principal","Private and class instruction. Restriction(s):Other Information:Open to a limited number of non-music majors by audition only.","2"
"MVB - Applied Music: Brasses","MVB 4441","Trumpet Major","Private and class instruction. Restriction(s):Other Information:Necessary competency at senior level determined by faculty jury examination.","3"
"MVB - Applied Music: Brasses","MVB 4442","French Horn Major","Private and class instruction. Restriction(s):Other Information:Necessary competency at senior level determined by faculty jury examination.","3"
"MVB - Applied Music: Brasses","MVB 4443","Trombone Major","Private and class instruction. Restriction(s):Other Information:Necessary competency at senior level determined by faculty jury examination.","3"
"MVB - Applied Music: Brasses","MVB 4445","Tuba Major","Private and class instruction. Restriction(s):Other Information:Necessary competency at senior level determined by faculty jury examination.","3"
"MVJ - Applied Music: Jazz","MVJ 1111","Intro to Jazz Major","This course is an introduction to the student’s major – Jazz Studies Performance.  The course will provide the student with the information needed to succeed in the major, by introducing the many topic areas that are part of the Jazz Studies Curriculum and providing the students with the tools for success in the beginning of their studies at USF.","1"
"MVJ - Applied Music: Jazz","MVJ 1219","Jazz Percussion","One half-hour private lesson or one hour class per week for music students wishing to gain proficiency in an area other than their applied performance major and for a limited number of nonmusic majors who have had prior musical training. Restriction(s):Other Information:Course is open by audition only.","1"
"MVJ - Applied Music: Jazz","MVJ 1310","Applied Jazz Piano Principal","Private and class instruction. Restriction(s):Other Information:Open to a limited number of non-music majors by audition only.","2"
"MVJ - Applied Music: Jazz","MVJ 1319","Applied Jazz Percussion Principal","Private and class instruction. Restriction(s):Other Information:Open to a limited number of non-music majors by audition only.","2"
"MVJ - Applied Music: Jazz","MVJ 1410","Applied Jazz Piano Major","Private and class instruction. Restriction(s):Other Information:Open to a limited number of non-music majors by audition only.","3"
"MVJ - Applied Music: Jazz","MVJ 1414","Jazz Bass Major","Private and class instruction. Restriction(s):Other Information:Open to a limited number of non-music majors by audition only.","3"
"MVJ - Applied Music: Jazz","MVJ 1419","Jazz Percussion Major","Applied instruction for Jazz Percussion Majors, Freshman level Restricted to Majors Repeatable,(9 credits total) Applied Jazz Lessons are specialized performance studies designed to improve student instrumental, stylistic and improvisational skills. Restriction(s):Other Information:Jazz Studies major.","3"
"MVJ - Applied Music: Jazz","MVJ 2110","Jazz Keyboard Skills","For jazz studies majors (non pianists). Students will learn jazz chord voicings, comping rhythms, and develop appropriate piano technique to be able perform simple melodies and bass lines. Prerequisite(s):.","2"
"MVJ - Applied Music: Jazz","MVJ 2320","Applied Jazz Piano Principal","Private and class instruction. Restriction(s):Other Information:Open to a limited number of non-music majors by audition only.","2"
"MVJ - Applied Music: Jazz","MVJ 2329","Applied Jazz Percussion Principal","Private and class instruction. Restriction(s):Other Information:Open to a limited number of non-music majors by audition only.","2"
"MVJ - Applied Music: Jazz","MVJ 2424","Jazz Bass Major","Private and class instruction. Restriction(s):Other Information:Necessary competency at Sophomore level determined by faculty jury examination.","3"
"MVJ - Applied Music: Jazz","MVJ 2425","Jazz Percussion Major","Applied instruction for Jazz Percussion Majors, Freshman level Restricted to Majors Repeatable,(9 credits total) Applied Jazz Lessons are specialized performance studies designed to improve student instrumental, stylistic and improvisational skills. Restriction(s):Other Information:Jazz Studies Major","3"
"MVJ - Applied Music: Jazz","MVJ 3330","Applied Jazz Piano Principal","Private and class instruction. Restriction(s):Other Information:Open to a limited number of non-music majors by audition only.","2"
"MVJ - Applied Music: Jazz","MVJ 3434","Jazz Bass Major","Private and class instruction. Restriction(s):Other Information:Necessary competency at junior level determined by faculty jury examination.","3"
"MVJ - Applied Music: Jazz","MVJ 3439","Applied Jazz Percussion","Private and class instruction. Restriction(s):Other Information:Necessary competency at junior level determined by faculty jury examination.","3"
"MVJ - Applied Music: Jazz","MVJ 4340","Jazz Piano Principal","Private and class instruction. Restriction(s):Other Information:Open to a limited number of non-music majors by audition only.","2"
"MVJ - Applied Music: Jazz","MVJ 4349","Jazz Percussion Principal","Private and class instruction. Restriction(s):Other Information:Open to a limited number of non-music majors by audition only.","2"
"MVJ - Applied Music: Jazz","MVJ 4444","Jazz Bass Major","Private and class instruction. Restriction(s):Other Information:Necessary competency at senior level determined by faculty jury examination.","3"
"MVJ - Applied Music: Jazz","MVJ 4449","Jazz Percussion Major","Private and class instruction. Restriction(s):Other Information:Necessary competency at senior level determined by faculty jury examination.","3"
"MVJ - Applied Music: Jazz","MVJ 4950","Applied Jazz Performance","Necessary competency at junior level determined by faculty jury examination. Private and class instruction. Restriction(s):","3"
"MVK - Applied Music: Keyboard","MVK 1111","Keyboard Skills I","Class is elementary piano and music fundamentals designed for students with limited keyboard experience. Primary emphasis is placed on sight-reading, accompanying, transposition, harmonization, basic technique, and appropriate literature. Restriction(s):","1"
"MVK - Applied Music: Keyboard","MVK 1125","Keyboard Skills II","Class is elementary piano and music fundamentals designed for students with limited keyboard experience. Primary emphasis is placed on sight-reading, accompanying, transposition, harmonization, basic technique, and appropriate literature. Prerequisite(s):(min grade C-)","1"
"MVK - Applied Music: Keyboard","MVK 1311","Piano Principal","Private and class instruction. Restriction(s):Other Information:Open to a limited number of non-music majors by audition only.","2"
"MVK - Applied Music: Keyboard","MVK 1411","Piano Major","Private and class instruction. Restriction(s):Other Information:Open to a limited number of non-music majors by audition only.","3"
"MVK - Applied Music: Keyboard","MVK 1811","Beginning Piano I","Class is elementary piano and music fundamentals designed for students with limited keyboard experience. Primary emphasis is placed on sight-reading, accompanying, transposition, harmonization, basic technique, and appropriate literature.","2"
"MVK - Applied Music: Keyboard","MVK 2121","Keyboard Skills III","Class is elementary piano and music fundamentals designed for students with limited keyboard experience. Primary emphasis is placed on sight-reading, accompanying, transposition, harmonization, basic technique, and appropriate literature. Restriction(s):","2"
"MVK - Applied Music: Keyboard","MVK 2122","Keyboard Skills IV","Class is elementary piano and music fundamentals designed for students with limited keyboard experience. Primary emphasis is placed on sight-reading, accompanying, transposition, harmonization, basic technique, and appropriate literature. Restriction(s):","2"
"MVK - Applied Music: Keyboard","MVK 2321","Piano Principal","Private and class instruction. Restriction(s):Other Information:Open to a limited number of non-music majors by audition only.","2"
"MVK - Applied Music: Keyboard","MVK 2421","Piano Major","Private and class instruction. Restriction(s):Other Information:Necessary competency at Sophomore level determined by faculty jury examination.","3"
"MVK - Applied Music: Keyboard","MVK 2813","Intermediate Piano","Class is elementary piano and music fundamentals designed for students with limited keyboard experience.  Primary emphasis is placed on sight-reading, accompanying, transposition, harmonization, basic technique, and appropriate literature.","2"
"MVK - Applied Music: Keyboard","MVK 3331","Piano Principal","Private and class instruction. Restriction(s):Other Information:Open to a limited number of non-music majors by audition only.","2"
"MVK - Applied Music: Keyboard","MVK 3431","Piano Major","Private and class instruction. Restriction(s):Other Information:Necessary competency at junior level determined by faculty jury examination.","3"
"MVK - Applied Music: Keyboard","MVK 3473C","Advanced Keyboard Skills","Advanced Keyboard Skills is an applied music course open to piano students at all levels. This course incorporates the knowledge of hand biomechanics and ergonomics in playing comprehensive piano techniques from basic to advanced levels. Course Attribute(s):GCPC - Global Citizens Project Course Restriction(s):Other Information:Number of Times Repeatable: 2 UN SDG(s):","2"
"MVK - Applied Music: Keyboard","MVK 4341","Piano Principal","Private and class instruction. Restriction(s):Other Information:Open to a limited number of non-music majors by audition only.","2"
"MVK - Applied Music: Keyboard","MVK 4441","Piano Major","Private and class instruction. Restriction(s):Other Information:Necessary competency at senior level determined by faculty jury examination.","3"
"MVK - Applied Music: Keyboard","MVK 4640","Piano Pedagogy I","May be elected by undergraduate music majors; emphasis on the business management of the music studio, and the musical responsibilities of the studio teacher, the techniques of private instruction. Restriction(s):","3"
"MVK - Applied Music: Keyboard","MVK 4641","Piano Pedagogy II","May be elected by undergraduate music majors; emphasis on the business management of the music studio, and the musical responsibilities of the studio teacher, the techniques of private instruction. Prerequisite(s):(min grade C-) Restriction(s):","3"
"MVO - Applied Music: Other","MVO 1411","Applied Music Lower Level","Applied music lessons are designed to teach performance skills and technical competencies. This course includes both weekly private lessons, and group activities involving all students in a particular studio. Small ensemble performance may be included as well.","1-4"
"MVO - Applied Music: Other","MVO 3431","Applied Music Upper Level","Applied music lessons are designed to teach advanced performance skills and technical competencies. This course includes both weekly private lessons, and group activities involving all students in a particular studio. Small ensemble performance may be included as well.","1-4"
"MVO - Applied Music: Other","MVO 3642","Winds Pedagogy","This course creates a space for current and future applied wind instructors to develop foundational and philosophical approaches to teaching their instrument. Students explore relevant pedagogy practices, apply pertinent research to develop instructional resources, and establish practical skills in teaching.","1"
"MVP - Applied Music: Percussion","MVP 1311","Percussion Principal","Private and class instruction. Restriction(s):Other Information:Open to a limited number of non-music majors by audition only.","2"
"MVP - Applied Music: Percussion","MVP 1411","Percussion Major","Private and class instruction. Restriction(s):Other Information:Open to a limited number of non-music majors by audition only.","3"
"MVP - Applied Music: Percussion","MVP 2321","Percussion Principal","Private and class instruction. Restriction(s):Other Information:Open to a limited number of non-music majors by audition only.","2"
"MVP - Applied Music: Percussion","MVP 2421","Percussion Major","Private and class instruction. Restriction(s):Other Information:Necessary competency at Sophomore level determined by faculty jury examination.","3"
"MVP - Applied Music: Percussion","MVP 2600","Percussion Pedagogy","Philosophies, materials, and methods for teaching percussion instruments in an applied studio settng.","1"
"MVP - Applied Music: Percussion","MVP 3331","Percussion Principal","Private and class instruction. Restriction(s):Other Information:Open to a limited number of non-music majors by audition only.","2"
"MVP - Applied Music: Percussion","MVP 3431","Percussion Major","Private and class instruction. Restriction(s):Other Information:Necessary competency at junior level determined by faculty jury examination.","3"
"MVP - Applied Music: Percussion","MVP 4341","Percussion Principal","Private and class instruction. Restriction(s):Other Information:Open to a limited number of non-music majors by audition only.","2"
"MVP - Applied Music: Percussion","MVP 4441","Percussion Major","Private and class instruction. Restriction(s):Other Information:Necessary competency at junior level determined by faculty jury examination.","3"
"MVS - Applied Music: Strings","MVS 1211","Applied Violin","One half-hour private lesson or one hour class per week for music students wishing to gain proficiency in an area other than their applied performance major and for a limited number of nonmusic majors who have had prior musical training. Restriction(s):Other Information:Course is open by audition only.","1"
"MVS - Applied Music: Strings","MVS 1213","Applied Violoncello","One half-hour private lesson or one hour class per week for music students wishing to gain proficiency in an area other than their applied performance major and for a limited number of nonmusic majors who have had prior musical training. Restriction(s):Other Information:Course is open by audition only.","1"
"MVS - Applied Music: Strings","MVS 1311","Violin Principal","Private and class instruction. Restriction(s):Other Information:Open to a limited number of non-music majors by audition only.","2"
"MVS - Applied Music: Strings","MVS 1312","Viola Principal","Private and class instruction. Restriction(s):Other Information:Open to a limited number of non-music majors by audition only.","2"
"MVS - Applied Music: Strings","MVS 1313","Violoncello Principal","Private and class instruction. Restriction(s):Other Information:Open to a limited number of non-music majors by audition only.","2"
"MVS - Applied Music: Strings","MVS 1314","Double Bass Principal","Private and class instruction. Restriction(s):Other Information:Open to a limited number of non-music majors by audition only.","2"
"MVS - Applied Music: Strings","MVS 1411","Violin Major","Private and class instruction. Restriction(s):Other Information:Open to a limited number of non-music majors by audition only.","3"
