"subject","course_code","course_name","description","credits"
"Nursing","NURS 8369","Communication and Technology in Advanced Interprofessional Practice","P: Admission to DNP program or approval of the program director.      Explores communication strategies and common technologies used across diverse populations, interprofessional healthcare professions, and healthcare settings.","3"
"Nursing","NURS 8370","Population Health in Advanced Interprofessional Practice","P: Admission to DNP program or approval by the program director.      Explores interprofessional healthcare and social constructs, policies, community norms, and organizations with an emphasis on inclusion, belonging, equity, and justice for diverse populations.","3"
"Nursing","NURS 8372","Doctor of Nursing Practice Project I","P: Successful completion of NURS 8118  for BSN to DNP nurse practitioner students or permission from the program director;  C: Successful completion of NURS 8820  for BSN to DNP nurse anesthesia students.    First in a 3-semester series of project courses. The student and external organization will collaborate on concept development, literature review, and approval of the Doctor of Nursing Practice project.","3"
"Nursing","NURS 8373","Health Care Finance in Advanced Interprofessional Practice","P: Admission to DNP program or approval of program director.      Examines economic principles within the context of the interprofessional healthcare system and utilizes the application of healthcare financial strategies related to the role of the DNP, including critical financial principles, cost-benefitanalysis, and budgeting.","3"
"Nursing","NURS 8374","Doctor of Nursing Practice Project II","P: Admission to DNP program and completion of NURS 8372  or consent of the program director.      Second in a 3-semester series of project courses. This course focuses on the integration, implementation, evaluation, and ongoing revision of the Doctor of Nursing Practice project.","3"
"Nursing","NURS 8377","Doctor of Nursing Practice Project III","P: Admission to DNP program and successful completion of NURS 8374  or consent of the program director.      Third in a 3-semester series of project courses. Focuses on the evaluation of the process and outcomes measures, synthesis of outcomes, and dissemination of the outcomes of the Doctor of Nursing Practice project.","3"
"Nursing","NURS 8500","Independent Study","May be repeated. May count a maximum of 6 s.h. P: Consent of instructor.      Independent exploration of area(s) of interest in nursing science.","1-3"
"Nursing","NURS 8805","Advanced Pharmacology for Nurse Anesthetists I","P: Admission to the DNP nurse anesthesia specialty area or permission of the nurse anesthesia program director; NURS 6610  , NURS 8261  , NURS 8267  , NURS 8273  .      Pharmacodynamics, pharmacokinetics, adverse effects and pharmacotherapeutic principles of drugs affecting the autonomic, antimicrobial, antineoplastic, endocrine, GI, cardiovascular systems and other therapeutic agents.","3"
"Nursing","NURS 8806","Advanced Pharmacology for Nurse Anesthetists II","P: Admission to the DNP nurse anesthesia specialty area or permission of the nurse anesthesia program director; NURS 8814  , NURS 8817  ; PTHE 8008  ;  C: NURS 8269  , NURS 8811  , NURS 8819  .    Pharmacodynamics, pharmacokinetics, adverse effects, and pharmacotherapeutic principles of drugs mitigating inflammation and pain and those affecting the cardiovascular, respiratory, renal and central nervous systems.","5"
"Nursing","NURS 8810","Human Physiology for Nurse Anesthetists","P: Admission to the DNP nurse anesthesia specialty area or permission of the nurse anesthesia program director; NURS 6610  , NURS 8261  , NURS 8267  , NURS 8273  ;  C: NURS 6610  , NURS 8805  , NURS 8813  .    Physiological principles and pathophysiological relationships of body systems across the lifespan.","5"
"Nursing","NURS 8811","Advanced Principles of Nurse Anesthesia I","2 lecture and 2 lab hours per week. P: Admission to the DNP nurse anesthesia specialty area or permission of the nurse anesthesia program director; NURS 8814  , NURS 8817  ; PTHE 8008  ;  C: NURS 8269  , NURS 8819  .    Explores clinical applications of drugs and techniques used during anesthesia delivery for planned and emergent cases.","3"
"Nursing","NURS 8812","Professional Aspects of Nurse Anesthesia","P: Admission to the DNP nurse anesthesia specialty area or permission of the nurse anesthesia program director; NURS 8277  , NURS 8818  , NURS 8822  , NURS 8824  ;  C: NURS 8823  , NURS 8893  .    Focuses on a variety of professional issues including the history of nurse anesthesia, professional socialization and participation, roles of the nurse anesthetist and the American Association of Nurse Anesthetists, regulation of nurse anesthesia practice, standards of care, scope of practice, practice settings and employment options, reimbursement, quality assessment, the legal system, medical ethics and chemical dependency, patient safety, and infection control and standard precautions.","3"
"Nursing","NURS 8813","Chemistry and Physics of Anesthesia","P: Admission to the DNP nurse anesthesia specialty area or permission of the nurse anesthesia program director; NURS 8261  , NURS 8267  ;  C: NURS 8805  , NURS 8810  .    Application of principles of physics, general, organic and biochemistry and their interrelationships to the understanding of basic physiologic and pharmacologic principles in anesthesia.","4"
"Nursing","NURS 8814","Basic Principles of Nurse Anesthesia","P: Admission to the DNP nurse anesthesia specialty area or permission of the nurse anesthesia program director; NURS 8805  , NURS 8810  , NURS 8813  ;  C: NURS 8817  ; PTHE 8008  .    Focuses on preparation of the anesthetizing environment; patient assessment and physiologic monitoring; anesthetic techniques, interventions and associated equipment; pharmacologic agents; communication and documentation; and anesthesia care plan construction and evaluation.","3"
"Nursing","NURS 8815","Advanced Principles of Nurse Anesthesia II","2 lecture and 2 lab hours per week. P: Admission to the DNP nurse anesthesia specialty area or permission of the nurse anesthesia program director; NURS 8269  , NURS 8806  , NURS 8811  , NURS 8819  ;  C: NURS 8272  , NURS 8820  .    In-depth study of the principles of anesthesia practice with focus on tenets of anesthesia care for increasingly advanced surgical and radiological procedures on patients across the lifespan with complex medical histories and the principles of safety and cultural sensitivity.","3"
"Nursing","NURS 8816","Advanced Principles of Nurse Anesthesia III","P: Admission to the DNP nurse anesthesia specialty area or permission of the nurse anesthesia program director; NURS 8272  , NURS 8274  , NURS 8815  , NURS 8820  , NURS 8821  ;  C: NURS 8274  , NURS 8821  .    In depth study of the principles of anesthesia practice with focus on the tenets of anesthesia care for increasingly advanced surgical and radiological procedures on patients with complex medical histories, with an emphasis on cardiovascular, neuro and trauma cases, and the principles of safety and cultural sensitivity.","2"
"Nursing","NURS 8817","Clinical Correlations I","P: Admission to the DNP nurse anesthesia specialty area or permission of the nurse anesthesia program director; NURS 8805  , NURS 8810  , NURS 8813  ;  C: NURS 8814  ; PTHE 8008  .    Correlation of didactic knowledge of gross anatomy and national wellness initiatives with clinical application and personal wellness goals.","2"
"Nursing","NURS 8818","Clinical Correlations II","P: Admission to the DNP nurse anesthesia specialty area or permission of the nurse anesthesia program director; NURS 8274  , NURS 8816  , NURS 8821  ;  C: NURS 8277  , NURS 8822  , NURS 8824  .    Integration of theory with practice by critically analyzing current anesthetic literature, and anesthetic management of selected cases in a focused simulation experience. Selected research is used to support patient care decisions. National wellness initiatives are correlated with personal wellness goals.","1"
"Nursing","NURS 8819","Clinical Practicum in Nurse Anesthesia I","8 clinical hours per week. P: Admission to the DNP nurse anesthesia specialty area or permission of the nurse anesthesia program director; NURS 8814  , NURS 8817  ; PTHE 8008  ;  C: NURS 8269  , NURS 8811  .    Application of didactic learning through preparation, planning, and implementation of general and regional anesthetics. Use of previously developed skills and progress from basic anesthesia management to administration of anesthesia for patients with complex medical histories and for advanced procedures. Procedural knowledge, including communication and interprofessional collaboration, is reinforced by simulation instruction. Journal articles and case reports are presented, critically analyzed and discussed in weekly clinical conferences and monthly department conferences. Specialty clinical rotations include cardiovascular, neurological, obstetrics, pediatrics, and regional anesthesia. Clinical rotations are continued through university designated break periods.","1"
"Nursing","NURS 8820","Clinical Practicum in Nurse Anesthesia II","32 clinical hours per week.  P: Admission to the DNP nurse anesthesia specialty area or permission of the nurse anesthesia program director; NURS 8269  , NURS 8806  , NURS 8811  , NURS 8819  ;  C: NURS 8272  , NURS 8815  .    Application of didactic learning through preparation, planning, and implementation of general and regional anesthetics. Use of previously developed skills and progress from basic anesthesia management to administration of anesthesia for patients with complex medical histories and for advanced procedures. Procedural knowledge, including communication and interprofessional collaboration, is reinforced by simulation instruction. Journal articles and case reports are presented, critically analyzed and discussed in weekly clinical conferences and monthly department conferences. Specialty clinical rotations include cardiovascular, neurological, obstetrics, pediatrics, and regional anesthesia. Clinical rotations are continued through university designated break periods.","4"
"Mathematics Education","MATE 6223","Current Topics in Mathematics Education","MATH 6223   May be repeated once with change of topic. May not count toward mathematics requirement for MAEd. P: Consent of instructor.      Exhaustive study of current topic in mathematics education.","3"
"Mathematics Education","MATE 6226","Leadership in Mathematics","MATH 6226   Each course may be repeated once with change of topic. May not count toward mathematics requirement for MAEd. P: Consent of instructor.      Mathematics content and information necessary for service as leader in public school mathematics education.","1"
"Mathematics Education","MATE 6227","Leadership in Mathematics","MATH 6227   Each course may be repeated once with change of topic. May not count toward mathematics requirement for MAEd. P: Consent of instructor.      Mathematics content and information necessary for service as leader in public school mathematics education.","2"
"Mathematics Education","MATE 6228","Leadership in Mathematics","MATH 6228   Each course may be repeated once with change of topic. May not count toward mathematics requirement for MAEd. P: Consent of instructor.      Mathematics content and information necessary for service as leader in public school mathematics education.","3"
"Mathematics Education","MATE 6229","Leadership in Mathematics Education","MATH 6229   May not count toward mathematics requirement for MAEd. P: Consent of instructor.      Mathematics content and information necessary for service as leader in public school mathematics education.","4"
"Mathematics Education","MATE 6261","Diagnostic Approach to Teaching Elementary Mathematics I","MATH 6261   May not count toward mathematics requirement for MATH MA. May count as elective in other programs. P: MATE 5251  or MATE 5263  or consent of instructor.      Methods of diagnosing and prescribing for individual difficulties in mathematics at elementary and secondary school levels. Applies principles and techniques during clinical work.","3"
"Mathematics Education","MATE 6265","Technology in Mathematics Education","Technology applications in grades 6-12 based on national recommendations, research, and issues pertaining to equity and access.","3"
"Mathematics Education","MATE 6320","Advanced Elementary Mathematics Methods","MATH 6320   May not count toward mathematics requirement for MAEd. P: Certification in elementary education at undergraduate level.      Current research, materials, methods, and curricula for teaching and learning elementary school mathematics.","3"
"Mathematics Education","MATE 6321","Advanced Middle-Level Mathematics Methods","MATH 6321   May not count toward mathematics requirement for MAEd. P: Certification in mathematics at middle grades undergraduate level.      Current research, materials, methods, and curricula for teaching and learning middle-level mathematics.","3"
"Mathematics Education","MATE 6323","Issues and Trends in Mathematics Education","MATH 6323   May not count toward mathematics requirement for MAEd. P: Graduate standing and certification in secondary mathematics.      Current research, materials, methods, and curricula for teaching and learning high school mathematics.","3"
"Mathematics Education","MATE 6331","Reasoning with Number and Algebra","Rational numbers, proportional reasoning, and linear relations as tools to explore mathematical relationships in grades 6-8.","3"
"Mathematics Education","MATE 6341","Teaching and Learning of Geometry","Analysis of middle school student work using the van Hiele model to examine relationships of shape, size, symmetry, and transformations in two- and three- dimensional space.","3"
"Mathematics Education","MATE 6351","Data Analysis and Probability in the Middle Grades","Data analysis, probability concepts, and pedagogical issues for middle grade teachers.","3"
"Mathematics Education","MATE 6361","Measurement Across the Curriculum","Key issues in teaching and learning measurement as it supports other mathematical strands.","3"
"Mathematics Education","MATE 6371","Teaching and Learning of Algebra","Current mathematical learning theory and research as it pertains to algebra taught from a problem-solving, student-centered perspective.","3"
"Mathematics Education","MATE 6391","Teaching with Mathematical Modeling","Historical and contemporary models applied to real-world situations to demonstrate the power and limitations of modeling.","3"
"Mathematics Education","MATE 6400","Capstone Project in Mathematics Education","Research project, portfolio modeled on the National Board Professional Teaching Standards, or equivalent project.","3"
"Mathematics","MATH 5002","Logic for Mathematics and Computer Science","CSCI 5002    P: CSCI 2405 or MATH 2300 or MATH 3256 or PHIL 3580 or equivalent.      Methods of mathematical logic that have important applications in mathematics and computer science.","3"
"Mathematics","MATH 5021","Theory of Numbers I","P: MATH 3263 or consent of instructor.      Topics in elementary and algebraic number theory such as properties of integers, Diophantine equations, congruences, quadratic and other residues, and algebraic integers.","3"
"Mathematics","MATH 5031","Applied Regression Analysis","P: MATH 2228 or MATH 2283 or MATH 3308 or MATH 6802  ; or equivalent; or consent of instructor.      Topics include correlation, estimation and testing in multiple regression, residual analysis, diagnostics, multicollinearity, model building, analysis of variance, and use of statistical software.","3"
"Mathematics","MATH 5064","Introduction to Modern Algebra II","May not be taken for credit by those having completed MATH 6011  . P: MATH 3263 or consent of instructor.      Continuation of development of topics begun in MATH 3263. Normal subgroups, factor groups, homomorphism, rings, ideals, quotient rings, and fields.","3"
"Mathematics","MATH 5101","Advanced Calculus I","P: MATH 2153 or 2173, and MATH 2300; or consent of instructor.      Axioms of real number system, completeness, sequences, infinite series, power series, continuity, uniform continuity, differentiation, Riemann integral, Fundamental Theorem of Calculus.","3"
"Mathematics","MATH 5102","Advanced Calculus II","P: MATH 3256; and MATH 4101 or MATH 5101  ; or consent of instructor.      Mathematical analysis of functions of several real variables. Includes limits, continuity, differentiation, and integration of multivariable functions.","3"
"Mathematics","MATH 5110","Elementary Complex Variables","May not be taken for credit by those having completed MATH 6111  . P: MATH 2173.      Complex numbers, analytic functions, mapping by elementary functions, integrals, residues, and poles.","3"
"Mathematics","MATH 5121","Numerical Analysis in One Variable","P: MATH 2173.      Numerical analysis of problems with one independent variable. Solution of nonlinear equations in one unknown, interpolation and approximation of functions of one variable, numerical integration, and numerical differentiation and optimization.","3"
"Mathematics","MATH 5122","Numerical Analysis in Several Variables","P: MATH 2173, MATH 3256, MATH 3331; or consent of instructor.       Numerical analysis of problems with several independent variables. Numerical solution of ordinary differential equations, systems of linear equations, numerical linear algebra and matrix algebra, systems of nonlinear equations, and systems of ordinary differential equations.","3"
"Mathematics","MATH 5131","Deterministic Methods in Operations Research","P: MATH 2173; 3307 or MATH 5801  .      Mathematical models; linear programming; simplex method, with applications to optimization; duality theorem; project planning and control problems; and elementary game theory.","3"
"Mathematics","MATH 5132","Probabilistic Methods in Operations Research","P: MATH 2173, 3256; 3307 or 5801.      Introduces stochastic processes. Queuing theory with applications to inventory theory and forecasting, Poisson and Markov processes, reliability simulation, decision analysis, integer programming, and nonlinear programming.","3"
"Mathematics","MATH 5311","Mathematical Physics","PHYS 5311  .   P: MATH 4331; PHYS 2360; or consent of instructor.      Mathematical methods important in physics. Emphasis on application. Functions of complex variables, ordinary and partial differential equations, integrals and integral transforms, and special functions.","3"
"Mathematics","MATH 5322","Foundations of Mathematics","P: MATH 2300 or consent of instructor.      Fundamental concepts and structural development of mathematics. Non-Euclidean geometries, logic, Boolean algebra, and set theory. Construction of complex number systems. Transfinite cardinal numbers and study of relations and functions. Topics developed axiomatically.","3"
"Mathematics","MATH 5521","Readings and Lectures in Mathematics","Individual work with student.","3"
"Mathematics","MATH 5551","The Historical Development of Mathematics","C: MATH 2172 or consent of instructor.    History of mathematics from antiquity to present. Emphasis on study of significant problems which prompted development of new math. Uses computer resources and library for research of topics and solutions.","3"
"Mathematics","MATH 5581","Theory of Equations","P: MATH 2173 or consent of instructor.      Topics include operations with complex numbers, De Moivre’s Theorem, properties of polynomial functions, roots of general cubic and quartic equations, methods of determining roots of equations of higher degree, and methods of approximating roots.","3"
"Mathematics","MATH 5774","Programming for Statistical Research","P: MATH 3308 or consent of instructor.       An introduction to computing targeted at statistics students with minimal programming knowledge. Emphasis on core ideas of programming illustrated through key statistical topics including (but not limited to) methods of moments, maximum likelihood estimations, linear models, nonlinear models, basic optimizations, graphics, and simulations.","3"
"Mathematics","MATH 5801","Probability Theory","P: MATH 2173 or 3307.      Axioms of probability, random variables and expectations, discrete and continuous distributions, moment generating functions, functions of random variables, Central Limit Theorem, and applications.","3"
"Mathematics","MATH 6000","Introduction to Graduate Mathematics","May not be taken for credit after MATH 5101  or MATH 6011  . P: Consent of director of graduate studies or advisor. Introduces advanced mathematics for beginning graduate students.      Covers various proof methods and provides rigorous introduction to topics in logic, number theory, abstract algebra, and analysis.","3"
"Mathematics","MATH 6001","Advanced Linear Algebra","P: MATH 2300, MATH 3256; or consent of instructor.      Abstract vector spaces, subspaces, linear transformations, matrix representations of linear transformations, eigenvalues, eigenvectors, diagonalization, inner product spaces, Jordan canonical form.","3"
"Mathematics","MATH 6005","Introduction to Sampling and Experimental Design","P: MATH 2228 or MATH 2283 or MATH 3308 or MATH 6802  ; or consent of instructor.      Fundamental principles and statistical analysis of survey sampling and experimental design. Data sources and types, survey design, sampling schemes.  Randomization, control, replication, blocking, factorial designs.","3"
"Mathematics","MATH 6011","Modern Algebra I","P: MATH 3263 or equivalent      Basic algebraic structures. Groups, rings, modules, integral domains, and fields.","3"
"Mathematics","MATH 6012","Modern Algebra II","P: MATH 6011  .      Basic algebraic structures. Groups, rings, modules, integral domains, and fields.","3"
"Mathematics","MATH 6022","Theory of Numbers II","P: MATH 5021  .      Advanced topics in algebraic and analytic number theory.","3"
"Mathematics","MATH 6100","Mathematics of Risk Analysis","P: MATH 3307 or consent of instructor.      Single-period mathematical risk theory is covered, including approaches to modeling and measuring (insurance) risks. Topics include (univariate) distribution theory: exponential dispersion models, elliptical distributions, (a,b,k) class, heavy-tailedness; risk measurement: value-at-risk, expected shortfall, coherency; policy modifications: deductibles, (co)insurance, limits. Students are prepared to take the Society of Actuaries Exam P “Probability” and Exam C “Construction and Evaluation of Actuarial Models.”","3"
"Mathematics","MATH 6111","Introduction to Complex Variables I","P: MATH 5102  or consent of instructor.       Analytic functions, mapping of functions, differentiation and integration, power series, and residues.","3"
"Mathematics","MATH 6112","Introduction to Complex Variables II","P: MATH 6111  or consent of instructor.       Integral functions, infinite products, Mittag-Leffler expansion, maximum modulus theorem, convex functions, the Schwarz Christoffel transformation, analytic continuation, Riemann surfaces, and selected topics in functions of a complex variable.","3"
"Mathematics","MATH 6121","Real Variables I","P: MATH 4101 or MATH 5101  or consent of instructor.      Study of functions of one real variable and convergence of sequences and series of functions: functions of bounded variation, measures, measurable sets, measurable functions, convergence almost everywhere, absolutely continuous functions, Lebesgue integration, differentiation, and the Fundamental Theorem of the Calculus.","3"
"Mathematics","MATH 6122","Real Variables II","P: MATH 6121  or consent of instructor.      Lebesgue spaces and associated inequalities, measures in Rn, measure spaces and the associated theory of integration and differentiation; the Radon-Nikodym Theorem with applications to probability and statistics.","3"
"Mathematics","MATH 6150","Graph Theory","P: MATH 2300 or consent of instructor.      Structure of graphs, trees, connectivity, Eulerian and Hamiltonian graphs, planar graphs, graph colorings, matchings, independence, and domination.","3"
"Mathematics","MATH 6271","Teaching Collegiate Mathematics","P: Consent of instructor.      Curricula and methods of teaching mathematics to adults in colleges and technical schools.","2"
"Mathematics","MATH 6300","Financial and Actuarial Mathematics","P: MATH 2172, MATH 3307; or consent of instructor.      A comprehensive introduction of the mathematical interest theory. Topics include time value of money, annuities, loan repayment, bond, and valuation of derivative securities. Prepares the student for the Society of Actuaries Exam FM “Financial Mathematics”, and MFE “Models for Financial Economics”.","3"
"Mathematics","MATH 6401","Introduction to Partial Differential Equations I","P: MATH 3331 or consent of instructor.      Linear and nonlinear partial differential equations of the first order with emphasis on formal aspects of these equations. Use of partial differential equations in analysis, geometry, and physical sciences is considered where appropriate.","3"
"Mathematics","MATH 6402","Introduction to Partial Differential Equations II","P: MATH 6401  or consent of instructor.      Nonlinear partial differential equations of the second order and higher orders. Certain theoretical aspects of partial differential equations and a limited amount of Fourier Series, Fourier transforms, Laplace transforms, and boundary value problems are included.","3"
"Mathematics","MATH 6411","Ordinary Differential Equations I","P: MATH 3331 or consent of instructor      Existence, uniqueness, and technique of solutions to first and second order differential equations are considered. Bases for linear equations, stability, and series solutions about an ordinary point are considered.","3"
"Mathematics","MATH 6412","Ordinary Differential Equations II","P: MATH 6411  or consent of instructor.      Autonomous systems, series solutions about a regular singular point, and Sturm-Liouville Systems are examined.","3"
"Mathematics","MATH 6500","Special Topics","May be repeated for credit with change of topic. P: Consent of instructor.      Selected topics of current interest.","3"
"Mathematics","MATH 6561","Properties of Infinite Series","P: Consent of instructor.      Infinite series beyond advanced calculus level.","3"
"Mathematics","MATH 6571","Elements of Probability","May not count toward mathematics requirement for MATH MA. P: Consent of instructor.      Axiomatic development of probability from set operations viewpoint. Use of probability measures.","3"
"Mathematics","MATH 6651","Introduction to Topology","P: MATH 5101  .      Metric spaces and basic point-set topology, open sets, closed sets, connectedness, compactness, and limit points.","3"
"Mathematics","MATH 6802","Statistical Inference","P: MATH 3307 or MATH 5801  ; consent of instructor.      Estimation and hypothesis testing from both classical and Bayesian points of view. Use of t, F, and chi-squared distributions. Least squares procedures.","3"
"Mathematics","MATH 6803","The Linear Model","P: MATH 3256, MATH 5801  .      Topics include general linear model, regression models, design models, estimation of parameters, theory of least squares, and testing general linear hypotheses.","3"
"Mathematics","MATH 6804","Stochastic Processes","P: MATH 3307 or MATH 4801 or MATH 5801  or consent of instructor.       Fundamental theory and models of stochastic processes. Topics include Markov chains and their limiting behavior and applications, Poisson processes, birth and death processes, and Gaussian processes.","3"
"Mathematics","MATH 7000","Thesis","May be repeated. May count maximum of 6 s.h.","1-6"
"Mathematics","MATH 7001","Thesis: Summer Research","May be repeated. No credit may count toward degree. Students conducting thesis research may only register for this course during the summer.","1"
"Mechanical Engineering","MENG 5100","Numerical Methods in Engineering","P: Graduate status; C or better in ENGR 2050 and MATH 2154 or MATH 4331; or consent of instructor.      Solving engineering problems using numerical methods and software. Study and implementation of truncation and round-off error, root finding, optimization, linear and polynomial regression, interpolation, splines, numerical integration, numerical differentiation, solution of linear simultaneous equations, and solution of ordinary differential equations.","3"
"Mechanical Engineering","MENG 5600","Experimental Methods in Engineering","BIME 5600    Two lecture hours and two lab hours per week are required.  P: Graduate status or consent of instructor.      Key practical knowledge of measurement and data processing approaches in engineering.  Data acquisition theory, instrumentation, sensors, nondestructive evaluation, data reduction, statistical and uncertainty analysis. Experience in designing, performing, and reporting experiments on mechanical and thermal systems.","3"
"Mechanical Engineering","MENG 6000","Introduction to Engineering Research","P: Graduate status in mechanical engineering or consent of program director.      Development and use of engineering research, research methods, applied research, basic research, statistical methods, thesis writing, and evaluation of research.","2"
"Mechanical Engineering","MENG 6100","Finite Element Analysis of Solids and Fluids","BIME 6100    P: Admission to the Mechanical Engineering, MS or consent of program director.      Basic concepts of the theory of the finite element method. Applications in solid mechanics, fluid-flows, fluid-structure interactions, heat transfer, steady-state and transient problems. Use of a general finite element computer program.","3"
"Mechanical Engineering","MENG 6210","Thermal Systems Design","P: Admission to the MS in mechanical engineering program or consent of program director.      Design methodology and analysis of thermal systems using principles of thermodynamics, fluid mechanics and heat transfer.","3"
"Mechanical Engineering","MENG 6220","Advanced Thermodynamics","P: Admission to the MS in mechanical engineering program or consent of program director.      General principles and applications of equilibrium thermodynamics. Second law analysis of energy systems. Thermodynamic relations, equations of state, properties of single and multiphase systems. Elementary statistical thermodynamics. Fundamentals of nonequilibrium thermodynamics.","3"
"Mechanical Engineering","MENG 6230","Renewable and Sustainable Energy Systems","P: Admission to the MS in mechanical engineering program or consent of program director.      Conversion principles and technology behind various renewable energy sources. Issues involved in the integration of various renewable energy sources and their economics for heat, power and transportation needs.","3"
"Mechanical Engineering","MENG 6310","Advanced Mechanics of Materials","P: Admission to the MS in mechanical engineering program or consent of program director.      Basic topics in mechanics of solids including stress and strain, torsion of a circular shaft and beam bending. Application of principles to selected topics of solid mechanics. Application of modern software in solution of problems.","3"
"Mechanical Engineering","MENG 6320","Advanced Engineering Design","P: Admission to the MS in mechanical engineering program or consent of program director.      Development and application of design methods that result in cost-effective and timely product manufacture. Concept and parametric product design refinements evaluated with respect to alternative manufacturing and assembly processes. Contemporary tools used in engineering design and manufacture.","3"
"Mechanical Engineering","MENG 6330","Advanced Vibration and Structural Dynamics","P: Admission to the MS in mechanical engineering program or consent of program director.      Free and forced vibrations of single-degree and multi-degree of freedom systems under a variety of time dependent loads. Numerical integration, time history analysis, and modal analysis of multi-degree of freedom systems.","3"
"Mechanical Engineering","MENG 6343","Advanced Composite Materials","P: Admission to the MS in mechanical engineering program or consent of program director.      Mechanical behavior of fiber-reinforced composite materials. Topics include anisotropic stress-strain relationships, failure theories, stress analysis of laminated plates and shells, manufacturing methods, and applications.","3"
"Mechanical Engineering","MENG 6350","Theory of Elasticity","P: Admission to the MS in mechanical engineering program or consent of program director.      General solution of elasticity. Fundamentals of the theory of deformation and theory of stress. Two and three-dimensional equations of elasticity. Plane theory of elasticity in Cartesian and polar coordinate systems.","3"
"Mechanical Engineering","MENG 6410","Bioheat and Mass Transfer","P: Admission to the MS in mechanical engineering program or consent of program director.      Heat and mass transfer in biological systems at multiple scales (molecular, cellular and tissue), with specific focus on the applications of biopreservation and thermal therapies.","3"
"Mechanical Engineering","MENG 6700","Selected Topics in Mechanical Engineering","P: Admission to the MS in mechanical engineering program or consent of program director.      Selected advanced topics in mechanical engineering. Content varies.","3"
"Mechanical Engineering","MENG 7000","Thesis","May be repeated. May count a maximum of 6 s.h.","1-6"
"Medical Humanities","HUMS 6150","History of Public Health in the Modern West","P: Graduate standing.      History of the rise of organized public health systems in the West with emphasis on the contribution such understanding can make to contemporary practices, policies, and priorities.","3"
"Medical Humanities","HUMS 7004","Ethics and Research","Identifies philosophical, moral, political, legal, and social issues associated with scientific research. Explores relationship between moral, legal, professional, social, and institutional responsibilities of working scientists. Develops critical skills for understanding and evaluating arguments, claims, and policies pertaining to moral, political, legal, and social aspects of research.","2"
"Medical Humanities","HUMS 7100","Introduction to Clinical Ethics","Introduction to the major theories in contemporary bioethics and the application of these theories to current and standard questions in medical ethics.","3"
"Medical Humanities","HUMS 7101","Application of Bioethics in Clinical Settings","P: HUMS 7100  or consent of instructor.      Practice based application of the core principles of bioethics in the clinical setting.","3"
"Medical Humanities","HUMS 7201","Independent Study","May be repeated for a maximum of 6 s.h. with change of topic. P: Consent of instructor.      Independent exploration and scholarship of area(s) of interest in clinical bioethics.","1-3"
"Medieval and Renaissance Studies","MRST 5000","Medieval and Renaissance Studies Seminar","P: 3 s.h. in MRST or consent of director.      Interdisciplinary seminar.","3"
"Metal Design","ART 5301","Metal Design Studio VIII","P: For undergraduate students: ART 2300 or consent of instructor.      Original research in metal design.","3"
"Metal Design","ART 5311","Metal Design Studio IX","P: For undergraduate students: ART 2300 or consent of instructor.      Original research in metal design.","3"
"Metal Design","ART 6301","Problems in Metal Design","To be taken in sequence.","3"
"Metal Design","ART 6311","Problems in Metal Design","To be taken in sequence.","3"
"Metal Design","ART 6321","Problems in Metal Design","To be taken in sequence.","3"
"Metal Design","ART 6331","Problems in Metal Design","To be taken in sequence.","3"
"Metal Design","ART 6341","Problems in Metal Design","To be taken in sequence.","3"
"Metal Design","ART 6351","Problems in Metal Design","To be taken in sequence.","3"
"Metal Design","ART 6361","Problems in Metal Design","To be taken in sequence.","3"
"Metal Design","ART 6371","Problems in Metal Design","To be taken in sequence.","3"
"Microbiology and Immunology","MCBI 7002","Medical Immunology","Mechanisms by which the immune system contributes to health and disease.","2"
"Microbiology and Immunology","MCBI 7003","Medical Virology","Mechanisms by which viruses replicate and influence health.","2"
"Microbiology and Immunology","MCBI 7004","Medical Microbiology","Mechanisms by which bacteria infect and influence the health of an individual.","2"
"Microbiology and Immunology","MCBI 7400","Medical Microbiology and Immunology I","P: BIOC 7301  or equivalent; admission to a BSOM graduate program or consent of chair.      Basic concepts and principles of immunology, genetics, and virology as they pertain to medical microbiology and medicine. Introduction to cellular and humoral aspects of the immune system and to mechanisms of host resistance to infectious disease. Survey of medically important viruses. Emphasis on biochemical anatomy, mechanisms of pathogenesis, lab diagnosis, and methods of control and prevention of infection.","4"
"Microbiology and Immunology","MCBI 7401","Medical Microbiology and Immunology II","P: MCBI 7400  ; admission to a BSOM graduate program or consent of chair.      Basic principles of medical bacteriology, mycology, and parasitology. Emphasis on mechanisms of pathogenesis, methods of laboratory diagnosis, and methods of control and prevention of diseases caused by these organisms. Content includes anatomy, physiology and genetics of medically important species of bacteria, fungi, animal parasites, and lab exercises.","4"
"Microbiology and Immunology","MCBI 7410","Molecular Cell Biology","ANAT 7202    P: Admission to a BSOM graduate program or consent of course director.      Foundational cornerstone for students interested in a contemporary research career. Principles of modern molecular biology as applied to the study of cell structure and function. Includes fundamentals of molecular and cellular biology of both prokaryotes and eukaryotes, and techniques used to study these problems. Emphasis on critical analysis of experimental data and experimental basis of current knowledge of cellular processes.","3"
"Microbiology and Immunology","MCBI 7420","Physiology and Ultrastructure of Microorganisms I","P: MCBI 7400  or consent of instructor.      Advanced topics in molecular genetics and biochemical and physical organization of prokaryotic organism. Focuses on relationships of structure to function, growth, and metabolism and genetic mechanisms that regulate these activities in environment. Offered in spring semester of odd-numbered years.","4"
