"subject","course_code","course_name","description","credits"
"","LAS 405N","Regional and International Relations of Latin America and the Caribbean","Same as PSC 405N   Examination of the regional and international relations of Latin America and the Caribbean. Recent theories of IR, regional economic integration, human rights and democratization, and security issues.    Prerequisites: LAS 100  or LAS 101   Notes: Satisfies Social Science Requirement.","Credits: 3"
"","LAS 407E","Political Systems of Latin America","Same as PSC 407E   In-depth study of political concepts and events in Latin America. Examines how politicians have used populism, corporatism, authoritarianism, and democracy to channel and repress political participation. Evaluates competing explanations of rise of military regimes. Considers challenges of democratization, such as building political institutions, political parties, and civic society.    Prerequisites: LAS 100  or LAS 101   Notes: Satisfies International and Social Science Requirement.","Credits: 3"
"","LAS 425","Topics in Hispanic Culture","Same as SPAN 425   Analysis of different aspects of Hispanic culture, through art, mass media, and popular traditions.    Prerequisites: SPAN 302","Credits: 3"
"","LAS 440E","Archaeology of Mexico and Central America","Same as ANTH 440E  .  This course is designed to provide an introduction to the prehistory of the peoples of Mesoamerica. It seeks to provide a definition of their common cultural background and to examine the archaeological record concerning the origins of these various societies to their rise into complex indigenous civilization.    Prerequisites: LAS 100  or LAS 101  or ANTH 405.","Credits: 3"
"","LAS 444","Latinos in the American West","Same as HIST 444   Analysis of the history of Latinos beginning with the Spanish exploration of the New World, the resulting cultural encounters and emergence of a mixed frontier populace, and the present social, economic, and cultural roles of Latinos in American society.    Prerequisites: LAS 100  or LAS 101","Credits: 3"
"","LAS 472","Latina/Latinos in America","Same as SOC 472   Explores the experiences of Latina/os in the U.S., particularly their social and economic integration. Covers and provides a historical context for how gender, racial, ethnic, sexual, and citizenship inequalities affect the rate of socioeconomic and cultural incorporation.    Prerequisites: LAS 100  or LAS 101","Credits: 3"
"","LAS 473","History of the Andean Region","Same as HIST 473   Central and southern Andes from the Inca period to the present: the Inca Empire, the Spanish conquest, colonial society and institutions, the independence movements, and the republics of Peru, Bolivia, and Chile, with emphasis on reform and revolution in the twentieth century.    Prerequisites: LAS 100  or LAS 101   Notes: Satisfies the Humanities and International Requirements.","Credits: 3"
"","LAS 474","Latin American Ethnic Studies","Same as HIST 474   Cultural study of pre-Columbian and early colonial institutions in Mesoamerica and the Andes with emphasis on the information gathered from indigenous chronicles and early documents.    Prerequisites: LAS 100  or LAS 101","Credits: 3"
"","LAS 496","Spanish Dialectology","Same as SPAN 496   Study of different regional varieties of the Spanish language throughout the world, including differences in pronunciation, grammar, and vocabulary. Sociolinguistic aspects also covered.    Prerequisites: SPAN 302","Credits: 3"
"","LAS 496A","Themes in Modern Chicano/a Literature","Same as ENG 496A   Intensive study of major themes and techniques in the prose, poetry, and theater of Chicano/a writers since 1950.    Prerequisites: LAS 100  or LAS 101   Notes: Satisfies Multicultural and Humanities Requirement.","Credits: 3"
"","LAS 496B","Early Latino/a Literature","Same as ENG 496B   Examines prose and poetry by Latino and Latina writers from the colonial era through the end of the nineteenth century in the United States.    Prerequisites: LAS 100  or LAS 101","Credits: 3"
"","LAS 496D","Contemporary Latino/a Literature","Same as ENG 496D   Examines prose and poetry by Latino and Latina writers since 1900 in the United States.    Prerequisites: LAS 100  or LAS 101   Notes: Satisfies Humanities and Multicultural Requirements.","Credits: 3"
"","LAS 499","Latin American Studies: Independent Study","Program of independent reading and research, to be selected in consultation with an instructor before registration, and with the approval of the Latin American Studies Program Chair.    Prerequisites: LAS 101  ; and approval of Chair of LAS Program Committee.","Credits: 3"
"","LAT 113","Elementary Latin I","First-year Latin grammar, reading, and vocabulary building.    Prerequisites: See department for placement.  Notes: Satisfies the Humanities Requirement.","Credits: 3"
"","LAT 114","Elementary Latin II","First-year Latin grammar, reading, and vocabulary building.  See department for placement.    Prerequisites: LAT 113   Notes: Satisfies the Humanities Requirement.","Credits: 3"
"","LAT 213","Intermediate Latin I","Intermediate Latin grammar, reading, and vocabulary expansion.    Prerequisites: LAT 114   Notes: Satisfies the Humanities Requirement.","Credits: 3"
"","LAT 214","Intermediate Latin II","Intermediate Latin grammar, reading, and vocabulary expansion.    Prerequisites: LAT 213   Notes: Satisfies the Humanities Requirement.","Credits: 3"
"","LAT 331","Latin Literature in Translation","Selected masterpieces of Latin literature in English translation.    Prerequisites: Nine credits of English composition and literature.  Notes: Satisfies the Humanities Requirement.","Credits: 3"
"","LAW 432","Drones and Privacy","Discusses constitutional right to privacy, the four privacy torts, contrast between right of privacy and right against defamation, and right of publicity.    Prerequisites: Junior standing.   The maximum number of attempts for this course is three, including earned grades, withdrawals, and audits.","Credits: 3"
"","LCE 230","Introduction to Leadership Experience","Encourage analyzing of responsibilities and commitment in the context of leadership. An understanding leadership as a process, rather than a position will be developed and ways this varies from traditional leadership theories. Theories, concepts, and skills will be explored and will be asked to apply this knowledge to their own leadership philosophy.","Credits: 3"
"","LCE 231","Ethical Leadership Experience","A survey of fundamental leadership theory and skills. Students will apply knowledge gained from the course directly to their roles as leaders on and off campus.    Prerequisites: LCE 230  .","Credits: 3"
"","LCE 381","Global Leadership","Learning how to leading in a dynamic 21st century world means thinking broadly about diversity for leadership positions in a global world. Focuses on improving personal leadership skills and emphasizing the importance of leading consistently with the highest ethical principles and values.    Prerequisites: LCE 230","Credits: 3"
"","LCE 382","Leadership as Social Change","Leading in a dynamic 21st century world requires that leaders think broadly about issues related to social justice. Focuses on improving personal leadership skills and emphasize the importance of leading with the highest ethical principles and values.    Prerequisites: LCE 230","Credits: 3"
"","LCE 385","Conflict and the Role of Leadership","Introduction of concepts, theory and practice of the role of leader in conflict resolution, decreasing community conflict and understanding interpersonal conflict and the applications of these to historical and current leadership situations, specifically for the development of skills in mediation and a personal style of conflict resolution.    Prerequisites: LCE 230","Credits: 3"
"","LCE 386","Leadership, Facilitation, and Training","Develop core competencies in designing and facilitating structured group workshops. Students will explore and experience all aspects of a group workshop including conception of an idea through facilitation and evaluation. Multiple learning methods will be used including readings and lectures, however a large emphasis will be placed on experimental learning.    Prerequisites: LCE 230","Credits: 3"
"","LCE 387","Leadership Capstone Experience","Explore and develop concepts of effective leadership as they relate to personal development. An experiential learning climate which includes a strong base knowledge of leadership theory including the role of values, ethics, communication, group dynamics, and diversity.    Prerequisites: LCE 230  and LCE 231","Credits: 3"
"","LCE 388","Leadership Internship","Students enrolled in this internship course will further develop their knowledge and skills in leadership through practical experiences. It requires students to complete 100 (3 credits) clock hours of work onsite, either at UNLV or at an approved organization or community agency.    Repeatable: Internship experience may be repeated twice for no more than 6 credits, however only 3 credits will apply to minor. Please verify that all credits will apply towards your degree.   Prerequisites: LCE 230  and LCE 231  .  Notes: Students must apply prior to enrolling.","Credits: 3-6"
"","LDE 201","Introduction to Leadership","Introduction to leadership theories, concepts, and skills. Examination of the evolution of leadership theory; exploration of a personal leadership philosophy; understanding leadership as a process rather than a position; and analyzing the interaction of identity with leadership practice.","Credits: 3"
"","LDE 202","Leadership and Ethics","Introduction to ethical decision-making and ethical leadership.  Exploration of contemporary issues in organizations, communities, and society and the analysis of practices that encourage ethical behavior.","Credits: 3"
"","LDE 311","Leadership and Social Identity","Critical examination of the leadership studies field and exploration of the role that identity plays in defining, framing, studying, and enacting leadership. Exploration of identity, socialization, critical theory, critical race theory, and intersectionality. Links personal identities and leadership practice, develops the ability to critically consume and re-author leadership literature.    Prerequisites: Minimum grade of C in LDE 201  .","Credits: 3"
"","LDE 312","Leadership and Relationships","Examines leadership as a relational process. Critical analysis of authentic leadership, positive psychology, conflict, mediation, and team dynamics. Explores how personal relationships shapes the leadership process, values different talents that team members contribute to the group process, and increases skill in navigating conflict.    Prerequisites: Minimum grade of C in LDE 201  .","Credits: 3"
"","LDE 313","Leadership and Social Justice","Examines how the leadership process can transform systemic social issues. Exploration of social change, activism, and advocating against social injustice; critical exploration of cultural identities; interrogation of systems of power, privilege, and oppression; and commitment to social justice.    Prerequisites: Minimum grade of C in LDE 201  .","Credits: 3"
"","LDE 314","Leadership and Global Engagement","Considers the ways in which leadership theory and practice are changing in response to an increasingly globalized context. Examination of power, diversity, and systems in a variety of social institutions including sustainability, politics, media, the labor market, and security and conflict in a global environment.    Prerequisites: Minimum grade of C in LDE 201  .","Credits: 3"
"","LIN 101","Language and Conceptualization","Study of natural and artificial languages as expressions of cognition and culture. Topics include language structure and origins, cognitive models, categorization, schemas, thinking for speaking, spatial language, parallel processing, language modules, and neural networks. Students analyze samples of natural language and reconstruct their underlying cognitive models.","Credits: 3"
"","MATH 115","Humane Mathematics","Study of some elementary and elegant examples displaying mathematics as a medium for artistic expression and aesthetic appreciation. Intended for students with limited mathematical background, but not preparation for college algebra or the precalculus mathematics sequence. Does not satisfy the general education core mathematics requirement.    Prerequisites: One year of high school algebra and a satisfactory score on a placement exam (ACT, SAT, or Math Placement Test).","Credits: 3"
"","MATH 120","Fundamentals of College Mathematics","Real numbers; consumer mathematics; variation; functions, relations, and graphs; geometry of measurement; probability and statistics; sets and logic. Broad in scope course, emphasizes applications.    Prerequisites: A satisfactory score on a placement exam (ACT, SAT, or Math Placement Test).","Credits: 3"
"","MATH 120E","Fundamentals of College Mathematics Expanded","Real numbers; consumer mathematics; variation; functions, relations, and graphs; geometry of measurement; probability and statistics; sets and logic. Broad in scope course, emphasizes applications. Note: This is a 3+2 credit course. 3 of 5 credits counts as MATH 120 and towards graduation; the two corequisite credits does not count toward the total needed for graduation.    Corequisites: MATH 20B","Credits: 3"
"","MATH 121","Mathematical Topics and Applications Provided in a Real World Context","Introduction to mathematical concepts such as: logic and analytic thinking, related rates, functions and relations, graphs and representations, properties of numbers, set theory, and consumer mathematics. Students will be exposed to topics within the context of practical applications. Technology will be incorporated.    Prerequisites: Approval of Department Chair.  Notes: S/F grading only.","Credits: 3"
"","MATH 122","Number Concepts for Elementary School Teachers","Mathematics needed by those teaching the new-content curriculum at the elementary school level, emphasis on number concepts. MATH 122 does not satisfy the general education core mathematics requirement.","Credits: 3"
"","MATH 123","Statistical and Geometrical Concepts for Elementary School Teachers","Mathematics needed by those teaching the new-content curriculum at the elementary school level, emphasizing concepts in statistics and geometry.    Prerequisites: C or better in MATH 122  .","Credits: 3"
"","MATH 124","College Algebra","Equations and inequalities; relations and functions; linear, quadratic, polynomial, exponential, and logarithm functions; systems of linear equations and inequalities; matrices; sequences and series; binomial theorem.    Prerequisites: A satisfactory score on a placement exam (ACT, SAT, or Math Placement Test).  Notes: Duplicate credits cannot be earned for MATH 124 and MATH 126  or MATH 128  .","Credits: 3"
"","MATH 124E","College Algebra Expanded","Equations and inequalities; relations and functions; linear, quadratic, polynomial, exponential, and logarithm functions; systems of linear equations and inequalities; matrices; sequences and series; binomial theorem. This is a 3+2 credit course. Only 3 of 5 credits counts as MATH 124 and towards graduation; the two corequisite credits does not count toward the total needed for graduation.    Corequisites: MATH 24B  Notes:   Duplicate credits cannot be earned in any two of Math 124/126/128.","Credits: 3"
"","MATH 126","Precalculus I","Topics include fundamentals of algebra, functions and graphs, polynomial, rational, exponential, and logarithmic functions, and systems of linear equations.    Prerequisites: A satisfactory score on a placement exam (ACT, SAT, or Math Placement Test) or a minimum grade of C in MATH 124  .  Notes: Duplicate credits cannot be earned for MATH 126 and MATH 124  or MATH 128  .","Credits: 3"
"","MATH 126E","Precalculus I Expanded","Topics include fundamentals of algebra, functions and graphs, polynomial, rational, exponential, and logarithmic functions, and systems of linear equations. This is a 3+2 credit course. Only 3 of 5 credits are counted for MATH 126 and toward graduation; the two corequisite credits are not counted toward the total needed for graduation.    Corequisites: MATH 26B  Notes: Duplicate credits cannot be earned in any two of Math 124/126/128.","Credits: 3"
"","MATH 127","Precalculus II","Topics include circular functions, trigonometric identities and equations, conic sections, complex numbers, and discrete algebra.    Prerequisites: A satisfactory score on placement exam (ACT/SAT/Math Placement Test) or C or better in MATH 126  . ALEKS requires TRIG Subscore 41% or higher & ALEKS score 61-75%. To enroll using the ALEKS score, please see your academic advising center to obtain consent.  Notes: Duplicate credits cannot be earned for MATH 127 and MATH 128  .","Credits: 3"
"","MATH 128","Precalculus and Trigonometry","Relations, functions, and their graphs; polynomial, rational, exponential, logarithm, and trigonometric functions; analytic trigonometry; systems of equations and inequalities; conics; mathematical induction; sequences and series. A combination of MATH 126  and MATH 127  .    Prerequisites: A satisfactory score on placement exam (ACT/SAT/Math Placement Test). ALEKS requires TRIG Subscore 41% or higher & ALEKS score 61-75%. To enroll using ALEKS score, refer to academic advising to obtain consent. With a grade of C or better.  Notes: Duplicate credits cannot be earned for MATH 128 and any of the following: MATH 124, MATH 126, MATH 127.","Credits: 5"
"","MATH 132","Finite Mathematics","Logic, sets, probability, matrices, and linear programming, and their application to the analysis of business and social science problems.    Prerequisites: A satisfactory score on a placement exam (ACT, SAT, or Math Placement Test) or with a grade of C or better in MATH 124  or MATH 126  or equivalent.","Credits: 3"
"","MATH 170","Mathematics of Finance","Mathematical study of interest, annuities, sinking funds, depreciation, amortization, and other topics related to business problems.    Prerequisites: C or better in MATH 124  or equivalent.","Credits: 3"
"","MATH 176","Introductory Calculus for Business and Social Sciences","Techniques of calculus, with applications to the analysis of business and social science problems. Topics include functions of one and several variables, differentiation and partial differentiation, integration, and optimization.    Prerequisites: C or better in either MATH 124  or MATH 126  or equivalent.  Notes: Duplicate credits cannot be earned for MATH 176 and MATH 181  .","Credits: 3"
"","MATH 181","Calculus I","Differentiation and integration of algebraic and transcendental functions, with applications.    Prerequisites: A satisfactory score on a placement exam (ACT, SAT, or Math Placement Test) or a minimum grade of C in MATH 127  or MATH 128  or equivalent.  Notes: Duplicate credits cannot be earned for MATH 176  and MATH 181.","Credits: 4"
"","MATH 182","Calculus II","Further applications and techniques of integration including integration by parts, sequences and series, polynomial approximations.    Prerequisites: C or better in MATH 181  .","Credits: 4"
"","MATH 213","Introduction to Problem Solving Techniques","Analyzing and solving standard and non-standard problems using a variety of different problem-solving techniques, tools, and technology. Emphasizes different approaches to solving problems and complete oral and/or written explanations of how to solve the problems.    Prerequisites: C or better in MATH 122  or equivalent.","Credits: 3"
"","MATH 214","Geometry for Middle School Teachers","Study of one- two- and three-dimensional geometry, including figures, properties, and transformations, using classical and analytical methods. Emphasis on developing an appreciation for the widespread use of geometry and using geometry to solve problems.    Prerequisites: C or better in MATH 123  or equivalent.","Credits: 3"
"","MATH 251","Discrete Mathematics I","Topics include set operations, Cartesian product, relations and functions, equivalence relation, graphs and digraphs, propositional calculus, truth tables, mathematical induction, elementary combinatorics with applications.    Corequisites: MATH 182","Credits: 3"
"","MATH 271","Elementary Probability","Review of sets, counting, finite and countable probability spaces, random variables and distribution functions, statistical quantities, limit theorems, applications.    Prerequisites: C or better in MATH 182  .","Credits: 3"
"","MATH 283","Calculus III","Vectors; differentiation and integration of vector valued functions; multivariable calculus; partial derivatives; multiple integrals and applications; line, surface and volume integrals; Green’s theorem; divergence theorem; and Stoke’s theorem.    Prerequisites: C or better in MATH 182  .","Credits: 4"
"","PHIL 310","Great Philosophers","Study of one or more selected figures from the history of philosophy.  Notes: Satisfies Humanities Requirement.",""
"","PHIL 311","Professional Ethics","Ethical problems current in the law, medicine, finance, government, journalism, and business, with particular emphasis on the classics of our ethical heritage.    Prerequisites: PHIL 102  .  Notes: Satisfies Humanities Requirement.","Credits: 3"
"","PHIL 320","Philosophy of Law","Study of the meaning of law, particularly legal reasoning, positive and normative functions of the law, and the nature of justice. Such legal theorists as Plato, Aquinas, Hobbes, Kant, Hegel, Hart, and Dworkin studied.    Prerequisites: PHIL 102  .  Notes: Satisfies Humanities Requirement.","Credits: 3"
"","PHIL 322","Inductive Logic and Probability","Examination of the methods of inductive logic. Alternative concepts of probability. Study of mathematical probability and a study of such topics as the problem of induction, confirmation, and simplicity. Relevance of inductive logic to scientific method.    Prerequisites: PHIL 105  .  Notes: Satisfies Humanities Requirement.","Credits: 3"
"","PHIL 330","Computers and Culture","Investigates how the computer revolution influences the understanding of people as rational and moral agents. Covers computation and symbol manipulation; artificial intelligence and the mechanization of reason; robotics; virtual realities; and informational complexity.    Prerequisites: Upper-division standing.  Notes: Satisfies Humanities Requirement.","Credits: 3"
"","PHIL 342","Phenomenology","Study of the phenomenological method and its application in such fields as social sciences, aesthetics, value theory and theory of science.    Prerequisites: Upper-division standing.  Notes: Satisfies Humanities Requirement.","Credits: 3"
"","PHIL 345","Health Care Ethics","Decision-making about ethics in medical contexts. Addresses intensely personal issues such as pain and suffering, death, God and family relations. Topics include euthanasia, genetic screening, distribution of resources, organ transplants and reproductive technologies.    Prerequisites: Upper-division standing.  Notes: Satisfies Humanities Requirement.","Credits: 3"
"","PHIL 352","Special Topics","Intensive study of one major problem in philosophy.    Repeatable: May be repeated to a maximum of 12 credits. Please verify that all credits will apply towards your degree.   Prerequisites: Upper-division standing.  Notes: Satisfies Humanities Requirement.","Credits: 3"
"","PHIL 356","Theories of Culture","Same as SOC 356   Study of the nature of culture norms, with reference to art, language, communication, religion, science, etc. Examination of the theoretical underpinnings of the study of culture in the humanities, the social sciences, and in “cultural studies.”    Prerequisites: Upper-division standing.  Notes: Satisfies Humanities Requirement.","Credits: 3"
"","PHIL 401","Ancient Philosophy","The study and analysis of seminal texts from the ancient period of European culture, such as Platonic dialogues, Aristotelian treatises, or Stoic writings.    Prerequisites: One previous philosophy course and Junior or Senior standing.","Notes: Satisfies Humanities Requirement. This course is crosslisted with PHIL 601. Credit at the 600-level requires additional work."
"","PHIL 402","Medieval Philosophy","A selection of topics and figures drawn from philosophy in Europe and the Near East from roughly the 5th to the 14th century of the Common Era. Figures to be studied may include Augustine, Boethius, Anselm, Abelard, Ibn Sina (Avicenna), Maimonides, Aquinas, Duns Scotus, or William of Ockham.    Prerequisites: PHIL 101  and one previous philosophy course and  Junior or Senior standing.  Notes: Satisfies Humanities Requirement.","Credits: 3"
"","PHIL 403","Early Modern Philosophy","European philosophy from the end of the Renaissance to the Age of Enlightenment. Figures studied may include Galileo, Descartes, Hobbes, Spinoza, Locke, Leibniz, Berkeley, and Hume. Topics studied may include God, the mind, knowledge, free will, causality, and moral and political philosophy.    Prerequisites: One previous philosophy course and Junior or Senior standing.","Notes: Satisfies Humanities Requirement. This course is crosslisted with PHIL 603. Credit at the 600-level requires additional work."
"","PHIL 404","Nineteenth-Century Philosophy","European philosophy from the late 18th to the 19th century. Figures studied may include Kant, Fichte, Schelling, Hegel, Schopenhauer, Marx and Engels, Kierkegaard, Mill, Nietzsche, and Sidgwick. Topics may include idealism, art and aesthetic experience, human nature and history, the nature and possibility of freedom, and moral and political philosophy.    Prerequisites: One previous philosophy course and Junior or Senior standing.","Notes: Satisfies Humanities Requirement. This course is crosslisted with PHIL 604. Credit at the 600-level requires additional work."
"","PHIL 405","Contemporary Philosophy","A study of the development of twentieth and twenty-first-century philosophy.  Philosophers discussed might include Frege, Russell,  Wittgenstein, Ayer, Quine, Kripke, Sellars and Lewis.    Prerequisites: One previous philosophy course and Junior or Senior standing.","Notes: Satisfies Humanities Requirement. This course is crosslisted with PHIL 605. Credit at the 600-level requires additional work."
"","PHIL 406","American Philosophy","Development of philosophy in America from the Transcendentalists and the St. Louis School through Royce, Peirce, James, Dewey, and Santayana.    Prerequisites: Upper-division standing.","Notes: Satisfies Humanities Requirement. This course is crosslisted with PHIL 606. Credit at the 600-level requires additional work."
"","PHIL 410","Plato","Analysis of selected dialogues.    Prerequisites: Three credits of upper-division philosophy.  Notes: Satisfies Humanities Requirement.","Credits: 3"
"","PHIL 411","Aristotle","Analysis of selected treatises.    Prerequisites: Three credits of upper-division philosophy.  Notes: Satisfies Humanities Requirement.","Credits: 3"
"","PHIL 415","Kant","Intensive study of one or more of Kant’s major writings; e.g., the Critique of Pure Reason, Critique of Practical Reason, Critique of Judgment, Metaphysics of Morals.    Prerequisites: 6 credits of Philosophy.","Notes: Satisfies Humanities Requirement. This course is crosslisted with PHIL 615. Credit at the 600-level requires additional work."
"","PHIL 420","Logical Theory","General study of the nature of argument; how it relates to reasoning, criticism, deduction, logical form, evidence, induction, and persuasion. Emphasizes both the systematic development of logical concepts and their application to actual arguments.    Prerequisites: PHIL 114  .","Notes: Satisfies Humanities Requirement. This course is crosslisted with PHIL 620. Credit at the 600-level requires additional work."
"","PHIL 422","Advanced Logic","Study of formal logic through first-order logic with identity. Soundness, completeness, compactness and other metatheorems. Other topics may include computability, modal logic, epistemic logic, many-valued logic, the logic of conditionals, higher-order logics, infinitary logics or non-monotonic logics, number theory, Gödel’s theorems, and the limits of logicism.    Prerequisites: PHIL 114  .","Notes: Satisfies Humanities Requirement. This course is crosslisted with PHIL 622. Credit at the 600-level requires additional work."
"","PHIL 425","Philosophy of Language","Nature, acquisition and structure of language, including such philosophical issues as meaning, reference, speech acts and semantics.    Prerequisites: Upper-division standing.","Notes: Satisfies Humanities Requirement. This course is crosslisted with PHIL 625. Credit at the 600-level requires additional work."
"","PHIL 430","Philosophy of Science","Study of the nature of scientific inquiry and method. Topics discussed may include the demarcation problem, hypothesis formation, empirical testability, confirmation, falsification, theory construction, explanation, and scientific laws. Approaches examined may include empiricism, historicism, constructivism, and scientific realism.    Prerequisites: One previous philosophy course and Junior or Senior standing.","Notes: Satisfies Humanities Requirement. This course is crosslisted with PHIL 630. Credit at the 600-level requires additional work."
"","PHIL 431","History of Scientific Thought","Study of selected topics in the history of science, such as the impact of Euclidean geometry, the Copernican Revolution, the origin of modern science, the development of non-Euclidean geometry, the transition from classical to modern physics, and the rise of evolutionary biology.    Prerequisites: Upper-division standing.","Notes: Satisfies Humanities Requirement. This course is crosslisted with PHIL 631. Credit at the 600-level requires additional work."
"","PHIL 432","Philosophy of the Social Sciences","Study of problems confronted by social scientists such as cultural relativism, methodological individualism, whether social sciences resemble natural sciences, and the role of value judgments in research.    Prerequisites: Upper-division standing.","Notes: Satisfies Humanities Requirement. This course is crosslisted with PHIL 632. Credit at the 600-level requires additional work."
"","PHIL 433","Philosophical Psychology","Study of the nature of human consciousness, mind, and intention, and their interrelation with perception and action with reference to relevant scientific findings of artificial intelligence and brain-behavior relationships.    Prerequisites: Upper-division standing.","Notes: Satisfies Humanities Requirement. This course is crosslisted with PHIL 633. Credit at the 600-level requires additional work."
"","PHIL 434","Philosophy of Cognitive Science","Examines the philosophical dimensions of the cross-disciplinary field of cognitive science, focusing on three themes: philosophical foundations of cognitive science, philosophical challenges to cognitive science, and implications of cognitive science research for different areas of philosophy.    Prerequisites: One previous philosophy course and Junior or Senior standing.","Notes: Satisfies Humanities Requirement. This course is crosslisted with PHIL 634. Credit at the 600-level requires additional work."
"","PHIL 435","Philosophy of Mind","Study of issues such as the mind-body problems, consciousness, intention, meaning, explaining human action, artificial intelligence, and roles of imagery, language and computer-like processing in cognition.    Prerequisites: Upper division standing and 3 credits of philosophy.  Notes: Satisfies Humanities Requirement.","Credits: 3"
"","PHIL 437","Philosophy of History","Same as HIST 496   Theory, epistemology, and methodology of historiography, dealing with such questions as the nature, aims, and methods of history; its status as a science; the legitimacy of the so-called speculative philosophy of history; and the structure of historical knowledge.    Prerequisites: PHIL 101  , or PHIL 102  or PHIL 114  , or six credits of history.  Notes: Satisfies Humanities Requirement.","Credits: 3"
"","PHIL 440","Theory of Knowledge","Study of how we know. Includes such problems as belief, evidence, perception, skepticism, and other minds.    Prerequisites: Upper-division standing.","Notes: Satisfies Humanities Requirement. This course is crosslisted with PHIL 640. Credit at the 600-level requires additional work."
"","PHIL 441","Metaphysics","Study of the ultimate nature of reality and what exists. Topics studied may include ontological commitment, the existence of universals, the nature of particulars, properties, modality, essence, causality, laws of nature, free will, personal identity, time, persistence and change. Philosophers covered might include Plato, Aristotle, Leibniz, Quine, Lewis, and Kripke.    Prerequisites: One previous philosophy course and Junior or Senior standing.","Notes: Satisfies Humanities Requirement. This course is crosslisted with PHIL 641. Credit at the 600-level requires additional work."
"","PHIL 446","Social and Political Philosophy","Traditional and contemporary interpretations of the nature of society and the state, and analysis of important concepts such as liberty, justice, law, and right.    Prerequisites: Upper-division standing.  Notes: Satisfies Humanities Requirement.","Credits: 3"
"","PHIL 450","Ethical Theory","Explores questions of the morality of human conduct and character through the study of major ethical theories such as deontology, virtue ethics, and consequentialism.  Topics may include moral considerability, harms, moral responsibility, duties, effective altruism, moral complicity, and meta-ethics.    Prerequisites: One previous philosophy course and Junior or Senior standing.","Notes: Satisfies Humanities Requirement. This course is crosslisted with PHIL 650. Credit at the 600-level requires additional work."
"","PHIL 452","Aesthetics","Study of aesthetic standards, the nature of art and artistic creativity, and the function of art in human experience.    Prerequisites: Upper-division standing.","Notes: Satisfies Humanities Requirement. This course is crosslisted with PHIL 652. Credit at the 600-level requires additional work."
"","PHIL 459","Philosophy of Religion","Significant topics and debates in the philosophy of religion. Arguments for and against believing in God, miracles, and evil may be discussed, as may the role of religion in society. Other arguments and counter-arguments about different dimensions of religious belief may also be addressed.    Prerequisites: One previous philosophy course and Junior or Senior standing.","Notes: Satisfies Humanities Requirement. This course is crosslisted with PHIL 659. Credit at the 600-level requires additional work."
"","PHIL 467","Indian Philosophy","Critical study of classical Indian philosophy of the Vedic and non-Vedic schools with special reference to their epistemology, metaphysics, and ethics. Includes such topics as the philosophy of the Vedas, Upanishads, Bhagavad Gita, Samkhya Yoga, Vedanta, Jainism, Buddhism, and contemporary thinkers.    Prerequisites: Upper-division standing.  Notes: Satisfies Humanities and International Requirements.","Credits: 3"
"","PHIL 468","Chinese and Japanese Philosophy","Study of Confucianism, Taoism, the School of Names, Legalist School, Ch’an Buddhism, Shintoism, Zen Buddhism, and contemporary issues.    Prerequisites: Upper-division standing.  Notes: Satisfies Humanities Requirement.","Credits: 3"
"","PHIL 469","Gandhian Welfare Philosophy and Culture","Same as SW 493   Introduction to the chosen topics in Gandhian welfare philosophy. Ethical, moral, social, and political foundations of Gandhian thought explored and their applications to problem resolution strategies and peaceful change at different levels demonstrated.    Notes: Satisfies International and Humanities Requirement.","Credits: 3"
"","PHIL 473","Selected Topics in the History of Philosophy","Intensive study of selected figures or themes from the history of philosophy. Topics vary by semester.    Repeatable: May be repeated for a maximum of 9 credits. Please verify that all credits will apply towards your degree.   Prerequisites: One previous philosophy course and Junior or Senior standing.","Credits: 3"
"","PHIL 474","Selected Topics in Contemporary Philosophical Theory","Intensive study of a specific subject in contemporary philosophical theory, chosen by the instructor.    Repeatable: May be repeated for a maximum of 9 credits. Please verify that all credits will apply towards your degree.   Prerequisites: One previous philosophy course and Junior or Senior standing","Credits: 3"
"","PHIL 475","Selected Topics in Ethics","Intensive study of a specific topic in ethics. Topics vary by semester.    Repeatable: May be repeated for a maximum of 9 credits. Please verify that all credits will apply towards your degree.   Prerequisites: One previous philosophy course and Junior or Senior standing.","Credits: 3"
"","PHIL 482","Living Philosophers Colloquium","This one credit course exposes students to the work of living philosophers working in the profession today, by having them attend a series of lectures, each given by a different professional philosopher.    Repeatable: May be repeated to a maximum of four credits. Please verify that all credits will apply towards your degree.   Prerequisites: Prior course in Philosophy.  Notes: Satisfies Humanities Requirement. S/F grading only.","Credits: 1"
"","PHIL 483","Senior Seminar","Explores an instructor-chosen special topic in philosophy and discusses the overall aims of a philosophical (and a UNLV University) education in the contemporary world.    Repeatable: Repeatable to six credits.   Prerequisites: Declared Philosophy Major, Senior Standing  Notes: Satisfies Humanities Requirement.  Fulfills the UNLV General Education Culminating Experience Requirement.","Credits: 3"
"","PHIL 499","Directed Study","Directed study in selected problems in philosophy under the supervision of one or more members of the department. Student must submit to the proposed instructor a written prospectus of some research problem.    Repeatable: May be repeated to a maximum of six credits. Please verify that all credits will apply towards your degree.   Prerequisites: Upper-division standing and consent of instructor.  Notes: Satisfies Humanities Requirement. Topic must be discussed with and approved by the instructor prior to registration.","Credits: 1-3"
"","PHYS 108","Physics For A Better Environment","This is a survey course on energy issues, including the challenges facing us today. Simple physics will be introduced to analyze production and consumption of energy and their impact on the environment. The level is set for beginning students in any field.    Notes: Satisfies Life & Physical Science Requirement.","Credits: 3"
