"subject","course_code","course_name","description","credits"
"Kinesiology and Health Promotion","KIN 4990L","Special Topics for Upper Division Students Laboratory","Group study at an advanced level of a selected well-defined topic or area not covered by a regularly offered course.   Component(s):Laboratory  Grading Basis:Graded Only  Repeat for Credit:May be taken multiple times only with different topics  Repeat for Credit Limit:5  Minimum - Maximum Units:Total credit limited to 6 units applicable to a degree, with a maximum of 2 sections per semester.","1-3"
"Kinesiology and Health Promotion","KIN 5000","Special Study for Graduate Students","Individual or group investigation, research, studies, or surveys of selected problems at graduate level. Proposals to be initiated by student(s) with guidance from faculty. Total credit limited to 6 units, with a maximum of 3 units per semester.   Component(s):Supervisory  Grading Basis:Graded Only  Repeat for Credit:May be taken multiple times only with different topics  Repeat for Credit Limit:5  Minimum - Maximum Units:Total credit limited to 6 units, with a maximum of 3 units per semester.","1-3"
"Kinesiology and Health Promotion","KIN 5320","Adapted Physical Education Behavior Intervention and Support Plans","Introduction to various instructional strategies of behavior management. Attention will be paid to the Adapted Physical Education (APE) Teacher’s role in the development of Individualized Education Programs (IEP) and behavior intervention plans. Learn positive behavior intervention strategies to facilitate integrated APE services based on individual students’ motor needs.Prerequisite(s):KIN 3460,KIN 3460A, and post-baccalaureate standing, graduate standing, or consent of the instructor.Corequisite(s):KIN 5320A.Component(s):SeminarGrading Basis:Graded OnlyRepeat for Credit:May be taken only onceCourse Category:Major Required Course","2"
"Kinesiology and Health Promotion","KIN 5320A","Adapted Physical Education Behavior Intervention and Support Plans Activity","Applies positive behavior intervention strategies to facilitate integrated APE services based on individual students’ motor needs. Collaboration with members of an Individualized Education Programs (IEP) team to develop, implement, and evaluate IEP behavioral intervention plans.   Prerequisite(s):KIN 3460 ; KIN 3460A ; and post-baccalaureate standing, graduate standing, or permission of the instructor.  Corequisite(s):KIN 5320 .  Component(s):Activity  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Required Course","1"
"Kinesiology and Health Promotion","KIN 5340","Adapted Physical Education Program Development","Introduction to concepts of program development for implementing Adapted Physical Education (APE) Service Delivery Models to a variety of disabilities from childhood to adulthood as guided by the California APE guidelines.   Prerequisite(s):KIN 4330, KIN 4330A, KIN 5320, and KIN 5320AS.  Corequisite(s):KIN 5340AS.  Component(s):Lecture  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Required Course","2"
"Kinesiology and Health Promotion","KIN 5340A","Adapted Physical Education Program Implementation Activity","The concepts of program development for implementing APE Service Delivery Models to a variety of disabilities from childhood to adulthood as guided by the California APE guidelines.   Prerequisite(s):KIN 4330 , KIN 4330A , KIN 5320 , and KIN 5320A .  Corequisite(s):KIN 5340 .  Component(s):Activity  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Required Course","1"
"Kinesiology and Health Promotion","KIN 5350","Transition Planning in Adapted Physical Education","Focuses on developing the essential knowledge and collaborative skills to create effective Individualized Transition Plans (ITP) in Adapted Physical Education for students with diverse abilities.Prerequisite(s):KIN 3460S; KIN 3460AS; and post-baccalaureate standing, graduate standing, or consent of the instructorCorequisite(s):KIN 5350AS.Component(s):SeminarGrading Basis:Graded OnlyRepeat for Credit:May be taken only onceCourse Category:Major Required Course","2"
"Kinesiology and Health Promotion","KIN 5350A","Transition Planning in Adapted Physical Education Activity","The essential knowledge and collaborative skills to create effective Individualized Transition Plans (ITP) in Adapted Physical Education for students with diverse abilities.   Prerequisite(s):KIN 3460 , KIN 3460A ; and post-baccalaureate standing, graduate standing, or consent of instructor.  Corequisite(s):KIN 5350 .  Component(s):Activity  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Required Course","1"
"Kinesiology and Health Promotion","KIN 5370","Adapted Physical Education Candidate Assessment","Candidates complete the requirement of the Adapted Physical Education (APE) portfolio, that reflects the California Commission on Teacher Credentialing (CCTC) requirements of the Added Authorization standards.  Students will also provide evidence of a minimum of 180 hours of APE clinical practice. At the successful completion of the portfolio, candidates will be recommended for the CCTC Adapted Physical Education Added Authorization.   Prerequisite(s):KIN 2460, KIN 3130, KIN 3130A, KIN 3460, KIN 3460A, KIN 4330, KIN 4330A, KIN 5320, KIN 5320AS, KIN 5340, KIN 5340AS, KIN 5350, and KIN 5350AS; acceptance into the APE Added Authorization program; approved clinical practice application; resolution of any outstanding Statement of Concern issues arising during APE coursework (if applicable); and post-baccalaureate standing, graduate standing, or consent of instructor.  Corequisite(s):EDU 5270 or EDU 5260.  Component(s):Seminar  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Required Course","1"
"Kinesiology and Health Promotion","KIN 5500","Community-Engaged Practice","Introduces principles of evidence-based community-engaged practice in health and human movement. Topics may include community engagement in research, community-based methods, and strategies for establishing and sustaining partnerships with community stakeholders.   Prerequisite(s):Graduate standing or consent of instructor.  Component(s):Seminar  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Required Course","3"
"Kinesiology and Health Promotion","KIN 5520","Socio-Cultural Perspectives on Kinesiology","Interrogates critically the social, cultural, economic and political forces that shape the field of Kinesiology. Focuses on the social and cultural understandings of the body, sport, health and physical activity. Qualitative research methods are addressed.   Prerequisite(s):Graduate standing.  Component(s):Seminar  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","3"
"Kinesiology and Health Promotion","KIN 5530","School- and Community-based Program Development and Implementation","The design of effective programs within school- and community-based settings. Topics cover the principles of program design and implementation, troubleshooting common challenges, and program evaluation.   Prerequisite(s):Graduate standing or consent of instructor.  Component(s):Seminar  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Required Course","3"
"Kinesiology and Health Promotion","KIN 5550","Analysis of Teaching in Physical Education","Present and analyze systems used in evaluating student behavior, teacher behavior and student-teacher interaction. Study strategies for planning and implementing effective teaching and supervising in physical education.   Prerequisite(s):Graduate standing.  Component(s):Seminar  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","3"
"Kinesiology and Health Promotion","KIN 5590","Physical Education Leadership and Advocacy","Knowledge and skills needed to become effective leaders in the field of physical education. Explore various leadership theories,  principles, and practices to advocate for the needs of the field of physical education.   Prerequisite(s):Graduate standing or consent of instructor.  Component(s):Seminar  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Required Course","3"
"Kinesiology and Health Promotion","KIN 5700","Management of Adapted Physical Education Programs","Development of critical analysis, synthesis, and discussion of applied research and literature pertaining to the management and advocacy of quality Adapted Physical Education (APE) programs in the public schools.   Prerequisite(s):Graduate standing or Instructor consent.  Component(s):Seminar  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","3"
"Kinesiology and Health Promotion","KIN 5750","Adapted Physical Education Program Leadership","Develop knowledge of Adapted Physical Education program administration, funding, and evaluation. Attention will be given to developing students’ use of assisted technology, and enhancing their leadership, advocacy, and interpersonal skills.Prerequisite(s):KIN 4330, KIN 4330A, KIN 5320, and KIN 5320AS; and graduate standing or consent of the instructor.Corequisite(s):KIN 5750AS.Component(s):SeminarGrading Basis:Graded OnlyRepeat for Credit:May be taken only onceCourse Category:Major Required Course","1"
"Kinesiology and Health Promotion","KIN 5750AS","Adapted Physical Education Program Leadership Activity Service Learning","Application of the fundamental principles of Adapted Physical Education (APE) program administration, funding, and evaluation. Design and oversee APE programming in a field setting. Attention will be given to developing students’ use of assisted technology, and enhancing their leadership, advocacy, and interpersonal skills.   Prerequisite(s):KIN 4330, KIN 4330A, KIN 5320, KIN 5320AS, and graduate standing or consent of the instructor.  Corequisite(s):KIN 5750.  Component(s):Activity  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Required Course, Service Course","1"
"Kinesiology and Health Promotion","KIN 5800","Biomechanical Instrumentation","Advanced biomechanical concepts and tools to analyze health and human movement and understand the complex interactions between forces, muscle groups, joints and movement patterns. The latest research on human performance.   Prerequisite(s):KIN 2040 and KIN 2040L, or undergraduate biomechanics course; and graduate standing.  Component(s):Seminar  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Required Course","3"
"Kinesiology and Health Promotion","KIN 5800L","Advanced Biomechanics Laboratory","Advanced kinesiological analysis utilizing application of muscle groups and principles of movement and human performance to develop a logical and cohesive project. 1 three-hour laboratory.   Prerequisite(s):KIN 412 or KIN 4120 ; KIN 412L or KIN 4120L or equivalent.  Corequisite(s):KIN 5800.  Component(s):Laboratory  Contact Hour(s):1 three-hour laboratory.  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","1"
"Kinesiology and Health Promotion","KIN 5830","Advanced Exercise Physiology","The mechanisms underpinning physiological adaptations to resistance and endurance training as well as skeletal muscle bioenergetics and fatigue. Emphasis will be placed on mastering competencies in assessing and analyzing physiological markers of health and human performance.   Prerequisite(s):KIN 3030 and KIN 3030L, or equivalent; and graduate standing or consent of instructor.Component(s):SeminarGrading Basis:Graded OnlyRepeat for Credit:May be taken only onceCourse Category:Major Required Course","3"
"Kinesiology and Health Promotion","KIN 5830L","Advanced Exercise Physiology Laboratory","Laboratory experiments that include human bioenergetics of active skeletal muscle and maintenance of energy homeostasis; neuroendocrine regulation of lipid, carbohydrate, and protein metabolism during exercise and training. Anaerobic and aerobic metabolism during exercise will be measured including mechanisms underlying cardiovascular, pulmonary and skeletal muscle adaptations to divergent exercise training modes. Thermoregulation in heat and cold during exercise and the effects of altitude training adaptations will be studied.   Prerequisite(s):KIN303 or KIN 3030 ; KIN 303L or KIN 3030L or equivalent.  Corequisite(s):KIN 5830 .  Component(s):Laboratory  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","1"
"Kinesiology and Health Promotion","KIN 5840","Applied Exercise Testing and Interpretation","Application of principles of exercise prescription for apparently healthy populations with medically controlled conditions. Topics include, but are not limited to: preparticipation health screening, graded exercise tests, exercise electrocardiography, motor skill-related assessments, and body composition assessment.   Prerequisite(s):KIN 3030 and KIN 3030L, or equivalent; and graduate standing or consent of the instructor.  Component(s):Seminar  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Required Course","3"
"Kinesiology and Health Promotion","KIN 5860","Advanced Topics in Sports Medicine and Nutrition","Contemporary topics in sports medicine and nutrition in relations to sport and exercise. Topics include musculoskeletal, cardiorespiratory, and immunological health in sport and exercise, nutritional and metabolic integration in human performance, ergogenic aids, female athlete triad, sports anemia, and environmental issues in sport and exercise. Special topic concerning women, elderly, and children will be covered. May be taken unlimited times.   Prerequisite(s):KIN 683 and KIN 683L or KIN 5830 and KIN 5830L ; and Unconditional Graduate standing.  Component(s):Lecture  Grading Basis:Graded Only  Repeat for Credit:May be taken multiple times  Repeat for Credit Limit:Unlimited  Course Category:Major Course","3"
"Kinesiology and Health Promotion","KIN 5870","Skeletal Muscle Physiology","The study of the morphology and physiology of human skeletal muscle which includes acute and chronic adaptations that occur in response to physical activity, exercise training, nutrient intake, disuse, disease, and aging. Molecular, cellular, and whole tissue aspects of skeletal muscle adaptations to divergent exercise training modes will be covered.   Prerequisite(s):KIN 683 and KIN 683L or KIN 5830 and KIN 5830L ; and Unconditional Graduate standing.  Component(s):Seminar  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","3"
"Kinesiology and Health Promotion","KIN 5900","Applied Inquiry and Research Design","Introduction to Kinesiology and Health Promotion research through the critical examination of literature and application of key principles, culminating in the design and development of a research proposal. Topics include: theoretical and technical facets of planning and performing research, crafting research questions, research ethics and methodologies.   Prerequisite(s):Graduate standing or consent of instructor.  Corequisite(s):KIN 5920 .  Component(s):Lecture  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","3"
"Kinesiology and Health Promotion","KIN 5910","Data Literacy, Analysis, and Synthesis","Exploration of key data and analytical model concepts in Kinesiology and Health Promotion research, culminating in the design, development and implementation of a full research proposal. Topics include: applied research methods, statistical and qualitative analytical methods, analytical software, interpretation of results, data synthesis, and pilot evaluation.   Prerequisite(s):KIN 5900 , KIN 5920 , and graduate standing; or consent of instructor.  Corequisite(s):KIN 5930 .  Component(s):Lecture  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","3"
"Kinesiology and Health Promotion","KIN 5920","Critical Analysis of Research","Critical evaluation of health and human movement literature to promote and broaden student understanding of research within our field. Emphasis is placed on developing an interdisciplinary understanding through an active-learning pedagogy approach.   Prerequisite(s):Graduate standing or consent of the instructor.  Component(s):Seminar  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Required Course","2"
"Kinesiology and Health Promotion","KIN 5930","Research Colloquium","Strategies used to disseminate health and human movement research to academic and non-academic audiences. Content includes research presentations and skill-based workshops. Emphasis is placed on developing an interdisciplinary understanding of the field through an active-learning pedagogy approach.   Prerequisite(s):Graduate standing or consent of instructor.Component(s):SeminarGrading Basis:Graded OnlyRepeat for Credit:May be taken multiple timesRepeat for Credit Limit:1Minimum - Maximum Units:Total credit limited to 2 units, with a maximum of 1 unit per semester.Course Category:Major Required Course","1"
"Kinesiology and Health Promotion","KIN 5940","Practicing Professional Competencies","Provides students with the knowledge and skills needed to advance their career goals. Emphasis will be placed on developing the professional competencies required to be model, dynamic, and adaptable leaders in the Kinesiology and Health Promotion field.   Prerequisite(s):Graduate standing or consent of instructor.Component(s):LectureGrading Basis:Graded OnlyRepeat for Credit:May be taken only onceCourse Category:Major Course","2"
"Kinesiology and Health Promotion","KIN 5940A","Practicing Pedagogical Competencies","Provides students an opportunity to participate in a supportive community of practice. Emphasis will be placed on developing the pedagogical competencies required to be model, inclusive, and adaptable educators in health and human movement.   Prerequisite(s):Graduate standing and KIN 5940.  Corequisite(s):Employment as a KHP Graduate Teaching Associate.  Component(s):Activity  Grading Basis:Graded Only  Repeat for Credit:May be taken multiple times  Repeat for Credit Limit:2  Minimum - Maximum Units:Total credit limited to 3 units, with a maximum of 1 unit per semester.  Course Category:Major Required Course","1"
"Kinesiology and Health Promotion","KIN 5990","Special Topics for Graduate Students","Group study at a graduate level of a selected well-defined topic or area not covered by a regularly offered course.   Prerequisite(s):Graduate Standing.  Component(s):Lecture, Seminar  Grading Basis:Graded Only  Repeat for Credit:May be taken multiple times only with different topics  Repeat for Credit Limit:5  Minimum - Maximum Units:Total credit limited to 6 units applicable to a degree, with a maximum of 2 sections per semester.","1-3"
"Kinesiology and Health Promotion","KIN 5990A","Special Topics for Graduate Students Activity","Group study at a graduate level of a selected well-defined topic or area not covered by a regularly offered course.   Prerequisite(s):Graduate Standing.  Component(s):Activity  Grading Basis:Graded Only  Repeat for Credit:May be taken multiple times only with different topics  Repeat for Credit Limit:5  Minimum - Maximum Units:Total credit limited to 6 units applicable to a degree, with a maximum of 2 sections per semester.","1-3"
"Kinesiology and Health Promotion","KIN 5990L","Special Topics for Graduate Students Laboratory","Group study at a graduate level of a selected well-defined topic or area not covered by a regularly offered course.   Prerequisite(s):Graduate Standing.  Component(s):Laboratory  Grading Basis:Graded Only  Repeat for Credit:May be taken multiple times only with different topics  Repeat for Credit Limit:5  Minimum - Maximum Units:Total credit limited to 6 units applicable to a degree, with a maximum of 2 sections per semester.","1-3"
"Kinesiology and Health Promotion","KIN 6910","Directed Research","Individual research in a specialized area, under the direction of a graduate faculty member; work does not pertain directly to the thesis. Total credit limited to 6 units, with a maximum of 3 units per semester.   Component(s):Supervisory  Grading Basis:Graded Only  Repeat for Credit:May be taken multiple times  Repeat for Credit Limit:5  Minimum - Maximum Units:Total credit limited to 6 units, with a maximum of 3 units per semester.","1-3"
"Kinesiology and Health Promotion","KIN 6920","Independent Research","Individual study/investigation and research in a specialized area proposed by the student with the approval, and under the supervision, of a graduate faculty member; work does not pertain directly to the thesis. Total credit limited to 6 units, with a maximum of 3 units per semester.   Component(s):Supervisory  Grading Basis:Graded Only  Repeat for Credit:May be taken multiple times  Repeat for Credit Limit:5  Minimum - Maximum Units:Total credit limited to 6 units, with a maximum of 3 units per semester.","1-3"
"Kinesiology and Health Promotion","KIN 6950","Master’s Degree Project","The Kinesiology and Health Promotion project is the translation of empirical evidence to create and defend an applied artifact relevant to the chosen field of practice. The finished product evidences originality, critical and independent thinking, appropriate organization and format, and thorough documentation.   Prerequisite(s):KIN 5900 and KIN 5910 with a grade B or better, KIN 5920 , and KIN 5930 .  Component(s):Supervisory  Grading Basis:Credit/No Credit  Repeat for Credit:May be taken multiple times  Repeat for Credit Limit:1  Minimum - Maximum Units:Total credit limited to 2 or 6 units applicable to a degree, with a maximum of 1 or 3 units per semester; dependent on curriculum year.  Course Category:Major Course","1-3"
"Kinesiology and Health Promotion","KIN 6960","Master’s Degree Thesis","The Kinesiology and Health Promotion thesis is the written product and oral defense of a systematic study of a significant problem. The finished product evidences originality, critical and independent thinking, appropriate organization and format, and thorough documentation.   Prerequisite(s):KIN 5900 and KIN 5910 with a B grade or better, KIN 5920 , and KIN 5930 .  Component(s):Supervisory  Grading Basis:Credit/No Credit  Repeat for Credit:May be taken multiple times  Repeat for Credit Limit:1  Minimum - Maximum Units:Total credit limited to 2 or 6 units applicable to a degree, with a maximum of 1 or 3 units per semester; dependent on curriculum year.  Course Category:Major Course","1-3"
"Kinesiology and Health Promotion","KIN 6970","Master’s Degree Comprehensive Exams","The Kinesiology and Health Promotion Comprehensive Exams are an assessment of the student’s ability to integrate the knowledge of the area, show critical and independent thinking, and demonstrate a mastery of the subject matter. The assessments consist of three elements: 1) critical analysis presentation; 2) written exams; and 3) oral defense.   Prerequisite(s):KIN 5910 , KIN 5920 , and KIN 5930 .  Component(s):Seminar  Grading Basis:Credit/No Credit  Repeat for Credit:May be taken multiple times  Repeat for Credit Limit:1  Minimum - Maximum Units:Total credit limited to 2 units applicable to a degree, with a maximum of 1 unit per semester.  Course Category:Major Course","1"
"Kinesiology and Health Promotion","KIN 6990","Master’s Degree Continuation","Enrollment in this course allows candidates that have enrolled in the maximum number of thesis or project units to maintain resident status in order to receive university services.   Component(s):Supervisory  Grading Basis:Credit/No Credit  Repeat for Credit:May be taken multiple times  Repeat for Credit Limit:Unlimited","0"
"Landscape Architecture","LA 1111L","Design I: Figure-Ground Laboratory","Fundamental concepts in design and their connection to the discipline of Landscape Architecture. Emphasis on creative investigation of space and form in relationship to the human scale. Investigations entail hands-on projects that engage students with the foundational discourse of Landscape Architecture.   Component(s):Laboratory  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","3"
"Landscape Architecture","LA 1121L","Design II: Topographic Form Laboratory","Fundamental concepts in design and their connection to the discipline of Landscape Architecture. Emphasis on technical and creative investigation of topographic form as a foundational element of landscape of design approached through an iterative process and driven by both digital and analog tools.   Prerequisite(s):LA 1111L or by Faculty Advisor approval.  Component(s):Laboratory  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","3"
"Landscape Architecture","LA 1581","Introduction to Visual Communication for Design","Introduction to visual communication for environmental design. Addresses the basic theory and intent of visual communication as applied to environmental design. Focuses on the exploration of what designers draw, why, and how, and the concepts of notation, observation, diagramming, measuring, and communicating. Uses problem-based learning to critically evaluate audience, tools, venue, and mechanics of visual communication. Integration of manual and digital tools.   Component(s):Lecture  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","3"
"Landscape Architecture","LA 1771","Reading and Representing the Landscape","Reading and Representing the Landscape explores and synthesizes methods to understand, value, interpret and represent the larger landscape around us as an ever-evolving set of biophysical and cultural relationships. Students will cultivate an awareness of our relationships to the natural world and its impact as an ecological and cultural construct in contemporary life and the implications for our society. Requires field trips to locations around Southern California. Fulfills GE area E.   Component(s):Lecture  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course, GE Course","3 [E]"
"Landscape Architecture","LA 2000","Special Study for Lower Division Students","Individual or group investigation, research, studies, or surveys of selected problems. Proposals to be initiated by student(s) with guidance from faculty. Total credit limited to 6 units, with a maximum of 3 units per semester.   Component(s):Supervisory  Grading Basis:Graded Only  Repeat for Credit:May be taken multiple times only with different topics  Repeat for Credit Limit:5  Minimum - Maximum Units:Total credit limited to 6 units, with a maximum of 3 units per semester.","1-3"
"Landscape Architecture","LA 2111L","Design III: Spatial Design Lab","Introduction to the practice and basic methods of forming and defining space in the built environment as an expansion of fundamental concepts of landscape architecture. Exploration of spatial design as it directly informs place making in shaping landscapes and public spaces at different scales. Emphasis will be placed upon the investigation of organizational strategy of landscape structure, elements and basic program. Requires field trips.   Prerequisite(s):C or better in LA 1121L ; LA 103, LA 103L, LA 252 and LA 252L; or Faculty Advisor approval.  Component(s):Laboratory  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","3"
"Landscape Architecture","LA 2121L","Design IV: Ecology + Design Laboratory","Introduction to ecological design methodologies, strategies and technics as the basis for landscape design. Students will explore concepts of resiliency, adaptation, sustainability and regenerative design to create landscapes that improve sustainability performance and meet aesthetic and functional goals. Emphasis will be placed upon the investigation of plants, planting design and natural systems in a variety of project contexts. Requires field trips.   Prerequisite(s):LA 2111L and LA 2441 .  Component(s):Laboratory  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","3"
"Landscape Architecture","LA 2250","The Japanese American Experience and the California Landscape","Cross Listed as:EWS 2250  Investigates the intersection of ethnic studies and landscape architecture by exploring the relationship between the Asian American community and place in the United States. Through the lens of the Japanese American experience in California since the late 19th century, this course will examine topics that include immigration patterns, socio-economic and political factors shaping US immigration policies, racism and its connection to labor and employment practices with focus on landscape and agriculture, World War II internment, post-war era ethnic resilience, the role of environmental influences in individual well-being, and evaluation of cultural identity in the Asian American community. Field trips are required.  Component(s):Lecture  Contact Hour(s):3 hours lecture  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  When Offered:Fall, Spring, Summer  Course Category:Major Course, GE Course  Note(s):Field Trips are Required","3 [F]"
"Landscape Architecture","LA 2261","History I: History of Landscape Design","An overview of historic developments of landscape architecture and environmental planning from prehistory to the industrial revolution.  This course provides an overview of the human environment in its historical socio-cultural and biophysical context from ancient times to the industrial revolution and makes connections between the historical precedents and contemporary cultural form.  Students will develop critical thinking in understanding how biophysical and socio-cultural factors influence human design of the environment, and how past cultural form influences current landscape architecture and environmental planning.  In addition, students will develop skills in analysis of landscapes and environmental design of different historical periods, library research, and written communication of ideas.Component(s):LectureGrading Basis:Graded OnlyRepeat for Credit:May be taken only onceRepeat for Credit Limit:1Course Category:Major Course, GE Course","3 [C1]"
"Landscape Architecture","LA 2271","History II: Modern Landscapes","Historical developments in landscape and garden design in the 20 th&nbsp;& 21 stCentury. Addresses the emergence of the landscape architecture profession, along with the historical, social, political, economic, and philosophical forces that influence contemporary practice and public places. Students will develop skills in analysis of landscapes, library research, and written communication of ideas.   Component(s):Lecture  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Repeat for Credit Limit:1  Course Category:Major Course, GE Course","3 [C1]"
"Landscape Architecture","LA 2441","Plant Ecology and Design I","An introduction to plants, plant ecology and landscape architectural design issues. Special emphasis is placed upon plant communities and association of plants most appropriate to the Southern California region and the environmental factors that control these communities as related to planting design theory and application. Identification of native and adapted species; introduction to cultural, functional, and aesthetic criteria in the organization of design associations of plants. Requires field trips.   Component(s):Lecture  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","3"
"Landscape Architecture","LA 2451","Plant Ecology and Design II","The continuation and refinement of the study of plant ecology and design relevant to the profession of landscape architecture covered in LA 2441 . Special emphasis is placed upon the study and application of plant ecology and design in urban, novel and disturbed ecosystems. Introduction to the challenges encountered in urban ecosystems with a focus on sustainable and resource-efficient planting design. Identification of plant species adapted to urban conditions. Requires field trips.   Prerequisite(s):LA 2441 .  Component(s):Lecture  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","3"
"Landscape Architecture","LA 2771","Environmental Design Theory","Theories influencing the design and understanding of inhabited places and landscapes. Provides critical perspectives for evaluating the built environment based on design theories, urbanism(s), aesthetics, evolutionary preferences, technological systems, and ecosystem frameworks. Fulfills General Education C2: Philosophy and Civilization requirements.   Component(s):Lecture  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Repeat for Credit Limit:1  Course Category:Major Course, GE Course","3 [C2]"
"Landscape Architecture","LA 2990","Special Topics for Lower Division Students","Group study of a selected well-defined topic or area not covered by a regularly offered course.   Component(s):Lecture, Seminar  Grading Basis:Graded Only  Repeat for Credit:May be taken multiple times only with different topics  Repeat for Credit Limit:5  Minimum - Maximum Units:Total credit limited to 6 units applicable to a degree, with a maximum of 2 sections per semester.","1-3"
"Landscape Architecture","LA 2990A","Special Topics for Lower Division Students Activity","Group study of a selected well-defined topic or area not covered by a regularly offered course.   Component(s):Activity  Grading Basis:Graded Only  Repeat for Credit:May be taken multiple times only with different topics  Repeat for Credit Limit:5  Minimum - Maximum Units:Total credit limited to 6 units applicable to a degree, with a maximum of 2 sections per semester.","1-3"
"Landscape Architecture","LA 2990L","Special Topics for Lower Division Students Laboratory","Group study of a selected well-defined topic or area not covered by a regularly offered course.   Component(s):Laboratory  Grading Basis:Graded Only  Repeat for Credit:May be taken multiple times only with different topics  Repeat for Credit Limit:5  Minimum - Maximum Units:Total credit limited to 6 units applicable to a degree, with a maximum of 2 sections per semester.","1-3"
"Landscape Architecture","LA 3111L","Design V: Landscape Systems Lab","The poetic application of landscape systems, natural and cultural, as the foundational framework for the design and management of public open space. Projects will apply numerous methods, tools and techniques to explore and express dynamic flows, filters, reservoirs, and sinks for both human and environmental systems across multiple physical and temporal scales. Specific project topics will be announced by the department each semester. Requires field trips.   Prerequisite(s):LA 2121L , LA 2451 and LA 3581 ; LA 203, LA 203L, LA 243, LA 243L, LA 342, and LA 342L; or Faculty Advisor approval.  Component(s):Laboratory  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","3"
"Landscape Architecture","LA 3121L","Design VI: Applied Site Design Laboratory","Studio course focused on application of site engineering principles and approaches in response to conceptual, technical, programmatic and experiential design criteria. Projects will explore fundamental site relationships above, below, within, and away from a project site including landform and finished grading, grade change structures, water movement and management, geotechnical, circulation, planting, materials and other applied site design considerations. Specific project topics will be announced by the department each semester.  Requires field trips.   Prerequisite(s):LA 3111L and LA 3611 ; or Faculty Advisor approval.  Corequisite(s):LA 3621 .  Component(s):Laboratory  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","3"
"Landscape Architecture","LA 3581","Geodesign Fundamentals for Environmental Designers","Study of fundamental knowledge, principles, processes, models, and skills of geodesign in the context of environmental design with a focus in landscape architecture. Application of geospatial thinking, geospatial data, geo-processing and other contents of contemporary Geographic Information Systems (GIS) to solve sustainable planning and design problems defined by a wide range of ecological, environmental and social conditions at different scales.   Component(s):Lecture  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","3"
"Landscape Architecture","LA 3611","Construction I: Site Engineering and Landscape Construction","Explores fundamental technical theories, concepts, methods and processes associated with engineering and constructing the built landscape. Emphasis is placed on site engineering, water management, tectonic structure and project construction workflow.   Component(s):Lecture  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","3"
"Landscape Architecture","LA 3621","Construction II: Methods and Materials and Measuring","Landscape performance metrics, technical design processes, sustainability theories, and construction methods in the urban landscape. Professional responsibilities to ensure the health/safety/welfare of the public via technics of dimensional controls, engineering structures, and specifications. Emphasis on both the cultural and ecological performance metrics of built landscapes.   Prerequisite(s):LA 3611 .  Component(s):Lecture  Grading Basis:Graded Only  Repeat for Credit:May be taken only once  Course Category:Major Course","3"
