"course_code","course_title","credits","department","description"
"NURS 6993","Continuous Enrollment for Graduate Candidacy Standing","Units: 3","Nursing (NURS)","Quarter Prerequisite:  advancement to candidacy and approval of program graduate coordinator or, if an interdisciplinary studies major, consent of the Dean of Graduate StudiesIndependent study leading to completion of requirements (other than course work) for the master's degree. To retain classified standing in the master's program, a student must enroll in a Continuous Enrollment for Graduate Candidacy Standing course each quarter until the project or thesis is accepted or the comprehensive examination passed. Students who enroll through the university have full use of all university facilities. See Culminating Experience: Exam, Thesis, or Project in Graduate Degree and Program Requirements section of the Bulletin of Courses. Continuous Enrollment for Graduate Candidacy Standing is a variable unit course, see fee schedule in the Financial Information section of the Bulletin of Courses. Earned units are not degree-applicable nor will they qualify for financial aid."
"NURS 6994","Continuous Enrollment for Graduate Candidacy Standing","Units: 4","Nursing (NURS)","Quarter Prerequisite:  advancement to candidacy and approval of program graduate coordinator or, if an interdisciplinary studies major, consent of the Dean of Graduate StudiesIndependent study leading to completion of requirements (other than course work) for the master's degree. To retain classified standing in the master's program, a student must enroll in a Continuous Enrollment for Graduate Candidacy Standing course each quarter until the project or thesis is accepted or the comprehensive examination passed. Students who enroll through the university have full use of all university facilities. See Culminating Experience: Exam, Thesis, or Project in Graduate Degree and Program Requirements section of the Bulletin of Courses. Continuous Enrollment for Graduate Candidacy Standing is a variable unit course, see fee schedule in the Financial Information section of the Bulletin of Courses. Earned units are not degree-applicable nor will they qualify for financial aid."
"NURS 6996","Continuous Enrollment for Graduate Candidacy Standing","Units: 6","Nursing (NURS)","Quarter Prerequisite:  advancement to candidacy and approval of program graduate coordinator or, if an interdisciplinary studies major, consent of the Dean of Graduate StudiesIndependent study leading to completion of requirements (other than course work) for the master's degree. To retain classified standing in the master's program, a student must enroll in a Continuous Enrollment for Graduate Candidacy Standing course each quarter until the project or thesis is accepted or the comprehensive examination passed. Students who enroll through the university have full use of all university facilities. See Culminating Experience: Exam, Thesis, or Project in Graduate Degree and Program Requirements section of the Bulletin of Courses. Continuous Enrollment for Graduate Candidacy Standing is a variable unit course, see fee schedule in the Financial Information section of the Bulletin of Courses. Earned units are not degree-applicable nor will they qualify for financial aid."
"NURS 7000","Foundations of Scholarly Writing","Unit: 1","Nursing (NURS)","The purpose of this course is to enhance scholarly writing skills. Students develop skills in writing a strong introductory paragraph, organizing a critical review of the literature, and creating a concise conclusion. Bibliographic search methodology and American Psychological Association (APA) editorial format will be reviewed and utilized. Department consent required."
"NURS 7005","Health Promotion & Population Health","Units: 3","Nursing (NURS)","This course provides a theoretical foundation and framework related to health promotion, population health, health equity and community-based interventions. Analyze data to improve health outcomes, students explore theoretical frameworks for health promotion programs. Evaluate existing evidence-based population health programs to promote health outcomes. Department consent required."
"NURS 7010","Human Diversity and Health Equity","Units: 3","Nursing (NURS)","This course explores diversity among the individuals, families, and the communities served by the advanced practice registered nurse (APRN). A focus on disparities, determinants of health, vulnerable populations, and culturally congruent care informs nursing practice to improve patient and community outcomes. Students explore healthcare through a lens of diversity, equity, and inclusion. Emphasis on care for vulnerable populations. The APRN's role in health care advocacy within policy will be introduced. Department consent required."
"NURS 7015","Biostatistics and Epidemiology���","Units: 3","Nursing (NURS)","This course examines the principles of statistics to analyze and interpret quantitative data. Students apply statistics to analyze data and used to guide evidenced based interventions that can be used to translate evidence into practice. Epidemiologic models will be assessed to identify factors contributing to health problems and to plan health care delivery programs to address contributing factors. Department consent required."
"NURS 7020","Health Policy, Economics, and Fiscally Responsible Care","Units: 3","Nursing (NURS)","In this course students examine the policy, economic, and financial principles in the American healthcare system. Students obtain a working understanding of how legislative policies at both the federal and state level impact access to care and healthcare utilization. Involvement in the political process will be promoted. Contemporary issues involving legal, political, and ethical concerns related to health policy will be discussed. The economics of healthcare will be addressed with a focus on value-based care and improved patient outcomes. Students will apply financial management, strategic business planning and financial decision-making in providing care for individuals and populations. Department consent required."
"NURS 7025","Introduction to the Advanced Practice Registered Nurse (APRN) Role","Units: 3","Nursing (NURS)","Examine the dynamic role of the advanced practice registered nurse (APRN). Analyze common theoretical frameworks and models that support clinical practice and nursing education. Explore education standards that guide nursing curricula; models of best learning practices and the tools used to manage, execute, and evaluate clinical experiences for stakeholders. Explore the necessary skills to advocate individualized learning needs and role model best practices within the clinical environment.  Department consent required."
"NURS 7030","Introduction to Integrative Health & Self-Care for the Advanced Practice Registered Nurse (APRN)","Units: 2","Nursing (NURS)","This course utilizes an evidence-based approach to holistic integrative health and well-being to support the APRN and their clinical practice. Students explore healing practices, including both integrative and complementary alternative medicine (CAM). This course covers the theoretical framework, efficacy, safety, appropriate use, and evidence for holistic integrative modalities and CAM supported by the U.S. Department of Health and Human Services, National Institutes of Health, National Center for Complimentary and Integrative Health. Students develop the necessary skills to model and role-model self-care, well-being, and resiliency. Department consent required."
"NURS 7035","Leadership Role and Interprofessional Collaboration","Units: 3","Nursing (NURS)","This course analyzes leadership theories and organizational models for use in the healthcare setting. Additionally, students are presented with an overview of interprofessional collaboration with an emphasis placed on mediation, negotiation, conflict resolution, collaboration, and consultation. Students explore the principles of shared leadership, team dynamics, and interprofessional practice for holistic patient-centered care. Department consent required."
"NURS 7040","Quality Improvement and Evidenced-Based Practice Methods","Units: 3","Nursing (NURS)","This course explores the theoretical foundations and application of quality improvement methods, tools and strategies needed to improve organizational effectiveness. There is also a focus on measurement and accountability in health care delivery systems through the examination and analysis of data, structures, processes, and outcomes. Students prepare to lead and practice in organizations that advance high reliability principles, patient safety, inter-professional teamwork, and continuous learning. Students apply evidence-based practice (EBP) methods to identify a problem, plan changes to improve a process or outcome, and develop innovative solutions related to health care delivery. Department consent required."
"NURS 7045","Information Systems Technology and Telehealth","Units: 3","Nursing (NURS)","This course explores informatics for clinical practice, including nursing practice, public health, and health care. Telehealth will be explored for its potential to increase access to health care in all populations. The benefits and risks of electronic health records and telehealth will be covered including big data applications for population health promotion and privacy concerns. Ethical, regulatory, and legislative aspects will be discussed in relation to interprofessional practice, improved patient-provider communication, and coordinated care delivery. Department consent required."
"NURS 7100","Advanced Physiology and Pathophysiology","Units: 3","Nursing (NURS)","This course utilizes a systematic approach to human physiology and pathophysiologic changes across the lifespan. Emphasis on clinical application that supports the advanced practice registered nurse (APRN). Students will focus on the interrelationship between physiology and pathophysiology. Students will apply this knowledge to identify levels of normal and identify underlying disease processes as well as prevention strategies. Department consent required."
"NURS 7105","Advanced Pharmacotherapeutics 1","Units: 3","Nursing (NURS)","This course is designed to meet the California Board of Registered Nursing requirement for nurse practitioners to furnish medications and/or devices commonly used in the diagnosis, prevention, and treatment of health care conditions affecting patients across the life span, pursuant to the Business and Professions Code including utilizing standardized procedures, including controlled substances (Schedule II-V) and risk of addiction associated with their use. Content of focused discussion and testing will include, but not limited to: pharmacokinetics, pharmacodynamics, pharmacotherapeutic management; recognizing and managing side effects; interactions with medications, foods, and dietary supplements; ethical and legal issues related to the furnishing process, including furnishing controlled substance.  Emphasis is on achieving optimal drug therapy outcomes as well as preparation for application for a furnishing license. Department consent required."
"NURS 7110","Advanced Health Assessment Across the Lifespan","Units: 3","Nursing (NURS)","Semester Corequisite:  NURS7110LThis course develops the knowledge, skills, and understanding needed to perform a comprehensive health assessment across the lifespan. Emphasis is placed on assessment, analysis and synthesis of all relevant physiological, pathophysiological, psychopathological as well as physical and psychosocial data. The student will incorporate assessments focused on the client's chief complaint in addition to screening for illness and promoting wellness. Evidence-based best practices will be used to analyze assessment findings to create individualized and holistic plans that identify health problems for clients across the lifespan. Student must receive a passing grade in bothNURS 7110andNURS 7110Lor will be required to repeat both courses. Department consent required."
"NURS 7110L","Advanced Health Assessment Lab","Unit: 1","Nursing (NURS)","Semester Corequisite:NURS 7110This lab portion of Advanced Health Assessment accompaniesNURS 7110. Students demonstrate competency in obtaining comprehensive health histories and assessments for clients across the lifespan. Integration of concepts and skills learned in the theory portion of the course are demonstrated in lab/clinical settings for students. Students will successfully demonstrate the ability to perform comprehensive health assessments, counsel clients on health promotion, document appropriately, and identify additional client needs for appropriate health management across the lifespan. Students must receive a passing grade in bothNURS 7110andNURS 7110Lor will be required to repeat both courses. Department consent required."
"NURS 7120","Advanced Pharmacotherapeutics 2","Units: 3","Nursing (NURS)","This course builds uponNURS 7105(Advanced Pharmacotherapeutics 1) to address pharmacotherapeutic (uses and effects) and pharmacokinetic concepts across broad pharmacologic agent categories. Students will expand knowledge of medication actions, indications of use, interactions, contraindications, therapeutic dosage, route of administration, and adverse effects of the less commonly prescribed medications and in polypharmacologic practice across the lifespan. Content builds the knowledge required to manage comorbidity health conditions, including relevant legal, regulatory, and quality and safety issues necessary for the APRN in prescribing, managing multiple medications, and evaluating drug therapy. This course will include augmented pharmacological therapies utilizing vitamins and herbal supplements. This includes knowledge of actions, indications of use, interactions, contraindications, therapeutic dosage, route of administration, and adverse effects including relevant legal, regulatory, and quality and safety. Department consent required."
"NURS 7400","Pediatric Health Management and Pharmacotherapeutics","Units: 3","Nursing (NURS)","This primary care course is designed to prepare the Family Nurse Practitioner (FNP) student to apply knowledge of pediatric healthcare maintenance, pathophysiology, pharmacology and symptom assessment to the management of well-child and common acute and chronic pediatric illness. The FNP student develops the skills to appropriately assess clinical presentation and formulate appropriate differential diagnosis, diagnostic approaches, appropriate management and advocacy strategies for the pediatric patient and families. Department consent required."
"NURS 7410","Family Health Management Theory 1","Units: 3","Nursing (NURS)","Semester Corequisite:NURS 7410LThis course accompaniesNURS 7410LFamily Health Management 1 Simulation Lab. This family nurse practitioner course scaffolds and threads the information from all previous courses and is the first in a series of three disease management courses that focus on diagnosing and treating illness across populations. Students focus on health promotion and meeting the needs of patients with variations in differentiated and undifferentiated problems. Utilizing competency-based education techniques, students focus on simple acute illnesses for adults. Students analyze data collected to create differential diagnoses, order and evaluate appropriate diagnostic testing, select a diagnosis, and develop management strategies. Students begin to utilize evidence-based practice to develop clinical reasoning in decision-making while developing independent and collaborative health care plans. Students must receive a passing grade in bothNURS 7410andNURS 7410Lor will be required to repeat both courses. Department consent required."
"NURS 7410L","Family Health Management Simulation Lab 1","Unit: 1","Nursing (NURS)","Semester Corequisite:  NURS 7140This course accompaniesNURS 7410Family Health Management 1 Theory. This one-unit course is completed as an in-person on campus workshop to prepare for in person clinical. This simulation course utilizes competency-based learning experiences for family nurse practitioner students to meet the nationally recognized patient care competencies required prior to beginning direct patient care clinical hours. Students must receive a passing grade in bothNURS 7410andNURS 7410Lor will be required to repeat both courses. Department consent required."
"NURS 7415","Diagnostic and Management Reasoning","Units: 3","Nursing (NURS)","This course utilizes a holistic integrative approach to develop clinical reasoning and clinical judgment required to formulate differential diagnoses and an accurate diagnosis to manage acute and chronic conditions in patients across the lifespan. Students gain knowledge of principles used in clinical diagnosis and the development of treatment plans, effective interprofessional collaboration including specialty referrals, and ethical considerations. Department consent required."
"NURS 7420","Women's Health and Obstetrics","Units: 2","Nursing (NURS)","This course provides content related to the principles of pharmacology, pathophysiology, and cultural considerations for the family nurse practitioner (FNP) student to provide reproductive health promotion and meet healthcare needs of women across the lifespan. This course focuses on women's health care for health promotion, health maintenance, and disease prevention, routine prenatal care in uncomplicated pregnancies (up to 36 weeks gestation), and assessment and management of common health problems in the primary care of women. This course expands upon the content within the family health management courses. Department consent required."
"NURS 7430","Family Health Management Theory 2","Units: 3","Nursing (NURS)","Semester Corequisite:NURS 7430C,NURS 7430LThis course accompaniesNURS 7430CFamily Health Management 2 Clinical andNURS 7430LFamily Health Management 2 Simulation Lab. This family nurse practitioner course scaffolds and threads the information from all previous courses and is the second in a series of three disease management courses that focus on diagnosing and treating illness across populations. Students focus on assessment and management of common chronic health problems across the lifespan in primary care settings. Students evaluate the evidence for screening, differential diagnosis, and wholistic management of health problems, including pharmacological and non-pharmacological treatment modalities in diverse populations. Technology and information systems are incorporated to improve patient outcomes and access to care. Students must receive a passing grade in each of the following courses:NURS 7430,NURS 7430C, andNURS 7430L. If any grade is below passing, students will be required to repeat all three courses. Department consent required."
"NURS 7430C","Family Health Management Clinical 2","Units: 4","Nursing (NURS)","Semester Corequisite:  NURS7430, NURS7430LThis course accompaniesNURS 7430Family Health Management 2 Theory andNURS 7430LFamily Health Management 2 Simulation Lab. This course applies concepts for the family nurse practitioner student to assess, diagnose, and manage care in primary care and community-based settings. Pathophysiological and pharmacological concepts are applied in the clinical decision-making process. Supervised clinical practicum emphasizes using the best evidence to formulate diagnosis and management plan for common chronic illnesses in individuals and families across lifespan with the guidance of preceptors. Students must receive a passing grade in each of the following courses:NURS 7430,NURS 7430C, andNURS 7430L. If any grade is below passing, students will be required to repeat all three courses. Department consent required."
"NURS 7430L","Family Health Management Simulation Lab 2","Unit: 1","Nursing (NURS)","Semester Corequisite:  NURS7430, NURS7430CThis course accompaniesNURS 7430Family Health Management 2 Theory andNURS 7430CFamily Health Management 2 Clinical. This one-unit course is completed as an in-person on- campus workshop to develop basic clinical skills for in person clinical practice. This simulation course utilizes competency-based learning experiences for family nurse practitioner students to practice clinical skills that will be utilized in clinical practice. Students must receive a passing grade in each of the following courses:NURS 7430,NURS 7430C, andNURS 7430L. If any grade is below passing, students will be required to repeat all three courses. Department consent required."
"NURS 7440","Concepts of Behavioral Health","Units: 2","Nursing (NURS)","This primary care course prepares the family nurse practitioner (FNP) student to apply knowledge of common mental health concerns, pathophysiology, pharmacology, screenings, and symptom assessment in the management of mental health concerns across the lifespan. The FNP student develops the skills to appropriately assess, including motivational interviewing, develop a management plan, and to refer to a specialist when appropriate. Department consent required."
"NURS 7450","Family Health Management Theory 3","Units: 3","Nursing (NURS)","Semester Corequisite:NURS 7450C,NURS 7450LThis course accompaniesNURS 7450CFamily Health Management 3 Clinical andNURS 7450LFamily Health Management 3 Simulation Lab. This family nurse practitioner course scaffolds and threads the information from all previous courses and is the third in a series of three disease management courses that focus on diagnosing and treating illness across populations. Students focus on assessment and management of comorbidities and complex health problems, including the role of genomics and genetics, across the lifespan in primary care settings. Students evaluate the evidence for screening, differential diagnosis, and wholistic management of health problems, including pharmacological and non-pharmacological treatment modalities in diverse populations. Technology and information systems are incorporated to improve patient outcomes and access to care. Students must receive a passing grade in each of the following courses:NURS 7450,NURS 7450C, andNURS 7450L. If any grade is below passing, students will be required to repeat all three courses. Department consent required."
"NURS 7450C","Family Health Management Clinical 3","Units: 6","Nursing (NURS)","Semester Corequisite:NURS 7450,NURS 7450LThis course accompaniesNURS 7450Family Health Management Theory 3,NURS 7450CFamily Health Management 3 Clinical, andNURS 7450LFamily Health Management 3 Simulation Lab. Application of family nurse practitioner concepts and skills in assessment, diagnosis, and management in primary care and community based settings. Pathophysiological and pharmacological concepts are applied in the clinical decision-making process. Supervised clinical practice emphasizes using best evidence to formulate diagnosis and management plan for the common and less common comorbidity and chronic illness in individuals and families across lifespan with the guidance of preceptors. Students must receive a passing grade in each of the following courses:NURS 7450,NURS 7450C, andNURS 7450L. If any grade is below passing, students will be required to repeat all three courses. Department consent required."
"NURS 7450L","Family Health Management Simulation Lab 3","Unit: 1","Nursing (NURS)","Semester Corequisite:NURS 7450,NURS 7450CThis course accompaniesNURS 7450Family Health Management 3 Theory andNURS 7450CFamily Health Management 3 Clinical. This one-unit course is completed as an in-person on campus workshop to develop advanced clinical skills for in person clinical practice. This simulation course utilizes competency-based learning experiences for family nurse practitioner students to practice clinical skills that will be utilized in clinical practice. Students must receive a passing grade in each of the following courses:NURS 7450,NURS 7450C, andNURS 7450L. If any grade is below passing, students will be required to repeat all three courses. Department consent required."
"NURS 7460","Family Clinical Practicum","Units: 8","Nursing (NURS)","This clinical practicum allows family nurse practitioner (FNP) students to incorporate all knowledge gained throughout the program to provide safe and effective patient-centered care using evidenced-based practice and clinical judgement in the primary care setting. Emphasis is placed on advanced competency in the formation and evaluation of comprehensive evidence-based plans of care for simple to complex and multisystem disorders across the lifespan. Extensive clinical experiences prepare the student to assume the advanced practice role and professional responsibilities of the entry level FNP. Department consent required."
"NURS 7500","DNP Systems Thinking 1�","Unit: 1","Nursing (NURS)","This first course in a series of four builds the skillset necessary for the DNP project development, implementation, and evaluation. Students initiate the development of the DNP project proposal by gathering the literature specific to the project's focus, explore the Institute for Healthcare Improvement (IHI) Quality Improvement (QI) Project Charter, learn how to work with stakeholders and develop outcome measures. Students select a theoretical framework to use within the project and develop the QI methods and ethical considerations for the proposed project, including IRB requirements and CITI training. Students work with their DNP Project Committee Chair to develop the project question and project's significance and draft the background section of the DNP project proposal. Department consent is required."
"NURS 7510","DNP Systems Thinking 2","Units: 2","Nursing (NURS)","This is the second in a series of four DNP Systems Thinking courses. Students work with stakeholders, develop the significance and background, synthesize the relevant literature to support the project focus, apply a theoretical framework to use within the project, and develop the methods and ethical considerations for the proposed project. Students complete the writing of the DNP Project Proposal using SQUIRE Guidelines and APA format and following the associated DNP rubrics. Department consent required."
"NURS 7520","DNP Systems Thinking 3","Unit: 1","Nursing (NURS)","This is the third in a series of four DNP Systems Thinking courses. In this course students will obtain IRB approval and implement their DNP project. Students learn to analyze and present data collected throughout this semester. Department consent required."
"NURS 7530","DNP Systems Thinking 4","Units: 2","Nursing (NURS)","This is the fourth in a series of four DNP Systems Thinking courses. In this course students continue implementation of the DNP project, complete data analysis, develop a DNP project poster presentation, and complete writing of the DNP project paper final sections. Department consent required."
"NURS 7540","APRN Role Transition to Practice","Units: 2","Nursing (NURS)","In this course, Advanced Practice Registered Nurse (APRN) students will prepare a resume or CV, employment interview skills, and negotiate an employment contract. Students explore the process and requirements for licensure and certification as a family nurse practitioner. In addition, students will successfully complete a certification review course. Department consent required."
"NURS 7990","DNP Systems Thinking 5","Unit: 1","Nursing (NURS)","This course is a follow-up to the DNP Systems Thinking series courses. Students that have not completed the DNP Project may enroll in this course to complete the requirement. Learning outcomes will be determined by the student's DNP Project Committee Chair and DNP Program Director. Department consent required."
"PHIL 1001","Moral Choices in Life","Units: 3","Philosophy (PHIL)","Fundamentals of ethical reasoning in the context of a first-year seminar. Introduction to moral theories and methods of moral decision making. Focus on such issues as ethics in the workplace, responsible citizenship, euthanasia, and responsibilities to the homeless, the environment and animals. Formerly offered as PHIL 101."
"PHIL 1005","Critical Thinking Through Argument Analysis","Units: 3","Philosophy (PHIL)","Analysis of various kinds of reasoning employed in everyday life and in more specialized contexts to develop each student's skill in understanding and using carefully constructed arguments. Illustrations will include materials drawn from contemporary issues. Satisfies GE A3/1B."
"PHIL 1011","Introduction to Philosophy","Units: 3","Philosophy (PHIL)","Prerequisites:  Satisfaction of the GE Written Communication requirementAn introduction to philosophical thinking by means of reading, discussing and writing about selected philosophical works. Students are encouraged to develop their own philosophical views in a critical exchange with the views of the philosophers studied. Satisfies GE C2/3B, WI designation."
"PHIL 1011H","Honors Introduction to Philosophy","Units: 3","Philosophy (PHIL)","Semester Prerequisite:  Admission to the Honors Program; Satisfaction of GE 1AAn introduction to philosophical thinking by means of reading, discussing and writing about selected philosophical works. Students are encouraged to develop their own philosophical views in a critical exchange with the views of the philosophers studied. Satisfies GE C2/3B, WI designation. May be taken four time for four units."
"PHIL 1012","Introduction to Ethics","Units: 3","Philosophy (PHIL)","An introduction to ethics and moral theory. Philosophical approaches to questions of right and wrong, duty and obligation, good and evil. Deals with both individual morality and social morality. Satisfies GE C2/3B, WI designation, Diversity and Social Justice pathway."
"PHIL 1012H","Honors Introduction to Ethics","Units: 3","Philosophy (PHIL)","Semester Prerequisite:  Admission to the Honors Program; Satisfaction of GE 1AAn introduction to ethics and moral theory. Philosophical approaches to questions of right and wrong, duty and obligation, good and evil. Deals with both individual morality and social morality. Satisfies GE C2/3B, WI designation, Diversity and Social Justice pathway."
"PHIL 1013","Introduction to Philosophy of Religion","Units: 3","Philosophy (PHIL)","Introductory treatment of philosophical issues raised by religion and religious belief; discussion of issues such as relations between faith, belief and knowledge, arguments for the existence of god, the problem of evil, and immortality. Satisfies GE C2/3B, WI designation."
"PHIL 1014","Introduction to Asian Philosophy","Units: 3","Philosophy (PHIL)","Introduction to the ways in which human life and reality is viewed from perspectives such as Buddhism, Hinduism, Taoism and Confucianism. Satisfies GE C2/3B, G, WI designations, World Cultures and Diversity pathway."
"PHIL 1015","Introduction to Knowledge and Reality","Units: 3","Philosophy (PHIL)","Inquiry into philosophical presuppositions underlying common sense and scientific views of knowledge and reality. Possible topics include: Was the universe created? Is the world as it appears to us? Are humans merely complex machines or do they have souls? How do we know what we know? What are moral values? Satisfies GE C2/3B; WI designation."
"PHIL 1015H","Honors Introduction to Knowledge and Reality","Units: 3","Philosophy (PHIL)","Semester Prerequisite:  Admission to the Honors Program and satisfaction of GE 1AInquiry into philosophical presuppositions underlying common sense and scientific views of knowledge and reality. Possible topics include: Was the universe created? Is the world as it appears to us? Are humans merely complex machines or do they have souls? How do we know what we know? What are moral values? Satisfies GE C2/3B, WI designation."
"PHIL 1016","Introduction to Latin American Philosophy","Units: 3","Philosophy (PHIL)","An introduction to Latin American philosophy through an examination of the philosophical traditions of Latin America and the study of Latin American philosophers.  Satisfies GE C2/3B, DI, G, WI designations."
"PHIL 2100","Critical Thinking Through Symbolic Logic","Units: 3","Philosophy (PHIL)","Introduction to logic and its application to everyday reasoning. Emphasis on formal methods and modern symbolic logic. Satisfies GE A3/1B."
"PHIL 3006","Philosophy in Children's Literature","Units: 3","Philosophy (PHIL)","Semester Prerequisite:  Satisfaction of the  GE 1A, 1B. Junior or senior standingExamination of philosophical questions in children's literature. Satisfies GE C4/UD-3, WI designation."
"PHIL 3007","Philosophy in Young Adult Literature","Units: 3","Philosophy (PHIL)","Examination of philosophical questions in young adult literature. Satisfies GE C4/UD-3."
"PHIL 3008","Philosophy in World Literature","Units: 3","Philosophy (PHIL)","Examination of philosophical questions in world literature. Satisfies GE C4/UD-3."
"PHIL 3010","Truth, Lies and Bullshit","Units: 3","Philosophy (PHIL)","Semester Prerequisite:  Satisfaction of the GE 1A, 1B. Junior or senior standingInvestigation of the nature of truth, lies and (the related concept) bullshit, with application to contemporary topics. Satisfies GE C4/UD-3, WI designation, and Diversity & Social Justice pathway."
"PHIL 3011","Philosophy of Race","Units: 3","Philosophy (PHIL)","Semester Prerequisite:  Satisfaction of GE 1A, 1B, and junior or senior standingInquiry into the nature of race and racial injustice through contemporary philosophical theories of these topics. Satisfies GE C4/UD-3, DI, WI designations, Diversity and Social Justice pathway."
"PHIL 3012","Philosophy of Gender","Units: 3","Philosophy (PHIL)","Study of philosophical theories of gender and critical analysis of gender-related issues. Topics include the sex/gender distinction, analyses of gender and oppression, and the intersection of gender with other social identities like race and sexual orientation. Satisfies GE C4/UD-3, G, WI designations, and Diversity & Social Justice pathway."
"PHIL 3013","Human Rights & Global Citizenship","Units: 3","Philosophy (PHIL)","Examination of the tension between respecting cultural traditions and the idea of universal human rights. Satisfies GE C4/UD-3, G, WI designations."
"PHIL 3014","Environmental Ethics","Units: 3","Philosophy (PHIL)","Study of moral principles in application to the environment. Topics to be discussed include the value of the natural world, our moral obligations towards non-human life and our environment, and a variety of applied topics (for example, climate change, environmental justice, and technology and the environment). Satisfies GE C4/UD-3, WI designation, and Environmental Sustainability pathway."
"PHIL 3015","Roots and Results of Democracy","Units: 3","Philosophy (PHIL)","Semester Prerequisite:  Satisfaction of GE 1A, 1B, and junior or senior standingPhilosophical theories and movements leading to and emerging from democratic institutions. Satisfies GE C4/UD-3, WI designation, Big Ideas that Change the World: Exploring Ideas, Innovations, Discoveries pathway."
"PHIL 3016","Real Ethics in a Virtual World","Units: 3","Philosophy (PHIL)","Semester Prerequisite:  Satisfaction of GE 1A, 1B, and junior or senior standingExamination of ethical issues arising with development of modern electronic media. Satisfies GE C4/UD-3, WI designation, Digital Life pathway."
"PHIL 3017","Scientific Revolutions","Units: 3","Philosophy (PHIL)","Semester Prerequisite:  Satisfaction of GE 1A, 1B, and junior or senior standingPhilosophical examination of major scientific revolutions. Satisfies GE C4/UD-3, WI designation, Big Ideas that Change the World: Exploring Ideas, Innovations, Discoveries pathway."
"PHIL 3018","Biomedical Ethics","Units: 3","Philosophy (PHIL)","Semester Prerequisite:  Satisfaction of GE 1A and junior or senior standingExamination of ethical issues as they arise in the area of medicine and health care; including such topics as euthanasia, abortion, cloning, allocation of medical resources, genetic engineering, human trials and experimentation, and organ donation. Satisfies GE C4/UD-3, G, WI designations."
"PHIL 3019","Happiness","Units: 3","Philosophy (PHIL)","Semester Prerequisite:  Satisfaction of GE 1A and junior or senior standingWhat is happiness? Should we strive to be happy? Does everyone strive to be happy? What is the relationship between a happy life and a meaningful life? How do we measure and evaluate the happiness and well-being of ourselves and others? In this course, we investigate these questions on the nature of happiness by considering discussions about them from ancient Greek authors to the present. In addition, we aim to connect philosophical discussions of happiness and well-being to recent empirical work. Satisfies GE C4/UD-3, G, WI designations."
"PHIL 3020","Philosophy of Hip Hop","Units: 3","Philosophy (PHIL)","Semester Prerequisite:  Satisfaction of GE 1A, 1B, and junior or senior standingInquiry into the aesthetic, epistemic, moral and political features of hip hop music through contemporary philosophical work from aestheticians, epistemologists, ethicists, political philosophers and philosophers of race. Satisfies GE C4/UD-3, DI, WI designations, and Diversity & Social Justice pathway."
"PHIL 3025","Marginalized in America","Units: 3","Philosophy (PHIL)","Semester Prerequisite:  Satisfaction of GE 1A, 1B, and junior or senior standingPhilosophical study of oppression and marginalization. Analysis of the variety of ways in which oppression or marginalization impacts the lives and psychologies of marginalized peoples in the United States. Satisfies GE C4/UD-3 DI, WI designations, Diversity and Social Justice pathway."
"PHIL 3026","Philosophy of Disability","Units: 3","Philosophy (PHIL)","Semester Prerequisite:  Satisfaction of GE 1A, 1B, and junior or senior standingStudy and critical analysis of ability and disability. Topics include social and medical models of disability, perspectives in critical disability studies, and disability as identity. Satisfies GE C4/UD-3, DI, WI designations, Diversity and Social Justice pathway."
"PHIL 3040","Philosophy and Film","Units: 3","Philosophy (PHIL)","Semester Prerequisite:  Satisfaction of GE 1A, 1B, and junior or senior standingStudy of philosophical themes as they arise in works of film. Satisfies GE C4/UD-3, WI designation."
"PHIL 3100","Predicate Logic","Units: 3","Philosophy (PHIL)","Semester Prerequisite:PHIL 2100or consent of instructor. Quarter Prerequisite: PHIL 200 or consent of instructorIntroduction to the standard predicate calculus. Some metatheory. This course requires some basic mathematical or logical background.  Formerly PHIL 300."
"PHIL 3110","Alternative Logics","Units: 3","Philosophy (PHIL)","Semester Prerequisite:PHIL 2100or consent of instructor. Quarter Prerequisite: PHIL 200 or consent of instructorLogics alternative to the classical predicate calculus.  Topics include logics extending or contrasting with the classical approach.   May be repeated for credit two times as topics change for a total of 6 units. Formerly known as PHIL 308."
"PHIL 3210","Ancient Philosophy","Units: 3","Philosophy (PHIL)","Semester Prerequisite:  Satisfaction of GE 1B and a 3A/3B Philosophy course or consent of instructorIntroduction to the origin of Western philosophy, as represented in the works of the Pre-Socratics, Plato, Aristotle, the Stoics, Epicureans, Skeptics and Mystics. Satisfies WI designation."
"PHIL 3225","Medieval Philosophy","Units: 3","Philosophy (PHIL)","Semester Prerequisite:  Satisfaction of the GE (A3) Critical Thinking requirement and a GE category C (C2, C3 or C4) Philosophy course, or consent of instructorA study of philosophical issues from Augustine to Descartes. Satisfies WI designation."
"PHIL 3230","Classical Arabic Philosophy","Units: 3","Philosophy (PHIL)","This course offers an introduction to the Arabic philosophical tradition, focusing on the period one might call the ""classical"" age of Arabic thought from al-Kindi and the transmission of Greek philosophy (9th century) to Averroes (12th century). Topics to be considered include the eternity of the world; the theory of soul and intellect; the relation between philosophy and religion; the attitude taken towards Greek philosophical texts, especially Aristotle, by Muslim philosophers; the problem of divine attributes; the nature of God as a cause; and the problem of free will. Satisfies DI, G, and WI designations."
