"subject","course_code","course_name","description","credits"
"Human Development and Family Studies","HDFS 490","Community Empowerment through Entrepreneurship","COMMUNITY EMPOWER THROUGH ENTR  Lecture  Focus on an emerging form of entrepreneurship which focuses on integrating the physical and social capital of communities with economic considerations and possibilities. Topics will include strengths based approaches to community development, the mobilization of community members, stakeholder participation, multi-party collaborations, and advocacy. Identifying social capital, encouraging local community empowerment in urban and rural areas, and increasing and leveraging education, training and capacity will be covered.  N 3 N Student Option  Verify offering with Dept   GE1A: Read Critically GE1B: Analyze Arguments and Information GE1C: Engage in Constructive Ideation GE2A: Communicate Effectively in Writing GE2B: Communicate Orally GE2C: Communicate Through Creative Expression   GE4: Critically Evaluate Ethical Implications GE5A: Reason Quantitatively GE5B: Reason Computationally GE5C: Reason Scientifically","3"
"Italian","ITAL 105","Italian I - Elementary","ITALIAN I-ELEMENTARY  Lecture  Introduction to the Italian language and development of speaking, listening, reading and writing skills through the use of basic texts.  N 4 N Student Option  EG BREADTH: COE Breadth Requirement Fall, Winter and Spring   GE2B: Communicate Orally  GE3A: Work Collaboratively Across Cultures GE3B: Work Independently Across Cultures","3-4"
"Italian","ITAL 106","Italian II - Elementary/Intermediate","ITALIAN II - ELEM/INTER  Lecture  Completion of basic Italian. Increasing mastery of the basic skills of speaking, listening, reading and writing.  N 4 N Student Option  ITAL 105  . Two to three years of high school Italian acceptable in lieu of prerequisite.  EG BREADTH: COE Breadth Requirement Fall, Winter and Spring   GE2B: Communicate Orally  GE3A: Work Collaboratively Across Cultures GE3B: Work Independently Across Cultures","3-4"
"Italian","ITAL 107","Italian III - Intermediate","ITALIAN III-INTERMEDIATE  Lecture  Review of grammar, continued practice in speaking and writing, reading texts of average difficulty.  N 4 N Student Option  ITAL 106  . Four years of high school Italian acceptable in lieu of prerequisite. Satisfies College of Arts and Sciences language requirement.  EG BREADTH: COE Breadth Requirement   GE1B: Analyze Arguments and Information  GE2A: Communicate Effectively in Writing GE2B: Communicate Orally  GE3A: Work Collaboratively Across Cultures GE3B: Work Independently Across Cultures","3-4"
"Italian","ITAL 166","SPECIAL PROBLEM","SPECIAL PROBLEM  Independent Study  Y 99 Y Student Option","1-4"
"Italian","ITAL 167","SEMINAR","SEMINAR  Lecture  Y 99 Y Student Option","1-6"
"Italian","ITAL 200","Italy Today","ITALY TODAY  Lecture  Study contemporary Italian culture and review fundamental aspects of Italian language. Study of special problem areas. Some conversational practice.  N 3 N Student Option  ITAL 107  .  EG BREADTH: COE Breadth Requirement Fall and Spring   GE1A: Read Critically GE1B: Analyze Arguments and Information  GE2A: Communicate Effectively in Writing GE2B: Communicate Orally  GE3A: Work Collaboratively Across Cultures GE3B: Work Independently Across Cultures","3"
"Italian","ITAL 205","Italian Conversation","ITALIAN CONVERSATION  Lecture  Practical use of Italian by means of oral reports and discussions. Emphasis on improvement of basic conversational skills. Grammar review and written work when appropriate.  N 3 N Student Option  ITAL 107  . Prerequisite requires a minimum grade of B. One 200-level Italian course may be substituted for Prerequisite.  EG BREADTH: COE Breadth Requirement Fall and Spring   GE1B: Analyze Arguments and Information   GE2B: Communicate Orally  GE3A: Work Collaboratively Across Cultures GE3B: Work Independently Across Cultures","3"
"Italian","ITAL 208","Italy: Past and Present","ITALY: PAST AND PRESENT  Lecture  An introduction to Italy, its history, its culture, its people, their way of life and the issues confronting them.  N 3 N Student Option  Taught abroad only, in both English and Italian. Not for major credit. Does not satisfy the language requirement.  History and Cultural Change GROUP B: A&S History & Cultural Change Winter   GE2A: Communicate Effectively in Writing GE2B: Communicate Orally  GE3A: Work Collaboratively Across Cultures GE3B: Work Independently Across Cultures","3"
"Italian","ITAL 211","Italian Reading and Composition: Short Fiction","ITAL RDG & COMP:SHORT FICTION  Lecture  Reading and discussion of Italian short stories. Several short compositions. Grammar review where appropriate.  N 3 N Student Option  ITAL 200  , ITAL 205  .  Creative Arts and Humanities GROUP A: A&S Creative Arts & Humanities Fall and Spring   GE1A: Read Critically GE1B: Analyze Arguments and Information  GE2A: Communicate Effectively in Writing","3"
"Italian","ITAL 212","Italian Reading and Composition: Drama and Prose","ITAL RDG & COMP:DRAMA & PROSE  Lecture  Reading and discussion of some major 20th-century plays and prose texts. Several short compositions. Grammar review where appropriate.  N 3 N Student Option  ITAL 200  , ITAL 205  .  Creative Arts and Humanities GROUP A: A&S Creative Arts & Humanities Verify offering with Dept   GE1A: Read Critically GE1B: Analyze Arguments and Information  GE2A: Communicate Effectively in Writing","3"
"Italian","ITAL 250","Introduction to Business Italian","INTRO TO BUSINESS ITALIAN  Lecture  Familiarizes students with characteristics of business Italian (vocabulary, technology, terminology and syntactical patterns) and aspects of the Italian business community.  N 3 N Student Option  ITAL 107  .  EG BREADTH: COE Breadth Requirement Verify offering with Dept   GE1A: Read Critically GE1B: Analyze Arguments and Information  GE2A: Communicate Effectively in Writing","3"
"Italian","ITAL 266","SPECIAL PROBLEM","SPECIAL PROBLEM  Independent Study  Y 99 Y Student Option","1-3"
"Italian","ITAL 267","SEMINAR","SEMINAR  Lecture  Y 99 Y Student Option","1-6"
"Italian","ITAL 300","Advanced Italian Composition and Grammar","ADV ITAL COMP AND GRAMMAR  Lecture  Students will practice, apply, and enhance the language skills learned in earlier classes through different kinds of written communications (i.e. summaries, opinion papers, narrations, feature articles) and class participation. A course packet with contemporary short stories in Italian will serve as the basis for writing projects and class discussion.  N 3 N Student Option  ITAL 211  or ITAL 212  .  EG BREADTH: COE Breadth Requirement","3"
"Italian","ITAL 305","Advanced Italian Conversation","ADVANCD ITAL CONVERSATION  Lecture  Discussion of current cultural, social and political topics in Italy.Vocabulary building, grammar exercises and frequent opportunities to improve listening comprehension and speaking skills.  N 3 N Student Option  ITAL 211  or ITAL 212  .  EG BREADTH: COE Breadth Requirement Spring","3"
"Italian","ITAL 310","Survey of Italian Literature","SURVEY OF ITALIAN LITERATURE  Lecture  Development of Italian literature from its origins to the mid-17th century. Study and discussion of representative works.  N 3 N Student Option  ITAL 211  or ITAL 212  .  GROUP B: A&S History & Cultural Change EG BREADTH: COE Breadth Requirement Verify offering with Dept   GE1A: Read Critically GE1B: Analyze Arguments and Information  GE2A: Communicate Effectively in Writing   GE3A: Work Collaboratively Across Cultures GE3B: Work Independently Across Cultures","3"
"Italian","ITAL 311","Survey of Italian Literature","SURVEY OF ITALIAN LITERATURE  Lecture  Development of Italian literature from the mid-17th century to the present. Study and discussion of representative works.  N 3 N Student Option  ITAL 211  or ITAL 212  .  GROUP B: A&S History & Cultural Change EG BREADTH: COE Breadth Requirement Verify offering with Dept   GE1A: Read Critically GE1B: Analyze Arguments and Information  GE2A: Communicate Effectively in Writing   GE3A: Work Collaboratively Across Cultures GE3B: Work Independently Across Cultures","3"
"Italian","ITAL 325","Italian Civilization and Culture I","ITALIAN CIVILZTN & CULTURE I  Lecture  A survey of the major cultural, social and political developments in Italy from the Etruscans to the 15th century.  N 3 N Student Option  ITAL 211  or ITAL 212  .  GROUP B: A&S History & Cultural Change EG BREADTH: COE Breadth Requirement Verify offering with Dept   GE1A: Read Critically GE1B: Analyze Arguments and Information  GE2A: Communicate Effectively in Writing   GE3A: Work Collaboratively Across Cultures GE3B: Work Independently Across Cultures","3"
"Italian","ITAL 326","Italian Civilization and Culture II","ITALIAN CIVILZTN & CULTURE II  Lecture  A survey of the major cultural, social and political developments in Italy from its Unification to the present.  N 3 N Student Option  ITAL 211  or ITAL 212  .  GROUP B: A&S History & Cultural Change EG BREADTH: COE Breadth Requirement Verify offering with Dept   GE1A: Read Critically GE1B: Analyze Arguments and Information  GE2A: Communicate Effectively in Writing   GE3A: Work Collaboratively Across Cultures GE3B: Work Independently Across Cultures","3"
"Italian","ITAL 355","Special Topics","SPECIAL TOPICS  Lecture  Explores an area of special interest in Italian literature or cultural studies. See http://primus.nss.udel.edu/CoursesSearch/ for topics.  Y 99 Y Student Option  ITAL 211  or ITAL 212  May be repeated for credit when topics vary.  EG BREADTH: COE Breadth Requirement Fall and Spring   GE1A: Read Critically GE1B: Analyze Arguments and Information  GE2A: Communicate Effectively in Writing   GE3A: Work Collaboratively Across Cultures GE3B: Work Independently Across Cultures","3"
"Italian","ITAL 366","Independent Study","INDEPENDENT STUDY  Independent Study  Y 99 Y Student Option  Verify offering with Dept","1-3"
"Italian","ITAL 367","SEMINAR","SEMINAR  Lecture  Y 99 Y Student Option","1-6"
"Italian","ITAL 401","Advanced Italian Grammar and Stylistics","ADV ITALIAN GRAMMAR&STYLISTICS  Lecture  Introduction to the various written and spoken styles of contemporary Italian from colloquial to formal. Exercises in writing and speaking, with special emphasis on the grammatical structure of the Italian language. Some translation.  N 3 N Student Option  Any two 300-level Italian courses.  EG BREADTH: COE Breadth Requirement Verify offering with Dept","3"
"Mathematics","MATH 302","Ordinary Differential Equations","3  ORDINARY DIFFERNTL EQUATIONS  Lecture  Solution and applications of initial-value problems for a single or a system of ordinary differential equations. Topics include the solution of first-order equations, linear first-order systems, linear second-order equations, and elementary phase plane analysis of nonlinear systems. Mathematical software will be used to study some of these topics.  N 3 N Student Option  MATH 242  and MATH 349  (or equivalent knowledge of eigenvalues and eigenvectors). Students who do not meet the MATH 349  prerequisite are advised to take MATH 351  instead of MATH 302.  RESTRICTIONS:Students who received credit inMATH 305,MATH 342,MATH 351, orMATH 352are not eligible to take this course without permission.  Fall and Spring   GE1B: Analyze Arguments and Information        GE5A: Reason Quantitatively  GE5C: Reason Scientifically",""
"Mathematics","MATH 305","Applied Mathematics for Biomed, Chem and Biomol Engg","AP MATH FOR BIOMED AND CHEM EG  Lecture  A special applied mathematics course designed for chemical engineering majors. Emphasis is given on the interaction between mathematical theory and its engineering applications.  N 3 N Student Option  May be crosslisted with CHEG 305  . A minimum grade of C- in MATH 242  and CISC 106  . Students who received credit in MATH 302  are not eligible to take this course without permission.  Verify offering with Dept   GE1B: Analyze Arguments and Information        GE5A: Reason Quantitatively GE5B: Reason Computationally GE5C: Reason Scientifically","3"
"Mathematics","MATH 308","Historical Development of Mathematical Concepts and Ideas","HISTORY OF MATHEMATICAL IDEAS  Lecture  Illustrates the origins of ideas, processes and topics in the history of mathematics. Biographical sketches of the creators, descriptions of their diverse cultures and a writing project are included.  N 3 N Student Option  MATH 221  or MATH 232  or MATH 241  .  History and Cultural Change GROUP B: A&S History & Cultural Change Spring   GE2A: Communicate Effectively in Writing   GE3A: Work Collaboratively Across Cultures   GE5A: Reason Quantitatively","3"
"Mathematics","MATH 315","Discrete Mathematics II","DISCRETE MATHEMATICS II  Lecture  Algorithmic graph theory and computational geometry. Topics in graph theory cover shortest path problems, coloring problems, and others. The computational geometry covers Steiner tree, convex hull, design of experiments and selected topics.  N 3 N Student Option  MATH 210  .  Spring   GE1B: Analyze Arguments and Information GE1C: Engage in Constructive Ideation GE2A: Communicate Effectively in Writing      GE5A: Reason Quantitatively  GE5C: Reason Scientifically","3"
"Mathematics","MATH 342","Differential Equations with Linear Algebra II","DIFFERNTL EQNS W/LINEAR ALG II  Lecture  A continuation of MATH 351  . Topics include nonlinear systems, Fourier Series, Laplace transform methods, linear transformations, inner product spaces, orthogonality, and use of numerical software. Continued emphasis on the interaction between these topics and physical systems.  N 3 N Student Option  MATH 351  . Students who received credit in MATH302 or MATH349 are not eligible to take this course without permission.  Fall and Spring   GE1B: Analyze Arguments and Information        GE5A: Reason Quantitatively  GE5C: Reason Scientifically","3"
"Mathematics","MATH 349","Elementary Linear Algebra","ELEMENTARY LINEAR ALGEBRA  Lecture  Systems of linear equations, linear combinations of vectors, and matrix algebra. Determinants, eigenvalues and eigenvectors, similarity and diagonalization of square matrices. Vector spaces, linear dependence and independence, basis and dimension, linear transformations. Inner product spaces, orthogonality, orthogonal projections, fundamental subspaces. A software package may be used for the analysis and solution of linear algebra problems.  N 3 N Student Option  MATH 230  or MATH 242  . Students who received credit in MATH 342  or MATH 351  are not eligible to take this course without permission.  Fall and Spring   GE1B: Analyze Arguments and Information        GE5A: Reason Quantitatively  GE5C: Reason Scientifically","3"
"Mathematics","MATH 350","Probability Theory and Simulation Methods","PROBABILITY THRY & SIMULATION  Lecture  Introduces the basic theory of discrete and continuous aspects of probability theory. Topics include bivariate distributions, sums of independent random variables, moment generating functions, laws of large numbers and central limit theorem.  N 3 N Student Option  MATH 243  . Requires basic knowledge of the counting principles in permutation and combination.  Fall and Spring   GE1B: Analyze Arguments and Information        GE5A: Reason Quantitatively  GE5C: Reason Scientifically","3"
"Mathematics","MATH 351","Engineering Mathematics I","ENGINEERING MATHEMATICS I  Lecture  Solutions of linear algebraic equations, Gauss elimination, vector spaces, subspaces, linear dependence, linear ordinary differential equations of 2nd order and higher, initial value problems, eigenvalues, coupled linear ordinary differential equations, nonlinear differential equations, with engineering applications.  N 3 N Student Option  MATH 243  . Students who received credit in MATH302 or MATH349 are not eligible to take this course without permission.  Fall, Winter and Spring   GE1B: Analyze Arguments and Information        GE5A: Reason Quantitatively  GE5C: Reason Scientifically","3"
"Mathematics","MATH 352","Engineering Mathematics II","ENGINEERING  MATHEMATICS II  Lecture  Laplace transform, application to constant coefficient ordinary differential equations, scalar and vector fields, Laplacian, line integrals, divergence theorem, Stokes’ theorem, Fourier series, orthogonality, diffusion equation, Laplace’s equation, wave equation, separation of variables, with engineering applications.  N 3 N Student Option  MATH 351  Open to MEEG and CIEG majors only.  Fall, Winter and Spring   GE1B: Analyze Arguments and Information        GE5A: Reason Quantitatively  GE5C: Reason Scientifically","3"
"Mathematics","MATH 353","Engineering Mathematics III","ENGINEERING MATHEMATICS III  Lecture  Numerical Methods in engineering, linear and non-linear algebraic equations, numerical solution of ordinary differential equations, Runge-Kutta methods, boundary value problems, finite differences, diffusion, Laplace equation, applications to engineering problems with programming.  N 3 N Student Option  MATH 351  and CISC 106  . Open to MEEG and CIEG majors.  Fall and Spring   GE1B: Analyze Arguments and Information        GE5A: Reason Quantitatively GE5B: Reason Computationally GE5C: Reason Scientifically","3"
"Mathematics","MATH 366","Independent Study","INDEPENDENT STUDY  Independent Study  Y 99 Y Student Option  Fall","1-6"
"Mathematics","MATH 367","SEMINAR","SEMINAR  Lecture  Y 99 Y Student Option","1-6"
"Mathematics","MATH 379","Teaching and Learning Secondary Mathematics I","3  TEACHING AND LEARNING MATH I  Lecture  Emphasis on standards for school mathematics, cognitively demanding tasks, communication and developing lesson plans. Focuses on problem solving as an effective instructional strategy for teaching mathematics in secondary schools. Addresses the importance of affect and motivation in the learning of mathematics. Examines the teaching and learning of Number and Operations, Measurement, Algebra, Functions, Trigonometry, and Modeling and incorporates content specific use of technology. Includes a teaching/field experience.  N 3 N Student Option  Students must have completed 60 credits of course work and 18 credits in Math courses at the 200 level, with a C- or higher .  One of which must be MATH 243  .  RESTRICTIONS:Requires permission of the Committee on Secondary School Mathematics. This course cannot count towards the Minor in Math or any other degree in Math except theBA in Secondary Math Education, theBS in Secondary Math Education, and the Honors versions of these two degrees.  Spring   GE3A: Work Collaboratively Across Cultures   GE5A: Reason Quantitatively",""
"Mathematics","MATH 380","Teaching and Learning Secondary Mathematics II","4  TEACHING AND LEARNING MATH II  Lecture  Explores the evaluation and selection of materials for teaching mathematics in secondary schools, effective instructional strategies, and assessment. Addresses classroom management, equity, meeting the needs of all students, and establishing an effective learning environment. Stresses reasoning, proof, and communication. Examines the teaching and learning of Geometry, Probability & Statistics, Calculus, and Modeling and incorporates content specific use of technology. Includes a field experience.  Repeatable for Credit:NAllowed Units:4Multiple Term Enrollment:NGrading Basis:Student Option  MATH 379  . Requires permission of the Committee on Secondary School Mathematics. Not for major (B.A. or B.S.) or minor credit in mathematical sciences.  Fall   GE2B: Communicate Orally  GE3A: Work Collaboratively Across Cultures   GE5A: Reason Quantitatively",""
"Mathematics","MATH 382","Student Teaching Seminar in Secondary Math","STDNT TEACHNG SEM:SECONDRY MAT  Lecture  Provides student teachers opportunities to reflect upon and discuss classroom teaching experience. Focuses on classroom management and other professional issues.  N 2 N Pass/Not Pass  MATH 380  EDUC 400  .  Fall   GE2B: Communicate Orally","2"
"Mathematics","MATH 401","Introduction to Real Analysis","INTRODUCTION TO REAL ANALYSIS  Lecture  A rigorous treatment of one variable calculus. Topics will include sequences of real numbers, limit theorems, monotone sequences, Cauchy sequences, Bolzano-Weierstrass Theorem, continuity, uniform continuity, differentiability and Riemann integral. A historical perspective on the development of these topics will be provided.  N 3 N Student Option  MATH 245   Spring   GE1A: Read Critically GE1B: Analyze Arguments and Information GE1C: Engage in Constructive Ideation GE2A: Communicate Effectively in Writing      GE5A: Reason Quantitatively  GE5C: Reason Scientifically","3"
"Mathematics","MATH 419","Data Science II","DATA SCIENCE II  Lecture  Advanced topics in data science, with a focus on modern machine learning. Includes sophisticated mathematical formulations and analyses of methods, drawing on prior experiences from throughout the curriculum, as well as the use of software that implements the methods. Students are expected to work on open-ended projects and to communicate their findings clearly, using disciplinary-standard tools and style.  N 3 N Student Option  MATH 219  , MATH 243  , MATH 349  or MATH 351  , MATH 350  .  Course-Based Research Spring   GE1A: Read Critically GE1B: Analyze Arguments and Information GE1C: Engage in Constructive Ideation GE2A: Communicate Effectively in Writing GE2B: Communicate Orally     GE5A: Reason Quantitatively GE5B: Reason Computationally GE5C: Reason Scientifically","3"
"Mathematics","MATH 420","Introduction to Mathematical Finance","INTRO TO MATH FINANCE  Lecture  Terminology of mathematical finance. Asset pricing and interest rate models. Discrete and continuous models for option pricing and fixed-income products. Discussion of various payoff structures, including path-dependent options. May include use of technology to simulate trading and pricing research.  N 3 N Student Option  MATH 302  , MATH 349  , and either MATH 350  or STAT 470  . Students who received credit in MATH620 are not eligible to take this course without permission.  Classroom course Spring   GE1B: Analyze Arguments and Information        GE5A: Reason Quantitatively GE5B: Reason Computationally","3"
"Mathematics","MATH 426","Computational Mathematics I","COMPUTATIONAL MATHEMATICS I  Lecture  Floating point numbers; conditioning and stability; LU, Cholesky, and QR factorizations; square and overdetermined linear systems; Newton and quasi-Newton rootfinding methods; piecewise polynomials for interpolation, integration, and finite differences; explicit methods for initial-value problems.  N 3 N Student Option  May be crosslisted with CISC 410  . MATH 305  or MATH 351  or MATH 349  . Requires familiarity with computing (e.g., programming language). Students who received credit in MATH 353  are not eligible to take this course without permission.  Fall and Spring   GE1B: Analyze Arguments and Information        GE5A: Reason Quantitatively GE5B: Reason Computationally GE5C: Reason Scientifically","3"
"Mathematics","MATH 428","Computational Mathematics II","COMPUTATIONAL MATHEMATICS II  Lecture  Eigenvalue and singular-value decompositions; power and Krylov subspace iterations; global interpolation and quadrature; methods for boundary-value problems and Poisson’s equation; implicit solvers for stiff problems; method of lines for partial differential equations; diffusion and advection problems.  N 3 N Student Option  May be crosslisted with CISC 411  . MATH 426  or CISC 410  or MATH 353  .  Verify offering with Dept   GE1B: Analyze Arguments and Information        GE5A: Reason Quantitatively GE5B: Reason Computationally GE5C: Reason Scientifically","3"
"Mathematics","MATH 450","Mathematical Statistics","MATHEMATICAL STATISTICS  Lecture  Introduction to mathematical aspects of statistics. Topics include exploratory data analysis, parameter estimation, maximum likelihood method, testing of hypothesis, confidence intervals and others. Includes application of a computer software package to perform data analysis.  N 3 N Student Option  MATH 350  or an equivalent course in probability  Fall and Spring   GE1B: Analyze Arguments and Information        GE5A: Reason Quantitatively GE5B: Reason Computationally GE5C: Reason Scientifically","3"
"Mathematics","MATH 451","Abstract Algebra I","ABSTRACT ALGEBRA I  Lecture  Basic properties of the integers and the rationals, fields of quotients, polynomial rings, root-finding, introduction to groups, rings and fields. A historical perspective on the development of the notion of number and algebraic structure.  N 3 N Student Option  MATH 349  and MATH 245  .  Fall   GE1A: Read Critically GE1B: Analyze Arguments and Information GE1C: Engage in Constructive Ideation GE2A: Communicate Effectively in Writing      GE5A: Reason Quantitatively  GE5C: Reason Scientifically","3"
"Mathematics","MATH 466","Independent Study","INDEPENDENT STUDY  Independent Study  Y 99 Y Student Option  Fall and Spring","1-6"
"Mathematics","MATH 467","SEMINAR","SEMINAR  Lecture  Y 99 Y Student Option","1-6"
"Material Culture Studies","MCST 216","Introduction to Material Culture Studies","INTRO TO MATERIAL CULTURE STDS  Lecture  Introduces the field of material culture studies, the study of all the things people make and the ways people alter the physical world. Considers numerous approaches to understanding material and physical dimensions of life, including architecture, technology, consumer goods, and place. Case studies are drawn from around the world.  N 3 N Student Option  Crosslisted with ANTH 216  , HIST 216  .  Creative Arts and Humanities GROUP A: A&S Creative Arts & Humanities Fall   GE1A: Read Critically GE1B: Analyze Arguments and Information GE1C: Engage in Constructive Ideation GE2A: Communicate Effectively in Writing    GE3B: Work Independently Across Cultures GE4: Critically Evaluate Ethical Implications","3"
"Material Culture Studies","MCST 243","Design and the Decorative Arts","DESIGN AND THE DECORATIVE ARTS  Lecture  Introduction to the design histories and decorative arts of American and European cultures from the 18th century to the present. Examines the historical emergence of design styles (from Chippendale to modern) and forms (such as furniture, ceramics, and craft) while exploring histories of production, consumption, and circulation through global trade and cultural networks. Field trips to area museums may be required.  N 3 N Student Option  Crosslisted with ARTH 243  .  Creative Arts and Humanities GROUP A: A&S Creative Arts & Humanities   GE1A: Read Critically GE1B: Analyze Arguments and Information GE1C: Engage in Constructive Ideation GE2A: Communicate Effectively in Writing   GE3A: Work Collaboratively Across Cultures GE3B: Work Independently Across Cultures GE4: Critically Evaluate Ethical Implications","3"
"Material Culture Studies","MCST 344","Anthropology of Clothing and Fashion","ANTH OF CLOTHING AND FASHION  Lecture  Clothing as a starting point for examining gender, sexuality, race, the body, history, colonialism, and other broad themes. Explores the ritual significance of clothing and bodily adornment in traditional societies and the role of style in contemporary social movements and identity categories. Investigates the globalization of the fashion industry, from design and production to branding and marketing, to understand relationships among citizenship, consumption, labor, and power in the global economy. Encourages students to reflect on their relationship to the wider society and economy as producers and consumers of material culture through the lens of clothing.  N 3 N Student Option  Crosslisted with ANTH 344  .  Creative Arts and Humanities GROUP A: A&S Creative Arts & Humanities Multicultural Spring   GE1A: Read Critically GE1B: Analyze Arguments and Information GE1C: Engage in Constructive Ideation GE2A: Communicate Effectively in Writing GE2B: Communicate Orally    GE4: Critically Evaluate Ethical Implications","3"
"Material Culture Studies","MCST 367","Seminar","SEMINAR  Lecture  Y 99 Y Student Option","1-12"
"Material Culture Studies","MCST 402","Material Culture Studies Research Seminar","MAT’L CULTURE RESEARCH SEM  Lecture  Balanced emphasis on writing skills, research strategies and interpretation related to the study of material culture. Students will develop research projects drawing on the collections of local and regional personal collectors, museums, libraries, and historical agencies.  N 3 N Student Option  ANTH 216  or permission of instructor.  Verify offering with Dept   GE1A: Read Critically GE1B: Analyze Arguments and Information GE1C: Engage in Constructive Ideation GE2A: Communicate Effectively in Writing GE2B: Communicate Orally GE2C: Communicate Through Creative Expression  GE3B: Work Independently Across Cultures","3"
"Material Culture Studies","MCST 418","Traditional Architectural Materials","TRAD ARCHITECTURAL MATERIALS  Lecture  Overview of composition, fabrication methods, deterioration mechanisms, and preservation needs of stone, ceramic, metal, glass, mortar, plaster, paint, and wood components of traditional architecture from a variety of cultural contexts.  N 3 N Student Option  Crosslisted with UAPP 418  .  Spring   GE1A: Read Critically GE1B: Analyze Arguments and Information  GE2A: Communicate Effectively in Writing GE2B: Communicate Orally   GE3B: Work Independently Across Cultures","3"
"Material Culture Studies","MCST 435","Seminar in American Art","SEM: AMERICAN ART  Lecture  American art from the Colonies to the present.  Recent topics include  Art and Revolution in Early  America;  Early American Modernism, and American Painting and Sculpture after World War II.  Y 12 Y Student Option  Crosslisted with ARTH 435  . May be repeated for a total of 12 credits when topics vary.  Senior-Level Seminar   GE1A: Read Critically GE1B: Analyze Arguments and Information GE1C: Engage in Constructive Ideation GE2A: Communicate Effectively in Writing GE2B: Communicate Orally  GE3A: Work Collaboratively Across Cultures GE3B: Work Independently Across Cultures GE4: Critically Evaluate Ethical Implications","3-12"
"Material Culture Studies","MCST 447","Curating Hidden Collections & the Black Archive","CURATING HIDDEN COLLECTIONS  Lecture  Thematic, collections-based study of African American collections and their digital curation.  Includes the study of archival and theoretical challenges in making the collection and others like it available to the public through various curated platforms.  N 3 N Student Option  Crosslisted with AFRA 447  and MSPE 447  .  Creative Arts and Humanities GROUP A: A&S Creative Arts & Humanities Multicultural Fall   GE1A: Read Critically GE1B: Analyze Arguments and Information GE1C: Engage in Constructive Ideation GE2A: Communicate Effectively in Writing   GE3A: Work Collaboratively Across Cultures GE3B: Work Independently Across Cultures GE4: Critically Evaluate Ethical Implications","3"
"Material Culture Studies","MCST 449","Sociology of Art and Culture","SOCIOLOGY OF ART AND CULTURE  Lecture  Introduction to sociological perspectives on culture and the arts. Topics include the role of culture in the creation of social inequality, fashion, the social production of art, the culture industry, and outsider art.  N 3 N Student Option  Crosslisted with SOCI 449  .  Discovery Learning Experience Classroom Course Verify offering with Dept   GE1A: Read Critically GE1B: Analyze Arguments and Information GE1C: Engage in Constructive Ideation GE2A: Communicate Effectively in Writing GE2B: Communicate Orally   GE3B: Work Independently Across Cultures","3"
"Material Culture Studies","MCST 454","Architecture of Everyday Life","ARCHITECTURE OF EVERYDAY LIFE  Lecture  Understanding and interpreting everyday buildings and landscapes by seeing the built environment through a physical lens (material, construction, style and plan) and social lens (gender, class, race) and from the perspective of multiple disciplines.  N 3 N Student Option  Crosslisted with UAPP 454  and ARTH 454  .","3"
"Material Culture Studies","MCST 464","Material Culture Studies Internship","MAT’L CULT STDS INTERN SP  Lecture  Provides practical behind-the-scenes experience in collections management, public programming, exhibition design, interpretation, or other aspects of professional life in such cultural institutions as museums, historical societies, or research agencies. To qualify for an internship a minor must demonstrate initiative, motivation, and appropriate skills through a review process. Students select internship placements from a list maintained by the Center for Material Culture Studies or seek approval for internship of their choice outside that list.  Y 6 N Student Option  ANTH 216  . Open to minors only.  Discovery Learning Experience Verify offering with Dept   GE1C: Engage in Constructive Ideation  GE2B: Communicate Orally  GE3A: Work Collaboratively Across Cultures","3-6"
"Material Culture Studies","MCST 466","Independent Study","INDEPENDENT STUDY  Independent Study  Y 99 Y Student Option  Verify offering with Dept","1-6"
"Material Culture Studies","MCST 467","Seminar","SEMINAR  Lecture  Y 99 Y Student Option  Verify offering with Dept","1-12"
"Materials Science and Engineering","MSEG 067","SEMINAR","SEMINAR  Lecture  Y 99 Y Student Option","1-12"
"Materials Science and Engineering","MSEG 111","Freshman Materials Experience","FRESHMAN MATERIALS EXPERIENCE  Provides an introduction to Materials Science and Engineering through a series of lectures, laboratory tours, experiments and demonstrations. An introduction to the process principles used to make materials such as: phase transitions, chemical reactions, diffusion and deformation, are discussed. Characterization techniques to evaluate materials such as: mechanical testing, microscopy, spectroscopy and scattering, are also considered, as well as an introduction to numerical simulation packages required for the undergraduate program.  N 2 N Student Option","2"
"Materials Science and Engineering","MSEG 166","SPECIAL PROBLEM","SPECIAL PROBLEM  Lecture  Y 99 Y Student Option","1-3"
"Materials Science and Engineering","MSEG 201","Introduction to Materials Science","INTRO TO MATERIALS SCIENCE  Lecture  Crystal binding and structure; energetics and structure of lattice defects; elasticity, plasticity, and fracture; phase equilibria and transformations; relations of structure and treatment to properties; structures of inorganic and organic polymers; and electronic and magnetic properties.  N 3 N Student Option  CHEM 111  or CHEM 103  and CHEM 133  , and PHYS 203  or PHYS 207  and PHYS 227  .  Fall and Spring   GE5A: Reason Quantitatively  GE5C: Reason Scientifically","3"
"Materials Science and Engineering","MSEG 211","Thermodynamics and Statistical Mechanics","THERMODYNAMIC & STAT MECHANICS  Lecture  Considers the first and second laws of thermodynamics and the various thermodynamic variables. Phase equilibria for one component and reaction and heterogeneous equilibrium will be discussed culminating in thermodynamics of condensed systems. Phase diagrams of various binary systems will also be covered. Statistical mechanics of simple gaseous systems will be included and related to previous results from classical thermodynamics.  N 3 N Student Option  MSEG 201  , MATH 243  .","3"
