"subject","course_code","course_name","description","credits"
"Hebrew","HEBW 101B","Fundamentals of Hebrew","Continuation of HEBW 101A . Introduces students to Hebrew and enables them to comprehend and communicate in Hebrew at increasingly complex levels. For non-native speakers only. Not open to heritage speakers or native speakers of Hebrew.   Both grading options.","4"
"Hebrew","HEBW 210","Love and Marriage in the Biblical Tradition","An introduction to Jewish literature on love and marriage using the Bible and associated literature to explore the tradition and its values.   Letter grade or credit/no credit","3"
"Hindi","HIND 101","Fundamentals of Hindi and Urdu Language and Culture I","Prerequisite/Corequisite: One GE Foundation course.   This is the first of a two semester introduction to the fundamentals of pronunciation, speaking, and listening comprehension in both Hindi and Urdu; the fundamentals of reading and writing Hindi in Devanagari script; and the linguistic, ethnic, religious, and cultural diversity across India and Pakistan. Urdu’s Nastaliq script is introduced in the second semester in HIND 102.   Both grading options.    Not repeatable for credit.","4"
"Hindi","HIND 102","Fundamentals of Hindi and Urdu Language and Culture II","(4 units)Prerequisite/Corequisite: One GE Foundation course. Recommended preparation HIND101 - competency will be evaluated on the first day of class.This is the second of a two semester introduction to the fundamentals of pronunciation, speaking, and listening comprehension in both Hindi and Urdu; continued practice of reading and writing Hindi in Devanagari script; an introduction of the fundamentals of reading and writing Urdu in Nastaliq script; and an overview of the great literary traditions associated with Hindi and Urdu.Recommended preparation HIND101 - competency will be evaluated on the first day of class.Both grading options.    Not repeatable for credit.",""
"History","HIST 101","Facts, Evidence and Explanation","Explanation of facts, evidence and explanation to explore and develop habits of critical thought using a historical and global perspective. Topics include argument, inductive and deductive reasoning, the relationship of language to logic and theoretical perspectives.   Both grading options.    Not open for credit to students with credit in HIST 201.","3"
"History","HIST 105","American Indian History - Pre-1871","A survey of the histories and cultures of American Indian Peoples in North America from pre-contact to 1871 and an analysis of the political, cultural, economic, legal and military relationships that developed between the American Indians and foreign nations.   Both grading options.   Same course as AIS 105 . Not open for credit to students with credit in AIS 105 .","3"
"History","HIST 106","American Indian History - Post-1871","Survey of histories and cultures of American Indian Peoples in North America from 1871 to present.   Both grading options.   Same course as AIS 106 . Not open for credit to students with credit in AIS 106.","3"
"History","HIST 111","World History: Origins to 1500","Prerequisite: None.  Survey of pre-modern World History emphasizes interactions between civilizations. Topics include role of universal religions; political, social, and gender structures; economic and demographic development; diffusion of culture and technology via migration, commerce, and imperial expansion.   Both grading options.    Not open for credit to students with credit in: HIST 211","3"
"History","HIST 112","World Since 1500","Prerequisites: None.  Survey of modern World History emphasizing global interactions such as economic globalization; demographic, environmental and gender transitions; intellectual, religious and cultural transformations; imperialism and resistance to empire, birth of nations; and historical origins of contemporary world.   Both grading options.    Not open for credit to students with credit in: HIST 212.","3"
"History","HIST 131","Early Western Civilization","History of western civilization from its origins through the 16th century. Stresses society, culture, and political institutions of ancient Near East, classical world, the medieval West, and renaissance and reformation Europe.   Both grading options.","3"
"History","HIST 132","Modern Western Civilization","European society from 16th century to present. Stresses events and phenomena which reshaped political, economic and social structures of the West and their impact throughout the world. Emphasis on intellectual, social and psychological transformation of modern life.   Both grading options.","3"
"History","HIST 140","Jewish Humor","An introduction to Modern Jewish Studies through an exploration of modern Jewish humor, with a particular focus on minority identity, assimilation and acculturation, and the way Jewish humor was shaped by and in turn shaped American culture.   Both grading options.   Same course as: HEBW 100. Not repeatable for credit. Same course as HEBW 100. Not open to credit for those with existing credit in HEBW 100.","3"
"History","HIST 141","Jewish Civilization","Survey traces diversity and complexity of Jewish traditions from ancient to modern times across different regions, exploring intercultural and assimilationist contacts in Diaspora. Students critically engage with Jewish source texts from various eras and regions.   Both grading options.","3"
"History","HIST 172","Early United States History","Survey of political, social, economic, and cultural development of the United States from discovery through reconstruction. Focus on the colonial era, establishment of the new nation, sectional problems, national growth, disunion, and reconstruction. Material may be covered chronologically or topically.   Both grading options.    Not open for credit to students with credit in HIST 162A.","3"
"History","HIST 173","Recent United States History","Survey of political social, economic, intellectual, and cultural development of United States from Reconstruction to present. Focuses on different social groups; movements of people; labor; women’s and minority issues; politics, protest, and war; society and culture.   Both grading options.","3"
"History","HIST 290","Selected Topics in History","Prerequisite: GE Foundation requirements  Topics of current interest in History. Applicability to major requirements will be specified in description of individual topics.   Letter grade only (A-F).    May be repeated to a maximum of 6 units with different topics in different semesters. Topics announced in the Schedule of Classes.","3"
"History","HIST 300","The United States Past and Present","Upper-division survey, may not be taken for credit in the United States field by HIST majors. Not open to students with credit in HIST 172 or HIST 173 .   Both grading options.","3"
"History","HIST 301","Methodology of History","Prerequisite: History majors only.  Introduction to historiography and methodological issues, skills and competencies exercises, research methods, research presentations, and peer review. Creation of student portfolio used in remaining upper-division courses in major and assessed in HIST 499 .   Letter grade only (A-F).","4"
"History","HIST 302","Theory and History","Prerequisite: HIST 301 . Required of all History majors. Must be taken in the semester immediately following successful completion of HIST 301 .  Introduction to history of historical profession, conceptual categories of historical inquiry, the ways theory shapes historical research and writing. Focuses on case studies, significant historical works, major schools of historical interpretation and recent historigraphic trends.   Letter grade only (A-F).    May be used to satisfy the GWAR.","4"
"History","HIST 303","Rebels and Renegades","Global exploration of historical actors in “long twentieth century” who struggled against a normative framework. Class will explore those who sought progressive change and those who worked to maintain social and political status quo. Music, film, and art used extensively.   Both grading options.","3"
"History","HIST 304","The Holocaust","Examines the destruction of European Jews by Nazi Germany during the Second World War. Students will trace the roots of antisemitism in European history, the origins of Hitler’s anti-Jewish assault, and the process from ghettoization to extermination.   Both grading options.","3"
"History","HIST 305","Digital Methods in History","Prerequisite(s): Exclude freshmen.  This course focuses on the process, philosophy, and creation of digital history projects, using a variety of research, collection, and digital presentation methods, networked communities, bibliographic and archival tools, video, animation, and open access software.   Both grading options.","4"
"History","HIST 306","Playing the Past: Games as Historical Narrative, Public Memory, and Cultural Representations","Prerequisite(s): Upper-division status or consent of undergraduate/graduate advisor.  This course focuses on the representation of history and historical narrative in both World and American histories through video games. Students will analyze how history-themed video games bring new questions and perspectives to academic history and history education.   Both grading options.","3"
"History","HIST 307","A Critical History of Computing and Video Game Technology","Prerequisites:  Upper-division status or consent of undergraduate/graduate advisor.  This course examines the history of video games and computing technology, from the earliest games developed in the 1950s to the rise of computer and console games in the 1990s.  The course explores diversity and gender in the computing industry.   Letter grade only (A-F).    Not repeatable for credit.","3"
"History","HIST 308","Law and Civilization","Exploration of law as an intellectual effort to define, direct, and administer human experience. Examination of theories of knowledge, language, meaning, mental processes, social organization, personal responsibility and freedom underlying legal analysis and decision-making in courts as well as in administrative/bureaucratic settings.   Both grading options.","3"
"History","HIST 309","Men and Masculinity","Exploration of male roles from an interdisciplinary perspective focusing on men as workers, friends, lovers, and fathers. Consideration of the choices available to men under the impact of tradition, feminism, and a changing job market. Gender-oriented social and political movements.   Letter grade only (A-F).","3"
"History","HIST 310","The Greek World","Examines major events and ideas in society and culture of ancient Greece. Emphasis on literature, the arts, and history. Topics include Minoan civilization, Homer and the Trojan War, mythology and religion, lyric poetry, the Persian Wars, the “Golden Age” of Athens, the Peloponesian War, and Hellenistic culture.   Both grading options.   Same course as CLSC 310 .   Not open for credit to students with credit in CLSC 310.","3"
"History","HIST 312","Roman World","Examines major events and ideas in the society and culture of ancient Rome. Emphasis on literature, the arts, and history. Topics include genesis and growth of the Roman world, transition from Republic to Empire, imperial maturity, decay and decline, and the contributions of the Romans to the modern world.   Both grading options.   Same course as CLSC 312 . Not open for credit to students with credit in CLSC 312. Course fee may be required.","3"
"History","HIST 313","Ancient Greece","History of the Greeks and the Greek world from the earliest times to the Roman conquest.   Both grading options.","3"
"History","HIST 314","Roman History","History of Rome and the Roman world from the Eighth Century B.C. to the Fifth Century A.D.   Both grading options.","3"
"History","HIST 315","Egypt, Sumer, and the Ancient Near East","Provides a survey of the political, religious, social, and cultural history of the peoples of the Ancient Near East (Sumer, Akkad, Assyria, Babylon, the Hebrews, Egypt). Topics include the intersection of religion and power, concepts of empire, and social hierarchies.Letter grade only (A-F)","3"
"History","HIST 316","Early Middle Ages","History of Western Civilization from the fall of the Roman Empire in the West to the Crusades. Germanization of the West, evolution of Christian institutions, Slavic expansion, Byzantinization of the Eastern Empire, Islamic civilization, Carolingian age, feudal and manorial institutions.   Both grading options.","3"
"History","HIST 317","High Middle Ages","History of Western Civilization from the Crusades to the end of the Middle Ages. Revival of trade, growth of towns and of capitalism, origins of modern political institutions, and medieval learning and art.   Both grading options.","3"
"History","HIST 318","Byzantine Empire","History of the Byzantine Empire from the 4th century AD to Constantinople’s fall in 1453; the cultural heritage of the Roman Empire in the eastern Mediterranean; religious controversies and development of eastern Christianity; relations with Islam and medieval Europe.   Both grading options.","3"
"History","HIST 319","Women in the Ancient and Medieval West","Examines roles and experiences of women in Western Europe from prehistory to the sixteenth century. Themes may include: construction of gender roles, relation between symbols and reality, interaction of private/public life, access to power/opportunity; the possibility of a “women’s culture.”   Both grading options.","3"
"History","HIST 330","Early Modern Europe","Examines the multiple political and cultural reinventions of Europe between the Italian Renaissance and French Revolution. Studies the transformation of Europe as a society based around the Mediterranean to one defined by its relationship to the Atlantic world and overseas empires.   Both grading options.","3"
"History","HIST 331","History of Modern Europe, 1789 - Present","Introduces the social, political, cultural, and economic changes that have transformed European societies from the French evolution to the present.   Letter grade only (A-F).","3"
"History","HIST 332","The Age of the Renaissance","Examines remarkable transformation of Europe during the Renaissance period (1350-1550), including themes of humanism and artistic and literary developments; humanism and politics; religion in the “Age of Reason.” Particular emphasis on relationship between power and culture in Italian civilization.   Both grading options. Course fee may be required.","3"
"History","HIST 333","Reformation Europe","Examination and analysis of the “long 16th century,” from the beginning of the Italian Wars (1494) to the Peace of Westphalia (1648). Emphasis on economic, institutional, intellectual and religious crises, and on their resolutions in the post-Reformation period.   Both grading options.","3"
"History","HIST 334","Early Modern France, 1589-1789","Spanning French history from the advent of the Bourbon monarchy until its demise with the French Revolution. Exposes students to the political, social, economic, and cultural developments that attended domestic and international expansion of the French state.   Both grading options.","3"
"History","HIST 336","The French Revolution and Napoleon","End of the Old Regime and the French Revolution. Decline of the feudal monarchy, failure of enlightened despotism, the rise of revolutionary thought, French Revolution, and Napoleonic imperialism.   Both grading options.","3"
"History","HIST 338","Modern European Women’s History","Investigates how European history has impacted on women, and how women and women’s issues have shaped historical events. Issues covered are: industrialization, the family, wars and revolutions, health and sexuality, and the “woman question” in politics, culture and society.   Both grading options.    Not open for credit to students with credit in W/ST 384 or WGSS 384.","3"
"History","HIST 340","Europe Since 1945","Examines the political, social, economic, and cultural history of Europe since the end of World War II. Themes include post-war recovery, the Cold War, decolonization, the fall of communism, the transformation of Central Europe, and the European Union.   Both grading options.","3"
"History","HIST 341A","Foundations of Russia","Evolution of the state structure, diverse cultural patterns, and social structures associated with ancient Kiev Russia: rise of Moscow, origins of autocracy and serfdom; westernization and modernization as problems during the imperial period to 1801. Particular emphasis on social history.   Both grading options.","3"
"History","HIST 341B","Modern Russia","Interaction with the West from 1801; era of great reforms and revolutionary movements; downfall of imperial Russia; establishment of the Soviet regime; chief political, social, economic and cultural developments in the Soviet era; role of the Soviet Union in world affairs.   Both grading options.","3"
"History","HIST 343","Modern Eastern Europe","Examines modern Eastern Europe from the emergence of nation states, to nationalism, world wars, fascism, Communism, conformity, dissent, and revolution. We will explore the role of Eastern Europe as a place and as an idea in modern Europe.   Both grading options.","3"
"History","HIST 344","Tradition and Crisis: The Jews of Modern Europe","Explorations courses, and upper-division standing. Explores the history of modern European Jewry, from the breakdown of traditional Jewish society to the efforts to create new national, religious, and cultural frameworks for Jewish identity.   Both grading options.","3"
"History","HIST 345","Comparative Genocide","Explores the modern phenomenon of mass killings of targeted populations in order to achieve a particular demographic, political, or cultural goal. Examines a series of case studies - including the Armenian Genocide, the Holocaust, Cambodia, and Rwanda - to understand not only how and why genocides occur, but also to look at the possibilities of preventative action.   Both grading options.","3"
"History","HIST 349","The History of Food","Religious and secular role of food; connections to identity; significance of securing reliable food sources as central to political, economic, and military agendas underline usefulness of studying food and relationships with it throughout history.   Both grading options. Course fee may be required.","3"
"History","HIST 351","Medieval England","Analysis of English political institutions, society, religion and economy in the Anglo-Saxon, Norman, Plantaganet, and late medieval eras.   Both grading options.","3"
"History","HIST 353","Tudor and Stuart England","Social, cultural, religious, political, and dynastic history of England from 1485 to 1714. Renaissance and Reformation; Crown and Parliament; civil war and revolution; the pre-industrial economy; relations with Scotland, Ireland, Europe, and America.   Both grading options.","3"
"History","HIST 356","Georgian and Victorian Britain","Social, cultural, religious, political, and constitutional history of Britain from 1714 to 1901. Changes in agriculture, commerce, industry, and population; Parliamentary democracy; Irish problems; relations with America, India, Europe, and the world.   Both grading options.","3"
"History","HIST 357","Recent Britain","Social, cultural, economic, and political history of 20th century Britain. Governments and people; labor, party politics, and the welfare state; two world wars; problems with Ireland and Europe; the end of Empire; race relations; mass media and popular culture; contemporary developments.   Both grading options.","3"
"History","HIST 362","Colonial Latin America","Iberian preparation for overseas expansion, discovery and conquest in America, evolution of colonial institutions, dynamic 18th century developments, wars of independence.   Both grading options.","3"
"History","HIST 364","Latin American Nations","Political, economic, social and intellectual evolution of Latin America in the 19th and 20th Centuries.   Both grading options.","3"
"History","HIST 373","United States: Age of Revolution","Clash between British attempts to control and tax the colonies and colonial distaste for both; growth of an independent spirit; the American Revolution; problems of the new nation; the constitution.   Both grading options.","3"
"History","HIST 375","The United States Emerges as a Nation","An analysis of the political, economic, social, and intellectual forces from the adoption of the constitution through the 1840s.   Both grading options.","3"
"History","HIST 376","United States: Civil War and Reconstruction","Sectional rivalry, manifest destiny, mid-century divisive forces, Civil War and reconstruction.   Both grading options.","3"
"History","HIST 378","United States History: 1877-1920","Development of the U.S. as an urban, industrial, multicultural society; progressive reform movements at the city, state, and national level; rise of U.S. as a world power; WWI.   Both grading options.","3"
"History","HIST 379","United States: Twenties, Depression, and World War II","The conflict-ridden 1920s; the Depression years, and the beginnings of welfare democracy; the United States in World War II.   Both grading options.","3"
"History","HIST 380A","The United States in the Liberal Era 1945-1968","The political, social, cultural, and economic history of the United States between World War II and the late 1960s, an era when American involvement in the Cold War helped both sustain and eventually undermine the liberal anti-communist order.   Both grading options.    Not open to students with credit in HIST 380.","3"
"History","HIST 380B","The United States Since 1968","Explores the Vietnam War, deindustrialization, suburbanization, consumerism, conservatism, the “new” Cold War, globalization, and the “war on terror.” Uses music, film, fiction, and contemporary historical scholarship to address political, economic, and social issues; examines the connections between politics and culture.   Both grading options.","3"
"History","HIST 381B","I Love The 90s: The US and World in the 1990s","Prerequisite(s): GE Foundation requirements.  This course examines the “nineties” (1989-2001) from a historical perspective, covering key events in both US and World History. Topics include the fall of the Berlin Wall and the dissolution of the Union of Soviet Socialist Republics (USSR), the First Gulf War, wars in Rwanda, Bosnia, and Kosovo, deindustrialization and the end of welfare, financial crisis in Asia, Third Wave feminism, LGBTQ+ liberation, the emergence of the World Wide Web and, finally, the War on Terror.   Both grading options.    Not repeatable for credit.","3"
"History","HIST 382A","Imperial China","Introduction to Chinese civilization from prehistory to modern times stressing foundations of Chinese philosophy and material culture, and the causation of Chinese problems: production, reproduction, and population.   Both grading options.","3"
"History","HIST 382B","Modern China","Chinese society from 17th century to 1949. Impact of imperialism, reform and revolutionary movements, background of Chinese communism.   Both grading options.    Not open for credit to students with credit in HIST 482B.","3"
"History","HIST 383B","Modern Japan","Japan from 1700s to 1945; transformation from samurai-led state to the first non-western modern nation; differed path to industrialization from that of western Europe, imperialism, social change and protest, democracy movement, cosmopolitan Tokyo culture, and World Wars.   Both grading options.","3"
"History","HIST 384","Pop Culture in Japan","Explores Contemporary Japan (1945 to present) through examinations of popular cultural materials such as anime, manga, novels, fashion, video games, film, and music. Themes covered: Cold War; neocolonialism; the myth of homogeneity; economic miracle; nuclear pacifism; and debates on rearmament.   Both grading options.","3"
"History","HIST 385","Histories of South Asia","An interdisciplinary examination of the South Asian subcontinent from the founding and consolidation of various kingdoms and empires to the advent of Western imperialism and the establishment of the British Raj, ending with the rise of nationalism and the course of events in post-colonial nation-states.   Both grading options.","3"
"History","HIST 386","History of Modern Southeast Asia: Colonial Era to the Vietnam War","Survey of political and cultural history of modern Southeast Asia from 1800: Expansion of European influence, growth of nationalism and process of decolonization, and the post-WWII configuration of the area. Both mainland and insular Southeast Asia will be surveyed.   Both grading options.","3"
"History","HIST 388","Contemporary China","China from 1949 to the present. The political, economic and cultural factors that shaped its continuity and change and the impact of its transformation on Greater China, including Hong Kong and Taiwan.   Both grading options.","3"
"History","HIST 390","The Environmental Evolution of Asia","Prerequisite(s): Upper-Division Status  Exploring the history and evolution of living systems in Asia, this course covers the major environmental issues, such as the exploitation of water, land, animals, and forest. Through its focus on human-caused environmental evolution, the course inculcates environmental-centered values.   Letter Grade Only (A-F)    Not repeatable for credit","3"
"History","HIST 392","Contemporary Africa, 1940-Present","Surveys history of African continent during transition from colonialism to national independence and post-colonialism. The current political, economic, social and intellectual trends of Africa will be considered in historical context. African actions and perspectives will be prioritized.   Both grading options.","3"
"History","HIST 393","Jews of the Modern Middle East","Explores history, culture, and transformations of important Jewish communities in Middle East. Examines effects of modernization and colonialism on these disparate communities, including phenomenon of Jewish colonization of other Jews and impact of exclusivist nationalisms on Jewish identities.   Both grading options.","3"
"History","HIST 394","Middle Eastern Women","Explores a wide range of roles played by Middle Eastern women throughout history, seek to understand their multi-faceted thoughts and activities, and discuss the most important issues related to women and gender in Middle Eastern history.   Both grading options.    Not open for credit to students with credit in W/ST 394 or WGSS 394.","3"
"History","HIST 395","Gender, Sexuality and Desire in World History","Prerequisite: Upper-division status  An introductory survey of the colonial and post-colonial world history regarding human gender, sexuality and desire. It examines the European colonial era and the twentieth century constructions of sexual identities in conjunction with class, race, ethnicity, colonialism, and nationalism.   Letter grade only (A-F).","3"
"History","HIST 396","Contemporary World History","Prerequisite: HIST 111 or HIST 131 or consent of undergraduate/graduate advisor.  World historical approach to the study of the twentieth century. Themes include: the changing global economy and environment; the advance and retreat of empires; colonialism and postcolonialism; contending ideologies; the intensification of globalization at the end of the century.   Both grading options.","3"
"History","HIST 397","Global Environmental History, 1500-Present","Prerequisites: GE Foundations.  This course examines the history of human-nature interactions in global context for the period 1500-present. Topics include the intersection of industrialization, imperialism, and globalization with issues related to climate, energy, health, and environmental ideas, among others.   Letter grade only (A-F).    Not repeatable for credit.","3"
"History","HIST 398","Global Histories of Health, Medicine, and Disease, 1500-Present","Prerequisites: GE Foundations.  This course examines developments of modern global historical importance such as globalization, imperialism, industrialization, and internationalism through case studies in the global history of health, medicine, and disease. Topics include pandemics and public health (among others) during the period 1500-present.   Letter grade only (A-F).    Not repeatable for credit.","3"
"History","HIST 400","History of Western Scientific Thought","Introduction to history of science for scientists and non-scientists. Evolution of scientists’ views of means and ends of their activities; ways science is affected by and affects contemporary cultures.   Both grading options.","3"
"History","HIST 401","History for Secondary Social Science Teachers","Prerequisites: completed a majority of all coursework in the Social Science Subject Matter Program. Capstone course for students in Social Science Subject Matter Program.  Examination of World and American history to promote global perspective and deeper knowledge of historical content within California History-Social Science Framework and Standards, historiography and historical thinking, methodology related to teaching and learning history. Emphasis on imbedding interdisciplinary approaches from social sciences in teaching and learning of history.   Letter grade only (A-F). A grade of “B” or better is required for advancement to student teaching.","4"
"History","HIST 402","Oral History Methods","(1-3 units)   Through a series of workshops and through field experiences, skills in oral history will be developed which will enable students to use oral history either for their own personal use in family history or for class projects.   Both grading options.    Not open for credit to students with credit in C/LA 485.",""
"History","HIST 406","Women, Gender, and Sexuality in Asia","Prerequisite: Upper division standing.  Exploration of gender history in Asia from prehistory to the present. Major themes include gender traditions, women’s contributions to social, cultural and political change, and the complex relationship between feminism and nationalism in the modern period. Same course as WGSS 406 .   Both grading options.    Not open for credit to students with credit in HIST 406A, A/ST 406A, WGSS 406A.","3"
"History","HIST 407","Japan and the United States in the 20th Century","Examination of relationships between Japan and the United States, emphasizing cultural, economic, and political conflict and cooperation.   Both grading options.","3"
"History","HIST 412","Migration and Ethnicity in Modern China","Prerequisite(s): Students must have scored 11 or higher on the GWAR Placement Examination or successfully completed the necessary portfolio course that is a prerequisite for a GWAR Writing Intensive Capstone. (Note: The preceding prerequisite statement related to GWAR is temporarily suspended effective Summer 2025.) The global story of Chinese emigration and internal migration, a process that is integral to the history of state and society in China since the seventeenth century. Chinese settlers faced diverse challenges and opportunities in the colonial and postcolonial states of Southeast Asia, in the settler societies of the Americas and Oceania, and in Europe. It examines major factors that have shaped Chinese emigration/migration in the modern period as well as its impact on world history.   Both grading options.","3"
"History","HIST 413","Religions of the Ancient Mediterranean","Provides a survey of the rituals and practices of the religions of the ancient Mediterranean in social, political, cultural, and mythographic contexts. Covers the essentials of Greco-Roman polytheism and neighboring/related spiritual systems, including the religions of the Ancient Near East, classical/Second Temple Judaism, early Christianity, Celtic spirituality, and Hellenistic-era Egypt.   Letter grade only (A-F).    Not repeatable for credit.","3"
"History","HIST 418","Central Asia and Afghanistan, Twentieth Century","Prerequisite: Upper-division standing.  Introductory survey of history of change and continuity in Afghanistan and Turkestan (currently Kazakhstan, Kyrgyzstan, Tajikistan, Turkmenistan, and Uzbekistan) during the Twentieth Century.   Both grading options.        Double Numbered with: HIST 518","3"
"History","HIST 420","Modern Israel: Histories and Peoples","This course explores the complicated and conflicting histories of modern Israel, its diverse peoples, and its dynamic cultures, with particular attention to the multiplicity of narratives surrounding these events, and the contrasting perspectives among Jews, Israelis, and Palestinians.   Both grading options.","3"
"History","HIST 432","Change and Continuity in the Modern Middle East","The course covers most important themes and episodes from the 19th century transformations to the 21st Century, including the Arab Uprisings, within their global context. Emphasizes modernity, colonialism, imperialism, decolonization, reform, revolution and other forms of resistance, women’s rights, state building, nationalism, and Islamism.   Both grading options.","3"
"History","HIST 434","Muslims, Christians, and Jews Medieval Spain: Coexistence and Conflict","A research seminar on the history of medieval Spain, with emphasis on conflict and coexistence between Muslim, Christian, and Jewish cultures. Themes include: the Islamic invasions and the culture of al-Andalus; Jews and Muslims in Christian Iberia; Spain in Mediterranean and Atlantic contexts; the Inquisition.   Both grading options.","3"
"History","HIST 435","History of the Francophone World","Prerequisite(s): HIST 132 , HIST 112 , or approval of advisor.  Commencing with a study of the history of French language, explores methods by which France expanded its global presence. Themes to be covered include French colonialism, resistance to French overseas expansion and issues relative to race and identity.   Both grading options.","3"
"History","HIST 436","Challenging Empire: The Ordeals of Decolonization","Prerequisites: GE Foundation requirements.  This course examines how colonized peoples across the globe navigated the economic, political, and psychological binds of colonialism. Topics include the rise of anti-colonial nationalisms and internationalisms, the role of peasants, religion, gender, and art in decolonization efforts, alongside the continued challenges presented by the embedded nature of coloniality and neo-colonial power.   Letter grade only (A-F).    Not repeatable for credit.","3"
"History","HIST 437","History of Germany 1871 to Present","History of Germany from unification: the First World War, the Weimar Republic, the National Socialist Reich, and the post-war recovery.   Both grading options.","3"
"History","HIST 438","History of Marxist Thought","Prerequisites: Completion of GE Foundation requirements; HIST 302 .  Survey of Marxist thought from the mid-19th century to the present. Focuses on the foundations of Marxist thought essential to the formation of World History alongside divergent readings and applications of Marxism with an emphasis on its global dimensions.   Letter grade only (A-F).    Not repeatable for credit.","3"
"History","HIST 439","Global Freud: Psychoanalysis and the Clinic in World History","Explores the psychological experience of colonialism by grappling with Sigmund Freud’s corpus in its historical context as well as the translation into clinical settings in both the colony and postcolony. Emphasizes how peoples extended, subverted, and displaced psychoanalytic thought within non-European contexts historically.   Letter grade only (A-F).    Not repeatable for credit.","3"
"History","HIST 440","The Silk Roads","Prerequisite: HIST 111 or HIST 131 or consent of undergraduate/graduate advisor.  Examines the Silk Roads from the first century BCE to the end of the fifteenth century CE from a world historical perspective. Emphasis is on economic integration, cultural diffusion, exchange and syncretism, and comparative demographic and political development.   Both grading options.        Double Numbered with: HIST 540","3"
"History","HIST 441","Mediterranean World","Prerequisite: HIST 111 or HIST 131 or consent of undergraduate/graduate advisor  Focuses on pre-modern Mediterranean world up to geographical shift of political power and wealth to the Atlantic world with an emphasis on the exchange and interaction of peoples and ideas.   Letter grade only (A-F).        Double Numbered with: HIST 541","3"
"History","HIST 442","The Indian Ocean in World History","Prerequisite: HIST 111 or HIST 131 or consent of undergraduate/graduate advisor.  Examines the Indian Ocean from 600 CE to the nineteenth century from a world historical perspective. Emphasis is on how the Indian Ocean connected diverse regions, societies and polities, and facilitated the circulation and modification of commodities, cultural practices and ideas.   Both grading options.        Double Numbered with: HIST 542","3"
"History","HIST 443","The Early Modern Atlantic World","Prerequisite: HIST 111 or HIST 132 or consent of undergraduate/graduate advisor  Examines early modern Atlantic from a world historical perspective emphasis on cultural encounter/exchange, environmental interaction, and comparative colonial development from early Iberian maritime expansion through Atlantic revolutions and wars of independence.   Letter grade only (A-F).        Double Numbered with: HIST 543","3"
"History","HIST 444","The Pacific Ocean in World History","Prerequisite: HIST 111 or HIST 131 or consent of undergraduate/graduate advisor  Examines the Pacific World from the pre-modern period to the twentieth century from a world historical perspective. Emphasis is on how the Pacific Ocean connected diverse regions, societies and polities, and facilitated the circulation and modification of commodities, cultural practices and ideas.   Letter grade only (A-F).        Double Numbered with: HIST 544","3"
"History","HIST 450","Foucault and His Critics","Examines Foucaultian texts and works of other theorists in historical context. Also explores the ways in which historians apply Foucault’s theories to investigations of social and political reforms of the Modern World, specifically the history of colonialism.   Letter grade only (A-F).        Double Numbered with: HIST 550.","3"
"History","HIST 451","The United States in the World","Prerequisites: Upper-division standing.  A survey of American history from the colonial period to the present day framed within a world history context, focusing on comparisons and connections between national and international developments.   Both grading options.","3"
"History","HIST 453","Television Borders: Cultural crossings in the US Southwest and South","Prerequisites: GE Foundation; Upper-division status.  This course examines how television is central to the cultural construction of borders. It is a medium that facilitates cultural border-crossings that traverse space and place, while also reinforcing social, cultural, and political divides in the US. Topics include, the origins of television broadcasting, production, federal communication policies and regulation, and struggles over collective national identity in the American Southwest and South.   Both grading options.   Same course as: AMST 453. Not repeatable for credit. Not open for credit to those with existing credit in AMST 453.","3"
"History","HIST 457","Cycles of Violence in Mexico","Prerequisites: GE Foundation; Upper-division status.  This course is an exploration of the relationship between violence and revolutionary change in twentieth-century Mexico. Topics include how the postrevolutionary state and its adversaries mobilized memories of the revolution to meet their particular political and social ends; the dirty war of the 1970s; and the drug war that began in 2006.   Both grading options.    Not repeatable for credit.","3"
"History","HIST 459","Religion in Colonial Latin America","Explores history of religion in Latin America from the pre-Hispanic period through Independence, with a focus on the social, cultural, and political implications of European, Indigenous and African religious traditions.   Both grading options.","3"
"History","HIST 460","Slavery, Resistance, and Freedom in Latin America","Systems of forced labor in Latin America since European arrival; the slave trade; slavery in economic context; resistance and negotiation; plantations and urban slavery; slaves into the independence wars; manumission and slavery abolition; Afro-latino Americans post slavery.   Both grading options.        Double Numbered with: HIST 560","3"
"History","HIST 462","Mexico","Spanish conquest of Indian Mexico; settlement and exploration; colonial life and institutions; the achievement of independence from Spain; reform, foreign intervention, dictatorship in the 19th century; the Revolution of 1910 and after; contemporary Mexico.   Both grading options.","3"
"History","HIST 463","Power and Violence in Latin America and the Caribbean","(3 units)Prerequisites: Instructor consent.Prerequisites: Students must have scored 11 or higher on the GWAR Placement Examination or successfully completed the necessary portfolio course that is a prerequisite for a GWAR Writing Intensive Capstone (subject to approval by the General Education Governing Committee (GEGC)).(Note: The preceding prerequisite statement related to GWAR is temporarily suspended effective Summer 2025.)This course examines the history and cultural politics of dictatorship, revolution, and violence in Latin America and the Caribbean. Uses literature, film, history, and political theory to examine how power and violence intersect with race, ethnicity, gender, and nationalism.Letter grade only (A-F).   Same course asGLST 476. Not open for credit to students with credit inGLST 476.",""
"History","HIST 464","Latin American Environmental History","Explores the environmental history of Latin America from an interdisciplinary perspective, with a focus on the production of nature and society and the transformation of the relationship between human societies and the natural world from pre-European contact to the 21st century.   Both grading options.","3"
