"subject","course_code","course_name","description","credits"
"Sustainability","SUST  2040","Ocean and Climate Sustainability","This course covers communication about climate and ocean literacy. Students learn the science of how the climate and the oceans are linked directly to human health and sustainability; create new and effective creative climate communication concepts (C4) to influence public support effectively; and study the efficacy and effectiveness of alternative communication practices across a diverse group of stakeholders.","3 Credits (3 Contact Hours)"
"Sustainability","SUST  3010","Sustainability for Peace: Water, Energy, and Food Scarcity as Root Causes of War","Investigates the relationship between resource scarcity and conflict, with proposed solutions for peace. Integrates case studies and various perspectives with a regional to global perspective.      Preq: Sophomore standing.","3 Credits (3 Contact Hours)"
"Sustainability","SUST  4990","Sustainability Minor Creative Inquiry","Students have the opportunity to engage in research related to Clemson University’s sustainability action goals and how they relate to the United Nations Sustainable Development Goals. Topics and areas of focus could include data collection and analysis, clean energy and efficiency, marketing and communication efforts for climate change education, a recycling and composting program and sustainability research.     May be repeated for a maximum of three credits. Preq: Consent of instructor.","1-3 Credits (1-3 Contact Hours)"
"Theatre","THEA  1950","Creative Inquiry in Theatre","In consultation with and under the direction of a faculty member, students pursue scholarly activities individually or in teams. These creative inquiry projects may be interdisciplinary. Arrangements with mentors must be established prior to registration.     May be repeated for a maximum of eight credits. Preq: Consent of instructor.","1-4 Credits (1-4 Contact Hours)"
"Theatre","THEA  2100","Theatre Appreciation","Examination of the theatre event approached through historical context, play reading, analysis of production practices, and field trips to live dramatic performances. Includes Honors sections.","3 Credits (3 Contact Hours)"
"Theatre","THEA  2670","Stage Makeup Techniques","Practical study of basic stage makeup techniques for the acting student including corrective makeup, modeling with paint, three-dimensional makeup, prosthesis with latex, and makeup for other media.        Coreq: THEA 2671  .","3 Credits (2 Contact Hours)"
"Theatre","THEA  2671","Stage Makeup Techniques Laboratory","Non-credit laboratory to accompany THEA 2670  .        Coreq: THEA 2670  .","0 Credits (1 Contact Hours)"
"Theatre","THEA  2770","Production Studies in Theatre","Study of technical production and design including scenery, costume, and lighting through the examination of plays in production.","3 Credits (3 Contact Hours)"
"Theatre","THEA  2780","Acting I","Fundamentals of acting; basic stage techniques; exercises in interpretation, improvisation, characterization; experience in supervised scene study.        Coreq: THEA 2781  .","3 Credits (2 Contact Hours)"
"Theatre","THEA  2781","Acting I Laboratory","Non-credit laboratory to accompany THEA 2780  .        Coreq: THEA 2780  .","0 Credits (3 Contact Hours)"
"Theatre","THEA  2790","Theatre Practicum","1 Credit (3 Contact Hours)  Practical work in theatre on a production designed for public presentation.     May be repeated for a maximum of four credits.",""
"Theatre","THEA  2800","Design and Technical Theatre Interview Preparation","1 Credit (1 Contact Hour)  Prepares students to interview for both graduate schools and professional theatre position openings. Particular focus is geared toward the annual job contact service provided by the Southeastern Theatre Conference (SETC) and the United States Institute for Theatre Technology (USITT).     May be repeated for a maximum of four credits.",""
"Theatre","THEA  2880","Introduction to Computer-Aided Drafting","Introduction to the basics of computer-aided drafting. Software applications include AutoCAD, Vectorworks, and WYSWYG.        Coreq: THEA 2881  .","3 Credits (2 Contact Hours)"
"Theatre","THEA  2881","Introduction to Computer-Aided Drafting Laboratory","Non-credit laboratory to accompany THEA 2880  .        Coreq: THEA 2880  .","0 Credits (3 Contact Hours)"
"Theatre","THEA  2900","Script Analysis","This course is designed to introduce students to script analysis from both a textual perspective as it relates to theatre, and from several theatrical perspectives: actor, director, designer, and dramaturg. Through a combination of lecture, discussion, group work, writing and careful study of dramatic works, students become familiar with the vocabulary, methods and skills of play analysis.","3 Credits (3 Contact Hours)"
"Theatre","THEA  2950","Creative Inquiry in Theatre","In consultation with and under the direction of a faculty member, students pursue scholarly activities individually or in teams. Creative inquiry projects may be interdisciplinary. Arrangements with mentors must be established prior to registration.     May be repeated for a maximum of eight credits. Preq: Consent of instructor.","1-4 Credits (1-4 Contact Hours)"
"Theatre","THEA (MUSC) 3080","Survey of Broadway Musicals I","Introduction to Broadway musical repertoire from the Golden Age of Broadway: 1943-1964. Emphasizes the music with attention to production detail, historical perspective, and social milieu.   May also be offered as MUSC 3080  .","3 Credits (3 Contact Hours)"
"Theatre","THEA (MUSC) 3090","Survey of Broadway Musicals II","Survey of Broadway musical repertoire from new conceptual shows from 1965 to the present day. Emphasizes the music with attention to production detail, historical perspective, and social milieu.   May also be offered as MUSC 3090  .","3 Credits (3 Contact Hours)"
"Theatre","THEA  3150","Theatre History I","Historical survey of Western and non-Western theatre. Emphasis is placed on the changing roles of the playwright, director, actor, technician, and spectator from antiquity to the Renaissance.      Preq: Sophomore standing.","3 Credits (3 Contact Hours)"
"Theatre","THEA  3160","Theatre History II","Historical survey of Western theatre. Emphasis is placed on the changing roles of the playwright, director, actor, technician, and spectator from the Renaissance to the present.      Preq: Sophomore standing.","3 Credits (3 Contact Hours)"
"Theatre","THEA  3170","African-American Theatre I","Acquaints students with the origin and development of African-American playwrights, plays, players, and their contributions to the American theatre from the 19th century to the Civil Rights Movement.","3 Credits (3 Contact Hours)"
"Theatre","THEA  3180","African-American Theatre II","Acquaints students with the development of African-American playwrights, plays, players, and their contributions to the American theatre from the Black Arts Movement to the present.","3 Credits (3 Contact Hours)"
"Theatre","THEA (MUSC) 3290","Opera and Musical Theatre Scenes Workshop","This course is designed for moderate to advanced classical and musical theatre singers. Topics include the musical, linguistic and dramatic preparation and performance of roles and scenes from opera, operetta and/or musical theatre. In addition to preparing performances, students learn more about the history and literature of opera and musical theatre, as well as about those industries (auditioning, resumes, young artist programs, etc). Assignments aid students in preparing their roles, as well as in learning general information about the genres and businesses, as listed above.   May also be offered as MUSC 3290  .  May be repeated for a maximum of six credits. Preq: Consent of instructor.","3 Credits (3 Contact Hours)"
"Theatre","THEA  3440","Audition Preparation for Actors","Students are introduced to the business of acting and the audition process and gain a working understanding of various aspects of choosing audition material, rehearsing, the actual audition process, and other business topics in the field of acting. Focusing on technique, industry reading, and explorations with monologue presentations, students come to feel more comfortable and confident in the audition process.      Preq: THEA 2780  .  Coreq: THEA 3441  .","3 Credits (2 Contact Hours)"
"Theatre","THEA  3441","Audition Preparation for Actors Laboratory","Non-credit laboratory to accompany THEA 3440  . Laboratory time is used for exploring auditioning techniques, monologue rehearsals and performances associated with the lecture.        Coreq: THEA 3440  .","0 Credits (2 Contact Hours)"
"Theatre","THEA (ENGL) 3470","The Structure of Drama","Introduction to the creative writing and critical study of drama.   May also be offered as ENGL 3470  .","3 Credits (3 Contact Hours)"
"Theatre","THEA  3670","Costume Technology","Theory and practice of costume technology including equipment, patterning, fabric identification, cutting, construction, and fitting.        Coreq: THEA 3671  .","3 Credits (2 Contact Hours)"
"Theatre","THEA  3671","Costume Technology Laboratory","Non-credit laboratory to accompany THEA 3670  .        Coreq: THEA 3670  .","0 Credits (3 Contact Hours)"
"Theatre","THEA  3680","Voice for the Stage","Study of the principles of vocal production and standard American speech for the stage; exercises in breath support and projection, improving tonal quality, and elimination of regional dialects through the study of the International Phonetic Alphabet.      Preq: THEA 2780  .  Coreq: THEA 3681  .","3 Credits (2 Contact Hours)"
"Theatre","THEA  3681","Voice for the Stage Laboratory","Non-credit laboratory to accompany THEA 3680  .        Coreq: THEA 3680  .","0 Credits (3 Contact Hours)"
"Theatre","THEA  3720","Creative Drama","Practical applications using creative drama as a learning tool to strengthen group collaboration and creative goals. Students develop strategies for workshop designs in varying settings with focus toward exploration, discovery and broadened perspectives toward group and individual creative practice.","3 Credits (3 Contact Hours)"
"Theatre","THEA  3740","Stage Movement for Actors","Study of the psychological and physical sources of movement in the human body, with emphasis on the attainment of intellectual and physical control and the application of the skills to the development of a role.      Preq: THEA 2780  .  Coreq: THEA 3741  .","3 Credits (1 Contact Hours)"
"Theatre","THEA  3741","Stage Movement for Actors Laboratory","Non-credit laboratory to accompany THEA 3740  .        Coreq: THEA 3740  .","0 Credits (1 Contact Hours)"
"Theatre","THEA  3760","Stage Directing I","Directing and staging techniques for the proscenium stage; exercises in composition, movement, picturization; experience in direction of scenes.      Preq: Sophomore standing and either THEA 2770  or THEA 2780  .  Coreq: THEA 3761  .","3 Credits (2 Contact Hours)"
"Theatre","THEA  3761","Stage Directing I Laboratory","Non-credit laboratory to accompany THEA 3760  .        Coreq: THEA 3760  .","0 Credits (3 Contact Hours)"
"Theatre","THEA  3770","Stagecraft","Theory and practice of stage design and technology. Qualified freshmen may request an override to register for this course.      Preq: Sophomore standing.  Coreq: THEA 3771  .","3 Credits (2 Contact Hours)"
"Theatre","THEA  3771","Stagecraft Laboratory","Non-credit laboratory to accompany THEA 3770  .        Coreq: THEA 3770  .","0 Credits (3 Contact Hours)"
"Theatre","THEA  3780","Acting Theorists and Approaches","Familiarizes theatre artists with the ideas, work and approach of various influential acting theorists, such as Stanislavski, Meisner, Adler, Hagen, Bogart and others. Students analyze and apply these theories to their work.      Preq: THEA 2780  .","3 Credits (3 Contact Hours)"
"Theatre","THEA  3790","Acting Ensemble","Performance opportunities in the area of theatre for young audiences. Students are members of a theatrical touring troupe and perform in a variety of spaces and locations.     May be repeated for a maximum of four credits. Preq: Consent of instructor by way of audition only.","1 Credits (3 Contact Hours)"
"Theatre","THEA (AUD, MUSC) 3810","Music Business","Designed to demystify the often confusing and complex world of the music industry. Topics include the new digital music industry, music copyrights, licensing and royalties, and how musicians can price and market their services and leverage social media to promote themselves, their music or their performing ensemble.   May also be offered as AUD 3810  or MUSC 3810  .","3 Credits (3 Contact Hours)"
"Theatre","THEA  3850","Entertainment Rigging","A survey of theatrical rigging and its systems and practices as they apply to the entertainment industry.      Preq: Production Studies in Performing Arts major.  Coreq: THEA 3851  .","3 Credits (2 Contact Hours)"
"Theatre","THEA  3851","Entertainment Rigging Laboratory","Non-credit laboratory to accompany THEA 3850  . Students gain practical experience in theatrical rigging and its systems and practices as they apply to the entertainment industry.        Coreq: THEA 3850  .","0 Credits (2 Contact Hours)"
"Theatre","THEA  3870","Properties Fabrication and Design","The course introduces the art and craft of properties design and construction and provides a foundation for the process of organizing, procuring, and constructing props for theatre and other industries. Focus areas range from script analysis for props, period research, developing and managing evolving props lists, strategies for updating informational and material resources, and developing skills for purchasing and building props using a variety of techniques.      Preq: THEA 2770  .","3 Credits (3 Contact Hours)"
"Theatre","THEA  3880","Stage Management","Examines the vital part stage managers play in every theatrical production including organizing rehearsals, facilitating communication between director and designers, and calling cues during performances. Introduces the art and craft of stage management by incorporating Performing Arts Department and Brooks Center productions.","3 Credits (3 Contact Hours)"
"Theatre","THEA  3950","Creative Inquiry in Theatre","In consultation with and under the direction of a faculty member, students pursue scholarly activities individually or in teams. These creative inquiry projects may be interdisciplinary. Arrangements with mentors must be established prior to registration.     May be repeated for a maximum of eight credits. Preq: Consent of instructor.","1-4 Credits (1-4 Contact Hours)"
"Theatre","THEA  3980","Special Topics in Theatre","Select areas of study in theatre not addressed by other theatre course offerings.     May be repeated once. Preq: Consent of instructor.","3 Credits (3 Contact Hours)"
"Theatre","THEA (ENGL) 4290","Dramatic Literature I","Selected reading in the dramatic literature from the classical era of Greece and Rome to the Renaissance.   May also be offered as ENGL 4290  .   Preq: ENGL 2020  or ENGL 2120  or ENGL 2130  or ENGL 2140  or ENGL 2150  or ENGL 2160  or PA 1010  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","3 Credits (3 Contact Hours)"
"Theatre","THEA (ENGL) 4300","Dramatic Literature II","Principles and progress of drama from the Restoration to the present; analysis of representative plays; critical reports; discussion of trends in dramatic literature.   May also be offered as ENGL 4300  .   Preq: ENGL 2020  or ENGL 2120  or ENGL 2130  or ENGL 2140  or ENGL 2150  or ENGL 2160  or PA 1010  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","3 Credits (3 Contact Hours)"
"Theatre","THEA (ENGL) 4470","Playwriting Workshop","Workshop in the creative writing of plays.   May also be offered as ENGL 4470  .  May be repeated once. Preq: ENGL 3470  or THEA 3470  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","3 Credits (3 Contact Hours)"
"Theatre","THEA  4670","Costume Design","Theory and practice of costume design for the theatre including the study of production concept and styles, sketching, and rendering.        Coreq: THEA 4671.","3 Credits (2 Contact Hours)"
"Theatre","THEA  4671","Costume Design Laboratory","Non-credit laboratory to accompany THEA 4670  .        Coreq: THEA 4670  .","0 Credits (2 Contact Hours)"
"Theatre","THEA  4720","Improvisation","Practical applications using drama to motivate collaboration, heighten analytical skills, and strengthen group thinking and processing skills. Explorations include workshop design and leadership among various venues and participant groups, honing strengths toward positive and creative problem-solving. Techniques include strategies for writers, actors, directors, visual artists, teachers, and workshop leaders.   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","3 Credits (3 Contact Hours)"
"Theatre","THEA  4760","Stage Directing II","Continued study in the art of stage directing emphasizing historical and contemporary theory and methodology with a focus on special topics.      Preq: THEA 3760  .  Coreq: THEA 4761  .","3 Credits (2 Contact Hours)"
"Theatre","THEA  4761","Stage Directing II Laboratory","Non-credit laboratory to accompany THEA 4760  .        Coreq: THEA 4760  .","0 Credits (3 Contact Hours)"
"Theatre","THEA  4770","Stage Design","Study and practice in stage design, including drafting, graphics, drawing, rendering, scene painting, and light plotting.      Preq: THEA 3770  .  Coreq: THEA 4771  .","3 Credits (2 Contact Hours)"
"Theatre","THEA  4771","Stage Design Laboratory","Non-credit laboratory to accompany THEA 4770  .        Coreq: THEA 4770  .","0 Credits (3 Contact Hours)"
"Theatre","THEA  4790","Acting II","Continued study in the craft of acting for contemporary Western theatre. Students focus on monologue and scene study in a variety of performance settings.      Preq: THEA 2780  .  Coreq: THEA 4791  .","3 Credits (2 Contact Hours)"
"Theatre","THEA  4791","Acting II Laboratory","Non-credit laboratory to accompany THEA 4790  .        Coreq: THEA 4790  .","0 Credits (3 Contact Hours)"
"Theatre","THEA  4800","Advanced Scene Study for Actors","Students interpret and perform in complex plays written in heightened styles and integrating period movement into the various genres and styles of plays throughout major periods of theatre history. Styles include Elizabethan, Comedy of Manners, and early Realism.      Preq: THEA 4790  .  Coreq: THEA 4801  .","3 Credits (2 Contact Hours)"
"Theatre","THEA  4801","Advanced Scene Study for Actors Laboratory","Non-credit laboratory to accompany THEA 4800  .        Coreq: THEA 4800  .","0 Credits (3 Contact Hours)"
"Theatre","THEA  4870","Stage Lighting I","Theory and practice of stage lighting through an understanding of various lighting instruments, lighting control systems, and execution of lighting designs.        Coreq: THEA 4871  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","3 Credits (2 Contact Hours)"
"Theatre","THEA  4871","Stage Lighting I Laboratory","Non-credit laboratory to accompany THEA 4870  .        Coreq: THEA 4870  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","0 Credits (1 Contact Hours)"
"Theatre","THEA  4880","Stage Lighting II","Study of advanced stage lighting theories and practices including script analysis, technology, software and execution of lighting designs. Other topics include unions and contracts, shop orders, and assisting the lighting designer.      Preq: THEA 4870  .  Coreq: THEA 4881  .","3 Credits (2 Contact Hours)"
"Theatre","THEA  4881","Stage Lighting II Laboratory","Non-credit laboratory to accompany THEA 4880  .        Coreq: THEA 4880  .","0 Credits (3 Contact Hours)"
"Theatre","THEA  4950","Creative Inquiry in Theatre","In consultation with and under the direction of a faculty member, students pursue scholarly activities individually or in teams. These creative inquiry projects may be interdisciplinary. Arrangements with mentors must be established prior to registration.     May be repeated for a maximum of eight credits. Preq: Consent of instructor.","1-4 Credits (1-4 Contact Hours)"
"Theatre","THEA  4970","Scene Painting","Practical study of basic painting techniques for the theatre including layout, proper use of materials, painting styles, and texturing techniques.        Coreq: THEA 4971  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","3 Credits (2 Contact Hours)"
"Theatre","THEA  4971","Scene Painting Laboratory","Non-credit laboratory to accompany THEA 4970  .        Coreq: THEA 4970  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","0 Credits (1 Contact Hours)"
"Theatre","THEA  4990","Independent Studies","Tutorial work for students with special interests outside the scope of existing courses.     May be repeated for a maximum of six credits. Preq: Consent of instructor.","1-3 Credits (1-3 Contact Hours)"
"Wildlife and Fisheries Biology","WFB  3000","Wildlife Biology","Natural history, biology, and conservation of wildlife managed by natural resource agencies. Attention is given to those factors important in the management and conservation including species distribution and abundance, habitat requirements, and life-history characteristics. Principles and problems associated with conservation of selected wildlife species are covered.      Preq: One of the following combinations: BIOL 1030  and BIOL 1050  and BIOL 1040  and BIOL 1060  ; OR BIOL 1100  and BIOL 1110  .","3 Credits (3 Contact Hours)"
"Wildlife and Fisheries Biology","WFB  3010","Wildlife Biology Laboratory","Identification of wildlife species with emphasis on game and non-game wildlife species managed or protected by state and federal agencies. One or more required weekend field trips will be scheduled.      Preq: Wildlife and Fisheries Biology field of study. Preq or concurrent enrollment: WFB 3000  .","1 Credits (3 Contact Hours)"
"Wildlife and Fisheries Biology","WFB  3070","Hunting and Wildlife Management","Hunting techniques used to harvest renewable wildlife resources are examined with respect to their roles in sound management practices. The effects of selected hunting regulations on wild populations, safety, and ethics are discussed.      Preq: Junior standing.","1 Credits (1 Contact Hours)"
"Wildlife and Fisheries Biology","WFB (BIOL) 3130","Conservation Biology","Study of the biological bases for the conservation of flora, fauna, and habitats. Biological factors that influence the decision-making process are also addressed.   May also be offered as BIOL 3130  .   Preq: BIOL 1030  and BIOL 1050  and BIOL 1040  and BIOL 1060  ; or BIOL 1100  and BIOL 1110  .","3 Credits (3 Contact Hours)"
"Wildlife and Fisheries Biology","WFB (AVS) 3200","Montana Summer Program","Summer field-based course taught by expert Clemson faculty, with sections on animal health, animal nutrition and management, and ecology. The integrated natural history, human dimensions, policy and agricultural aspects of this course are meant to provide a unique, interdisciplinary experience for students. Throughout the student’s time in Montana, they have the opportunity to interact with ranchers, biologists, tribal members, land managers, and many other types of Montana residents. Upon completion of this course, the student is able to discuss the complex and interdependent relationship between the land and people of the Great Plains from multiple perspectives.   May also be offered as AVS 3200  .   Preq: Consent of instructor.","3 Credits (9 Contact Hours)"
"Wildlife and Fisheries Biology","WFB  3500","Principles of Fish and Wildlife Biology","Introduction to principles of fisheries and wildlife biology on which sound management practices are based. Interrelationships of vertebrate and invertebrate biology, habitat, and population dynamics are covered.      Preq: One of the following combinations: BIOL 1030  and BIOL 1050  and BIOL 1040  and BIOL 1060  ; OR BIOL 1100  and BIOL 1110  .","3 Credits (3 Contact Hours)"
"Wildlife and Fisheries Biology","WFB  4100","Wildlife Management Techniques","Covers field and laboratory methods commonly used in wildlife management and research. Students interact with wildlife professionals. Topics include research methodology, estimating wildlife population characteristics, condition measures, and food habits; species determination, sex, and age; capture; population monitoring methods; GIS and mapping techniques, habitat evaluation and improvement.      Preq: WFB 3000  .  Coreq: WFB 4101  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","3 Credits (1 Contact Hours)"
"Wildlife and Fisheries Biology","WFB  4101","Wildlife Management Techniques Laboratory","Non-credit laboratory to accompany WFB 4100  .        Coreq: WFB 4100  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","0 Credits (6 Contact Hours)"
"Wildlife and Fisheries Biology","WFB  4120","Wildlife Management","Basic principles and general practices of wildlife management and conservation are covered. Major problems concerning the management of wildlife resources, with emphasis on upland game species. Laboratory work includes practical work on the Clemson University woodlands and field trips to several areas where wildlife management is being practiced. Includes Honors sections.     Preq: WFB 3000  .  Coreq: WFB 4121  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","3 Credits (2 Contact Hours)"
"Wildlife and Fisheries Biology","WFB  4121","Wildlife Management Laboratory","Non-credit laboratory to accompany WFB 4120  .        Coreq: WFB 4120  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","0 Credits (3 Contact Hours)"
"Wildlife and Fisheries Biology","WFB  4140","Wildlife Nutritional Ecology","Concepts of how terrestrial wildlife obtains and utilizes energy and nutrients in wild ecosystems are taught. Energy and nutrient availability are discussed in the ecological context of distribution, flow, and cycling in natural and modified foraging areas. Physiology of digestion is discussed for major homeotherms.      Preq: WFB 3000  and WFB 3500  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","3 Credits (3 Contact Hours)"
"Wildlife and Fisheries Biology","WFB  4150","Quality Deer Management","Quality Deer Management (QDM) is a stewardship philosophy that provides desirable hunting experiences by producing white-tailed deer herds with a natural age and sex structure and population size appropriate for habitat conditions. The course emphasizes herd management, habitat management, hunter management and herd monitoring. Online course.      Preq: Junior standing.   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","3 Credits (3 Contact Hours)"
"Wildlife and Fisheries Biology","WFB  4160","Fisheries Techniques","Application of field and laboratory methods in fisheries sciences and research. Experience with fisheries equipment and techniques, including capture, handling and processing of fishes. Analysis of fisheries data.      Preq: WFB 3000  .  Coreq: WFB 4161  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","4 Credits (3 Contact Hours)"
"Wildlife and Fisheries Biology","WFB  4161","Fisheries Techniques Laboratory","Non-credit laboratory to accompany WFB 4160  .        Coreq: WFB 4160  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","0 Credits (3 Contact Hours)"
"Wildlife and Fisheries Biology","WFB  4180","Fisheries Management and Conservation","History, theory and practice of fisheries management. Synthesis of fish population dynamics and manipulation, habitat management, and human management to achieve fisheries management objectives. Analysis of fisheries data to inform management.        Coreq: WFB 4181  .","4 Credits (3 Contact Hours)"
"Wildlife and Fisheries Biology","WFB  4181","Fisheries Management and Conservation Laboratory","Non-credit laboratory to accompany WFB 4180  .        Coreq: WFB 4180  .","0 Credits (3 Contact Hours)"
"Wildlife and Fisheries Biology","WFB  4200","Environmental Education","This course provides natural resource students with a broad overview of environmental education. This course does not fulfill any requirements of the Education Preparation Program.        Coreq: WFB 4210  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","2 Credits (2 Contact Hours)"
"Wildlife and Fisheries Biology","WFB  4210","Environmental Education Laboratory","1 Credit (3 Contact Hours)  The laboratory component to WFB 4200  , which provides natural resource students with a broad overview of environmental education. This course does not fulfill any requirements of the Education Preparation Program.        Coreq: WFB 4200  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.",""
"Wildlife and Fisheries Biology","WFB  4300","Wildlife Conservation Policy","Deals with the ecological rationale and management implications of public policy designed for the conservation of American wildlife resources. Emphasis is on managed-land issues.      Preq: WFB 3000  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","3 Credits (3 Contact Hours)"
"Wildlife and Fisheries Biology","WFB (ENR, FOR) 4340","Geographic Information Systems for Natural Resources","Develops competence in geographic information systems (GIS) technology and its application to various spatial analysis problems in natural resources. Topics include data development and management, spatial analysis techniques, critical review of GIS applications, needs analysis and institutional context. GIS hardware and software, hands-on application.   May also be offered as ENR 4340  or FOR 4340  .   Preq: Junior standing.  Coreq: WFB 4341  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","3 Credits (2 Contact Hours)"
"Wildlife and Fisheries Biology","WFB (ENR, FOR) 4341","Geographic Information Systems for Natural Resources Laboratory","Non-credit laboratory to accompany WFB 4340  .   May also be offered as ENR 4341  or FOR 4341  .     Coreq: WFB 4340  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","0 Credits (3 Contact Hours)"
"Wildlife and Fisheries Biology","WFB  4350","Aquatic Habitat Management","This course examines the physio-chemical and ecological processes that provide a complex of aquatic habitat features necessary to support freshwater organisms. Primary emphasis is placed on running waters, although lake and reservoir habitats are also considered.   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","3 Credits (3 Contact Hours)"
"Wildlife and Fisheries Biology","WFB  4400","Non-Game Wildlife Management","Basic principles and general practices of non-game wildlife management are covered. Emphasis is placed on those principles and practices most appropriately used by state agencies in their management programs for non-game species, along with real-world problems associated with implementation of such programs.      Preq: WFB 3000  and WFB 3500  .","3 Credits (3 Contact Hours)"
"Wildlife and Fisheries Biology","WFB  4440","Wildlife Damage Management","Covers the philosophical, sociological, ecological, and economical basis for controlling damage caused by animals problem wildlife populations. Emphasis is placed on fundamentals of prevention and control of damage caused by vertebrate species, especially mammals and birds. Includes interaction with federal and state agencies and private consultants.      Preq: WFB 3000  and WFB 3500  .  Coreq: WFB 4441  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","3 Credits (2 Contact Hours)"
"Wildlife and Fisheries Biology","WFB  4441","Wildlife Damage Management Laboratory","Non-credit laboratory to accompany WFB 4440  .        Coreq: WFB 4440  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","0 Credits (3 Contact Hours)"
"Wildlife and Fisheries Biology","WFB  4450","Urban Wildlife Management","Focuses primarily on social, scientific, and ecological aspects of managing wildlife in the urban setting. Basic wildlife management techniques as well as urban planning for wildlife are covered.      Preq: WFB 3000  and WFB 3500  .","3 Credits (3 Contact Hours)"
"Wildlife and Fisheries Biology","WFB  4500","Aquaculture","Basic aqua-cultural techniques applied to freshwater and marine organisms; past and present culture of finfishes and shellfishes around the world; principles underlying fish production; water quality, feeding, and nutrition as they influence production of cultured aquatic organisms.      Preq: WFB 3000  and WFB 3500  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","3 Credits (3 Contact Hours)"
"Wildlife and Fisheries Biology","WFB  4600","Warmwater Fish Diseases","Study of diseases in warmwater fish including infectious and noninfectious processes.      Preq: WFB 3000  and WFB 3500  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","2 Credits (2 Contact Hours)"
"Wildlife and Fisheries Biology","WFB  4610","Quantitative Ecology","Students are introduced to the theory and techniques of building statistical models to evaluate community- and population-level responses by animals to environmental conditions and human exploitation. A secondary goal is to improve student writing and communication of these tools to managers and the public.      Preq: STAT 2300  and WFB 3000  .  Coreq: WFB 4611  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","4 Credits (3 Contact Hours)"
"Wildlife and Fisheries Biology","WFB  4611","Quantitative Ecology Laboratory","Non-credit laboratory to accompany WFB 4610  .        Coreq: WFB 4610  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","0 Credits (3 Contact Hours)"
"Wildlife and Fisheries Biology","WFB  4620","Wetland Wildlife Biology","Study of wetland wildlife habitats, emphasizing classification by physical, chemical, and biological characteristics; importance of wetland habitat for management and production of wetland wildlife species. Includes Honors sections.  Offered spring semester only.    Preq: BIOL 4410  or BIOL 4430  or FNR 4660  or WFB 3000  .   This 4000-level course has a 6000-level counterpart. Students should refer to the Graduate Catalog for the 6000-level description and requirements.","3 Credits (3 Contact Hours)"
"Wildlife and Fisheries Biology","WFB  4630","Directed Research in Aquaculture, Fisheries, and Wildlife Biology","Research problems in selected areas of aquacultural, fisheries, or wildlife science to introduce students to experimental design, research techniques, and presentation of research results.     May be repeated for a maximum of three credits. Preq: Junior standing and consent of instructor.","1 Credits (3 Contact Hours)"
