"subject","course_code","course_name","description","credits"
"Music History and Literature","MUSC 4406","Music of the Baroque Era","P: MUSC 1406  , MUSC 2406  , MUSC 2416  .      Detailed examination of analytical and historiographical issues in a variety of representative musical genres from 1600 to 1750. Topics include the rise of the stile moderno and the development of new vocal and instrumental forms such as opera and concerto. Individual class sessions focus on selected individual works from all phases of the Baroque, along with consideration of their historical and cultural context.","3"
"Music History and Literature","MUSC 4416","Music of the Classic Era and Enlightenment","P: MUSC 1406  , MUSC 2406  , MUSC 2416  .      Detailed consideration of analytical and historiographical issues in a variety of representative musical genres from 1720 to 1820, including both precursors and proponents of Classic style (Haydn, Mozart, Beethoven), and also exploring the relationship of this art music to Enlightenment figures such as Rousseau and Goethe.","3"
"Music History and Literature","MUSC 4426","Music of the Romantic Era","P: MUSC 1406  , MUSC 2406  , MUSC 2416  .      Detailed examination of analytical and historiographical issues in a variety of representative musical genres of the 19th century, including developments in symphonic forms, instrumental and vocal chamber music, and opera, from Schubert to Debussy, along with consideration of their historical and cultural context.","3"
"Music History and Literature","MUSC 4436","Symphonic Music","P: MUSC 1406  , MUSC 2406  , MUSC 2416  .      Development of orchestral forces, repertoire, and symphonic conceptions from the Pre-Classic era through the 20th Century. Emphasis on forms, styles, and historical issues in the symphony, symphonic poem, and concerto.","2"
"Music History and Literature","MUSC 4446","Music of the Modern and Postmodern Eras","P: MUSC 1406  , MUSC 2406  , MUSC 2416  .      Detailed examination of central analytical, historiographical, and philosophical issues in music of the 20th and 21st centuries, including conceptual developments in traditional genres, as well as serialism, electronic music, minimalism, and crossovers with vernacular and popular styles. Individual class sessions focus on selected individual works, along with consideration of their historical and cultural context.","3"
"Music History and Literature","MUSC 4496","Opera History","P: MUSC 2416  .      History of lyric theatre from late sixteenth century to present. Emphasis on examples from outstanding operas of various periods in music history.","2"
"Music History and Literature","MUSC 4596","Historical Development of Solo Vocal Literature","P: Senior standing; undergraduate survey of music history; MUSC 2416.      History with concentration on literature of major composers.","2"
"Music History and Literature","MUSC 4658","Musical Aesthetics and Criticism","P: MUSC 1406  , MUSC 2406  , MUSC 2416  .      Pro-seminar devoted to issues of judging artistic value in music through the discipline of aesthetics and through various modes of music criticism raised by seminal figures such as Aristotle and Kant. Subsequent focus on value judgment in relation to music aesthetics and criticism.","3"
"Music History and Literature","MUSC 4667","Organ History, Literature, and Design I","Recommended that MUSC 4667, MUSC 4677  be taken in sequence. P: MUSC 2416  or consent of instructor.      Historical survey of organ literature from earliest manuscripts through music of JS Bach. Basic principles of organ construction and style. Emphasis on relationship between organ and its repertoire throughout centuries.","2"
"Music History and Literature","MUSC 4677","Organ History, Literature, and Design II","Recommended that MUSC 4667  , MUSC 4677 be taken in sequence. P: MUSC 2416  or consent of instructor; RP: MUSC 4667  .     Historical survey of organ literature from JS Bach to present-day. Basic principles of organ construction and style. Emphasis on the relationship between organ and its repertoire throughout centuries.","2"
"Music History and Literature","MUSC 4737","Piano Literature and Advanced Pedagogy I","Recommended that MUSC 4737, MUSC 4747  be taken in sequence.       Literature for piano in relation to contemporary pedagogical use. Intermediate through advanced-level literature from Renaissance through Beethoven and Schubert.","3"
"Music History and Literature","MUSC 4747","Piano Literature and Advanced Pedagogy II","Recommended that MUSC 4737  , MUSC 4747 be taken in sequence.  RP: MUSC 4737  .     Literature for piano in relation to contemporary pedagogical use. Intermediate through advanced-level literature from Chopin and Schumann to present-day.","3"
"Music History and Literature","MUSC 4757","Lute and Guitar Literature","Comprehensive survey of solo literature for lute and guitar from the Renaissance to the twentieth century.","3"
"Music History and Literature","MUSC 4906","Choral Literature I","Historical and stylistic survey and critical evaluation of choral literature for use with school, community, and sacred choirs.","2"
"Music History and Literature","MUSC 4916","Choral Literature II","P: MUSC 4906  .      Historical and stylistic survey and critical evaluation of choral literature for use with school, community, and sacred choirs. Examination and incorporation of recent trends in choral literature.","2"
"Music History and Literature","MUSC 4926","Wind Instrument Literature","Chamber music, band, wind, and percussion literature for all phases of instrumental instruction.","3"
"Music History and Literature","MUSC 5456","Introduction to Ethnomusicology","P: MUSC or ANTH major with consent of instructor.       Theories, methods, techniques, and fundamental concepts used in study of non-Western and primitive music.","2"
"Music History and Literature","MUSC 5466","Folk and Indigenous Music of Europe and the Americas","P: Area minors and ANTH majors with consent of instructor; undergraduate MUSC course.       Ethnic music of the West surveyed with particular attention to society, culture, and tradition.","2"
"Music History and Literature","MUSC 5476","African Music","P: Open to area minors and ANTH majors with consent of instructor.       Sub-Saharan African music surveyed in the context of African society and culture.","2"
"Music History and Literature","MUSC 5506","Early Music in the West: to 1600","P: MUSC 1406  , MUSC 2406  , MUSC 2416  ; or equivalent.      Genres, sources, theoretical literature, and cultural contexts of western art music from Late Antiquity through end of Renaissance. Pro-seminar format.","3"
"Music History and Literature","MUSC 5516","Ibero-American Musics of the Twentieth Century","P: MUSC 2166  or consent of instructor.      Comprehensive overview from ethnomusicological perspective. Vernacular musics of Spanish- and Portuguese-speaking cultures and their influence on art-music composers of twentieth century.","3"
"Music History and Literature","MUSC 5616","Historical Development of Solo Vocal Literature","P:  Senior/graduate standing; undergraduate survey of music history.       History with concentration on literature of major composers.","3"
"Music History and Literature","MUSC 5887","Survey of Performance Practice","P: MUSC 2416  or consent of instructor.      Original and secondary sources on performance practices from Renaissance to present. Development of instruments and comparison of notated music with actual performance practices.","2"
"Music History and Literature","MUSC 5897","Seminar in Historically Informed Performance","P: MUSC 2416  or consent of instructor.      The critical examination of musical performance based on historical perspective and primary sources.","3"
"Music Technology","MUSC 2280","Introduction to Music Technology","P: MUSC major or consent of instructor.      Basic concepts in acoustics, psychoacoustics, and electroacoustics and their application to computer music programs and keyboard synthesizers.","2"
"Music Therapy","MUSC 2277","Orientation to Therapy","1 classroom and/or lab hour per week. For students who plan to major in music therapy.       Overview of music in therapy.","1"
"Music Therapy","MUSC 2287","Orientation to Therapy Practicum","1 classroom and/or lab hour per week.        Orientation to music in therapy through observation and participation in music therapy programs in variety of treatment settings.","1"
"Music Therapy","MUSC 3257","Music Therapy I: Introduction to Music in Therapy","C: MUSC 3357  .    Current trends and historical bases for use of music in therapy.","3"
"Music Therapy","MUSC 3267","Music Therapy II: The Influence of Music on Behavior","P: MUSC 3257  ;  C: MUSC 3367  Theoretical bases and experimental evidence of influence of music on human behavior and development of clinical procedures.","3"
"Music Therapy","MUSC 3297","Orientation to Therapy","Supervised field experience. P: Music therapy major; completion of sophomore year in music or consent of instructor.      Orientation to use of music therapy in various rehabilitation and therapeutic centers.","1"
"Music Therapy","MUSC 3357","Music Therapy Practicum","1 classroom and/or lab hour per week. Supervised practicum for music therapy majors.   C: MUSC 3257  .    Application of music therapy procedures and techniques in approved treatment setting.","1"
"Music Therapy","MUSC 3367","Music Therapy Practicum II","1 classroom and/or lab hour per week. Supervised practicum for music therapy majors.   C: MUSC 3267  .    Application of music therapy procedures and techniques in approved treatment setting.","1"
"Music Therapy","MUSC 4277","Music for Group Activities","C: MUSC 4287  .     Organization and development of social and recreational music activities. Emphasis on therapeutic function.","2"
"Music Therapy","MUSC 4287","Music for Group Activities Practicum","C: MUSC 4277  .    Supervised experience in group music activities at hospitals, special schools, sheltered workshops, or community health centers.","1"
"Music Therapy","MUSC 4297","Music Therapy Practicum IV","45 practicum contact hours per semester are required.  P: MUSC 4277  , MUSC 4287  .      Application of music therapy procedures and techniques with individual clients and clinical groups.","1"
"Music Therapy","MUSC 4957","Psychology of Music","3 lecture hours per week are required.        Nature and extent of scientific investigations into acoustics of music, human responses to music, learning theory, and basic research in music.","3"
"Music Therapy","MUSC 4967","Research Methods in Music and Music Therapy","3 seminar hours per week are required.    C: MUSC 4987  .    Introduction to the nature and extent of scientific investigations in music and music therapy while providing opportunities to synthesize information covered in music theory, music history, and psychology.","3"
"Music Therapy","MUSC 4987","Research Methods in Music and Music Therapy Laboratory","2 lab hours per week are required.    C: MUSC 4967  .    Introduction to the nature and extent of scientific investigations into acoustics of music, human responses to music, learning theory, and basic research in music through the application of student-selected research question and study.","1"
"Music Therapy","MUSC 4990","Clinical Internship","P: MUSC 4297  .      Direct experience for interns in a full-time setting in preparation for board-certification and a career as a music therapist.","1"
"Music Therapy","MUSC 5257","Psychological Foundations of Music","Nature and extent of scientific investigations into acoustics of music, human responses to music, learning theory, and basic research in music.","3"
"Music Therapy","MUSC 5267","Psychological Foundations of Music","Nature and extent of scientific investigations into acoustics of music, human responses to music, learning theory, and basic research in music.","3"
"Music Therapy","MUSC 5287","Psychological Foundations of Music Practicum","Lab provides opportunity to develop and carry out research in clinical setting.","1"
"Music Therapy","MUSC 5297","Music Therapy Practicum III","Supervised practicum for music therapy majors.        Application of music therapy procedures and techniques with individual clients.","1"
"Music Therapy","MUSC 5997","Clinical Internship","Supervised internship.  P: Music therapy major; completion of academic requirements for the degree.       Placement in approved music therapy clinical training program with registered music therapist as director.","1"
"Neuroscience","NEUR 2201","Neuroscience Research","6 or 9 lab hours per week. May be repeated for a maximum of 6 s.h. toward the interdisciplinary studies neuroscience minor or 12 s.h. toward the multidisciplinary studies structured neuroscience concentration major. Minimum of 3 lab hours per credit hour per week. P: Consent of instructor.      Basic or clinical research in behavioral, cognitive, cellular, molecular, and systems neuroscience. Principles of measurement of behavior, cognition, anatomy, histology, microscopy, pharmacology, endocrinology, and physiology.","2 or 3"
"Neuroscience","NEUR 3310","Introduction to Neuroscience","PSYC 3310  .   Relationship of neuroanatomy and neurophysiology to behavior.","3"
"Neuroscience","NEUR 4200","Literature in Neurosciences","1 lecture hour per week. May not count toward general education natural sciences requirement. P: Consent of instructor.      Each week one or two original research articles analyzed for impact on understanding of neuron, glial, and brain function at cellular, molecular, and integrative levels. Literature tailored to student and faculty interests.","1"
"Neuroscience","NEUR 4900","Cellular and Molecular Neuroscience","NEUR 5000.   P: Senior standing and consent of instructor.      Introduces cellular mechanisms and molecular basis of neuron and glial function and interaction. Topics include membrane trafficking, action potentials, receptors, and signal transduction, gene transcription factors, neuroimmunology, and developmental neuroscience.","3"
"Neuroscience","NEUR 4901","Behavioral and Integrative Neuroscience","NEUR 5001.   P: Senior standing and consent of instructor.      Introduces neural systems and neural basis of behavior. Topics include basic neuroanatomy; computational neuroscience, learning and memory; sensory and motor systems, neural basis of affective behavior, consciousness and cognitive neuroscience, neural plasticity, and brain lateralization and language.","3"
"Neuroscience","NEUR 4950","Neuroscience Senior Thesis I","P: PSYC 2101  or MATH 2228  , PSYC 2210  , consent of instructor.      Research under the direction of full-time faculty member on neuroscience project culminating in senior thesis.","3"
"Neuroscience","NEUR 4951","Neuroscience Senior Thesis II","P: PSYC 2101  or MATH 2228  , PSYC 2210  , consent of instructor.      Research under the direction of full-time faculty member on neuroscience project culminating in senior thesis.","3"
"Nursing","NURS 3005","Academic Development for Nursing Education","P: Declared nursing majors.      Assessment of academic strengths and weaknesses and development of academic skills essential to success in nursing education.","2"
"Nursing","NURS 3020","Health Assessment","2 lecture hours per week.  P: Admission to NURS major.      Theoretical foundations and lab experiences necessary for performing holistic health assessment.","3"
"Nursing","NURS 3021","Health Assessment Laboratory","2 lab hours per week.  P: Admission to NURS major.      Theoretical foundations and lab experiences necessary for performing holistic health assessment.","0"
"Nursing","NURS 3081","Topics in Nursing","1 classroom hour for 1 s.h.; 2 lab hours for 1 s.h.; 3 clinical hours for 1 s.h. May be repeated for credit at discretion of instructor.       Selected contemporary topics. Individualized or small group learning experiences provide in-depth content in a nursing area.","1"
"Nursing","NURS 3082","Topics in Nursing","1 classroom hour for 1 s.h.; 2 lab hours for 1 s.h.; 3 clinical hours for 1 s.h. May be repeated for credit at discretion of instructor.       Selected contemporary topics. Individualized or small group learning experiences provide in-depth content in a nursing area.","2"
"Nursing","NURS 3083","Topics in Nursing","1 classroom hour for 1 s.h.; 2 lab hours for 1 s.h.; 3 clinical hours for 1 s.h. May be repeated for credit at discretion of instructor.       Selected contemporary topics. Individualized or small group learning experiences provide in-depth content in a nursing area.","3"
"Nursing","NURS 3210","Nurse as Care Provider","4 lecture hours and 6 clinical hours per week.      P/C: NURS 3020  , NURS 3021  , NURS 3211  , NURS 3280  , NURS 3290  , NURS 3291  .  Holistic view of adult client in acute care settings. Theoretical foundations of wellness and illness and their relationship to nursing practice.","6"
"Nursing","NURS 3211","Nurse as Care Provider Clinical","4 lecture hours and 6 clinical hours per week.      P/C: NURS 3020  , NURS 3021  , NURS 3210  , NURS 3280  , NURS 3290  , NURS 3291  .  Holistic view of adult client in acute care settings. Theoretical foundations of wellness and illness and their relationship to nursing practice.","0"
"Nursing","NURS 3280","Concepts of Pathophysiology for Nursing","NURS 3410   P: Admission to NURS major.      Etiology, mechanism, and clinical presentation of alterations in physiology.","3"
"Nursing","NURS 3290","Basic Foundations","3 lecture and 2 lab hours per week.  P: Admission to the NURS major;  C: NURS 3020  , NURS 3021  , NURS 3210  , NURS 3211  , NURS 3291  .    Conceptual, philosophical foundations and basic skills required for professional nursing practice.","4"
"Nursing","NURS 3291","Basic Foundations Laboratory","2 lab hours per week.  P: Admission to the NURS major;  C: NURS 3020  , NURS 3021  , NURS 3210  , NURS 3211  , NURS 3290  .    Conceptual, philosophical foundations and basic skills required for professional nursing practice.","0"
"Nursing","NURS 3330","Nursing Care of Families During the Childbearing Phase","3 lecture hours and 3 clinical hours per week.  P: NURS 3020  , NURS 3021  , NURS 3210  , NURS 3211  , NURS 3280  , NURS 3290  , NURS 3291  ;  C: NURS 3331  ;  P/C: NURS 3380  , NURS 3390  NURS 3391  .  Theoretical foundations and clinical experiences in nursing care of families during childbearing phase.","4"
"Nursing","NURS 3331","Nursing Care of Families During the Childbearing Phase Clinical","3 lecture hours and 3 clinical hours per week.  P: NURS 3020  , NURS 3021  , NURS 3210  , NURS 3211  , NURS 3280  , NURS 3290  , NURS 3291  ;  C: NURS 3330  ;  P/C: NURS 3380  , NURS 3390  , NURS 3391  .  Theoretical foundations and clinical experiences in nursing care of families during childbearing phase.","0"
"Nursing","NURS 3340","Nursing Care of Children","3 lecture hours and 3 clinical hours per week.  P: NURS 3020  , NURS 3021  , NURS 3210  , NURS 3211  , NURS 3280  , NURS 3290  , NURS 3291  ;  C: NURS 3341  ;  P/C: NURS 3380  , NURS 3390  , NURS 3391  .  Theoretical foundations and clinical experiences in nursing care of children and their families.","4"
"Nursing","NURS 3341","Nursing Care of Children Clinical","3 lecture hours and 3 clinical hours per week.  P: NURS 3020  , NURS 3021  , NURS 3210  , NURS 3211  , NURS 3280  , NURS 3290  , NURS 3291  ;  C: NURS 3340  ;  P/C: NURS 3380  , NURS 3390  , NURS 3391  .  Theoretical foundations and clinical experiences in nursing care of children and their families.","0"
"Nursing","NURS 3380","Pharmacotherapeutics in Nursing","P: NURS 3020  , NURS 3021  , NURS 3210  , NURS 3211  , NURS 3280  , NURS 3290  , NURS 3291  .        Relationship of drugs and the physiological effects.  Nursing role in pharmacotherapeutics with consideration to legal, ethical, economic, and technological factors.","3"
"Nursing","NURS 3390","Advanced Foundations","2 lecture hours, 2 seminar hours, and 2 lab hours per week.  P: NURS 3020  , NURS 3021  , NURS 3210  , NURS 3211  , NURS 3280  , NURS 3290  , NURS 3291  ;  C: NURS 3391  ;  P/C: NURS 3380  .  Intermediate and advanced skills required for professional nursing practice.","4"
"Nursing","NURS 3391","Advanced Foundations Laboratory","2 lecture hours, 2 seminar hours, and 2 lab hours per week.  P: NURS 3020  , NURS 3021  , NURS 3210  , NURS 3211  , NURS 3280  , NURS 3290  , NURS 3291  ;  C: NURS 3390  ;  P/C: NURS 3380  .  Intermediate and advanced skills required for professional nursing practice.","0"
"Nursing","NURS 3520","Trends and Issues in Professional Nursing","P: NURS 3020  , NURS 3021  , NURS 3210  , NURS 3211  , NURS 3280  , NURS 3290  , NURS 3291  .      Topics in global health care environment.","3"
"Nursing","NURS 3550","Health of the Older Adult","P: NURS 3020  , NURS 3021  , NURS 3210  , NURS 3211  , NURS 3280  , NURS 3290  , NURS 3291  .      Complexities of nursing care specific to the older adult.","2"
"Nursing","NURS 3610","Pathophysiology for ABSN","2 lecture hours per week are required.  P: Admission to accelerated second degree BSN option;  C: NURS 3611,NURS 3613,NURS 3614. Etiology, mechanism and clinical presentation of alterations in physiology.","2"
"Nursing","NURS 3611","Health Assessment for ABSN","2 lecture and 2 lab hours per week.  P: Admission to accelerated second degree BSN option;  C: NURS 3610  , NURS 3612  , NURS 3613  , NURS 3614  .    Theoretical foundation necessary for performing a holistic health assessment.","3"
"Nursing","NURS 3612","Pharmacology for ABSN","2 lecture hours per week.  P: Admission to accelerated second degree BSN option;  C: NURS 3610  , NURS 3611  , NURS 3613  , NURS 3614  .    Nursing roles in pharmacotherapeutics and physiological effects.","2"
"Nursing","NURS 3613","Lifespan in Nursing Practice I","4 lecture and 9 clinical hours per week.  P: Admission to accelerated second degree BSN option;  C: NURS 3610  , NURS 3611  , NURS 3612  , NURS 3614  .    Theoretical foundations of wellness and illness across the lifespan.","7"
"Nursing","NURS 3614","Theoretical and Clinical Concepts for Nursing Practice","2 lecture and 2 lab hours per week.  P: Admission to accelerated second degree BSN option;  C: NURS 3610  , NURS 3611  , NURS 3612  , NURS 3613  .    Theoretical concepts, evidence based and critical reasoning fundamental to basic, intermediate and advanced nursing skills.","4"
"Nursing","NURS 3750","Nursing Honors I","P: Enrollment in Honors College and College of Nursing.      Research related to nursing under the direction of a faculty member.","3"
"Nursing","NURS 4010","Nursing Care of Clients with Alterations in Mental Health","3 lecture hours per week are required. NURS 4010 and NURS 4011 must be taken together. A minimum grade of 78 must be earned to pass NURS 4010. Regardless of successful completion of the requirements in NURS 4010, if a student does not pass NURS 4011 they are required to re-take both NURS 4010 and NURS 4011. P: All required NURS courses below 4000;  C: NURS 4011  , NURS 4020  , NURS 4021  , NURS 4140  , NURS 4150  .    Theoretical foundations and clinical experiences specific to promotion of mental health. Maintenance of optional functioning and maximization of quality of life for clients with alterations in mental health.","5"
"Nursing","NURS 4011","Nursing Care of Clients with Alterations in Mental Health Clinical","6 clinical hours per week are required. NURS 4011 and NURS 4010 must be taken together. Regardless of successful completion of the requirements in NURS 4011, if a student does not pass NURS 4010 they are required to re-take both NURS 4010 and NURS 4011. P: All required NURS courses below 4000;  C: NURS 4010  , NURS 4020  , NURS 4021  , NURS 4140  , NURS 4150  .    Theoretical foundations and clinical experiences specific to promotion of mental health. Maintenance of optional functioning and maximization of quality of life for clients with alterations in mental health.","0"
"Nursing","NURS 4020","Nursing Care of Adults","3 lecture hours per week are required. NURS 4020 and NURS 4021 must be taken together. A minimum grade of 78 must be earned to pass NURS 4020. Regardless of successful completion of the requirements in NURS 4020, if a student does not pass NURS 4021 they are required to re-take both NURS 4020 and NURS 4021. P: All required NURS courses below 4000;  C: NURS 4010  , NURS 4011  , NURS 4021  , NURS 4140  , NURS 4150  .    Theoretical foundations and clinical experiences specific to nursing care of adults within a family experiencing complex alterations in health.","6"
"Nursing","NURS 4021","Nursing Care of Adults Clinical","9 clinical hours per week are required. NURS 4021 and NURS 4020 must be taken together. Regardless of successful completion of the requirements in NURS 4021, if a student does not pass NURS 4020 they are required to re-take both NURS 4020 and NURS 4021. P: All required NURS courses below 4000;  C: NURS 4010  , NURS 4011  , NURS 4020  , NURS 4140  , NURS 4150  .    Theoretical foundations and clinical experiences specific to nursing care of adults within a family experiencing complex alterations in health.","0"
"Nursing","NURS 4140","Research in Nursing","P: All required NURS courses below 4000;  C: NURS 4010  , NURS 4011  , NURS 4020  , NURS 4021  , NURS 4150  .    Introduction to research and its application to nursing practice.","3"
"Nursing","NURS 4150","Nursing Leadership","P: All required NURS courses below 4000;  C: NURS 4010  , NURS 4011  , NURS 4020  , NURS 4021  , NURS 4140  .    Theoretical and organizational frameworks for understanding essential elements of nursing leadership.","3"
"Nursing","NURS 4210","Nursing Care of Populations and Communities","3 lecture hours and 9 clinical hours per week.  P: All required NURS courses below 4200.      Theoretical foundations and clinical experiences specific to nursing care of populations and communities.","6"
"Nursing","NURS 4211","Nursing Care of Populations and Communities Clinical","3 lecture hours and 9 clinical hours per week.  P: All required NURS courses below 4200.      Theoretical foundations and clinical experiences specific to nursing care of populations and communities.","0"
"Nursing","NURS 4220","Perspectives in International Community Health Care","P: Consent of instructor.       Introduction to global health issues of select international communities and/or nations.","3"
"Nursing","NURS 4500","Theory Capstone","P: All required NURS courses below 4200; .  C: NURS 4210  , NURS 4211  .    Synthesis of previous learning for transition into professional nursing practice.","5"
"Nursing","NURS 4511","Clinical Capstone","2 seminar hours and 9 clinical hours per week.  P: All required NURS courses below 4200;  C: NURS 4500  ;  P/C: NURS 4210  , NURS 4211  .  Manages, coordinates, and delivers nursing care in selected settings based on application of previous learning.","3"
"Nursing","NURS 4610","Behavioral Health Nursing","2 lecture and 3 clinical hours per week.  P: NURS 3610  , NURS 3611  , NURS 3612  , NURS 3613  , NURS 3614  ;  C: NURS 4613  .    Theoretical foundations specific to behavioral health nursing throughout the lifespan.","3"
"Nursing","NURS 4613","Lifespan in Nursing Practice II","4 lecture and 9 clinical hours per week.  P: NURS 3610  , NURS 3611  , NURS 3612  , NURS 3613  , NURS 3614  ;  C: NURS 4610  , NURS 4614  .    Theoretical foundations for clients across the lifespan experiencing complex alterations in health.","7"
"Nursing","NURS 4614","Research and Contemporary Issues","4 lecture hours per week.  P: NURS 4610  ;  C: NURS 4613  .    Trends, Issues, and evidence-based practice affecting professional nursing in global health.","4"
"Nursing","NURS 4750","Nursing Honors II","P: Enrollment in the Honors College and College of Nursing; NURS 3750  .      Extensive program of reading and research in an area of nursing.","3"
"Nursing","NURS 4901","Nursing Research, Clinical Scholarship, and Evidence Based Practice","P: Admission to RN/BSN option.      Process of nursing research, scholarship, and strategies for creating an evidence based practice.","5"
"Nursing","NURS 4902","Professional Communication in Nursing","P: Admission to RN/BSN option.      Provides frameworks for understanding essential elements of effective professional nursing communication.","3"
"Nursing","NURS 4903","Critical Thinking to Facilitate Role Transition: RN to BSN","P: Admission to RN/BSN option.      Cultivating critical thinking skills to guide transition from RN to baccalaureate prepared professional nursing.","3"
"Nursing","NURS 4904","Professionalism in Baccalaureate Nursing Practice","P: NURS 4901  , NURS 4902  , NURS 4903  .      Theoretical, historical, political, and regulatory dimensions of baccalaureate nursing practice.","3"
"Nursing","NURS 4905","Nursing in a Global Society","P: NURS 4901  , NURS 4902  , NURS 4903  .      Exploration of factors that impact the delivery of nursing care in a global society.","4"
"Nursing","NURS 4906","Community Health Nursing","P: NURS 4904  , NURS 4905  .      Principles and practices of nursing related to health promotion and disease prevention, among individuals, communities, and systems across the lifespan.","6"
"Nursing","NURS 4907","Nursing Leadership and Finance","P: NURS 4904  , NURS 4905  .      Leadership, management, and healthcare finance.","3"
"Nursing","NURS 4908","RN to BSN Practice Experience Capstone","P: NURS 4906  , NURS 4907  .      Individual practice experience that promotes the synthesis and application of concepts presented throughout the RN/BSN curriculum.","6"
"Nursing","NURS 4940","Clinical Capstone for ABSN","18 clinical hours per week for a total of 126 clinical hours per semester.  P: NURS 4614  ;  C: NURS 4942  , NURS 4943  .    Management, co-ordination, and delivery of nursing care.","3"
"Nursing","NURS 4941","Leadership and Community Nursing for ABSN","3 lecture and 6 clinical hours per week.  P: NURS 4614  ;  C: NURS 4942  , NURS 4943  .    Nursing management and leadership for the health of populations and communities.","5"
"Nursing","NURS 4942","Transition to Practice for ABSN","4 lab hours per week.  P: NURS 3610  , NURS 3611  , NURS 3612  , NURS 3613  , NURS 3614  , NURS 4610  , NURS 4613  , NURS 4614  ;  C: NURS 4940  , NURS 4941  , NURS 4943  .    Synthesis of skills applicable to nursing practice focusing on professional, legal and ethical standards.","2"
"Nursing","NURS 4943","Capstone Theory for ABSN","8 lecture hours per week.  P: NURS 3610  , NURS 3611  , NURS 3612  , NURS 3613  , NURS 3614  , NURS 4610  , NURS 4613  , NURS 4614  ;  C: NURS 4940  , NURS 4941  , NURS 4942  .    Synthesis of nursing in professional practice for ABSN.","8"
"Nutrition Science","NUTR 1000","Contemporary Nutrition","Basic nutrition knowledge necessary to evaluate nutrition issues and make sound lifestyle decisions.","3"
"Nutrition Science","NUTR 1010","Cultural Foods","Economic, environmental, and cultural aspects of food.","3"
"Nutrition Science","NUTR 1300","Orientation to Nutrition and Dietetics Profession","P: Declared or intended nutrition and dietetics major.      Introduction to nutrition and dietetics including academic and professional preparation.","1"
"Nutrition Science","NUTR 1330","Food Safety and Sanitation","Applied food service sanitation procedures in food handling including ServSafe certification.","1"
"Nutrition Science","NUTR 2105","Nutrition Science","Elementary principles of nutrition and their practical application.","3"
"Nutrition Science","NUTR 2330","Food Science","Introduction to properties of foods and changes that occur during preparation and processing.","3"
"Nutrition Science","NUTR 2331","Food Science Laboratory","P: Admitted to didactic program concentration.      Laboratory providing active learning approaches to food preparation, sensory evaluation of food, and food product development.","1"
"Nutrition Science","NUTR 2400","Nutrition Assessment","P: Declared or intended nutrition and dietetics major or declared nutrition minor; NUTR 2105  .      Application of nutrition assessment methodology in clinical and research settings; introduction to assessment tools used in dietetics practice.","3"
"Nutrition Science","NUTR 2999","Current Issues in Nutrition and Dietetics","May be repeated for a maximum of 12 s.h. with a change of topic. P: NUTR 1000  or NUTR 2105  .      Special topics in selected area of nutrition and dietetics. Variable topics and content permitted.","1"
"Nutrition Science","NUTR 3101","Clinical Nutrition for Allied Health Professions","Basic nutrition and selected applied topics that relate to prevention and treatment of nutrition-related health problems.","3"
"Nutrition Science","NUTR 3104","Advanced Vitamins and Minerals","P: BIOL 2130  , BIOL 2131  or BIOL 2140  , BIOL 2141  and BIOL 2150  , BIOL 2151  ; NUTR 2105  ; RP: CHEM 2750  , CHEM 2753  .     Functions and processes related to micronutrients.","3"
"Nutrition Science","NUTR 3105","Nutritional Biochemistry and Metabolism","P: Declared nutrition and dietetics major or nutrition minor; NUTR 2105  ;   RC: CHEM 2750  , CHEM 2753  .   Macronutrient processes at cellular level.","3"
"Nutrition Science","NUTR 3311","Life Cycle Nutrition","P: Declared nutrition and dietetics major or nutrition minor; NUTR 2105  .      Human nutrition in various stages of the life cycle with emphasis on nutritional assessment, dietary interventions, and evaluation.","3"
"Nutrition Science","NUTR 3330","Financial Management in Dietetics","P: Admitted to didactic program concentration.      Purchasing, cost control, inventory management, and financial planning for institutional foodservice.","4"
"Nutrition Science","NUTR 3535","Nutrition Education and Behavior Change","P: Admitted to didactic program concentration; NUTR 2105  , NUTR 2400  , NUTR 3311  .         Introduction to the fundamentals of nutrition education and behavior change. Focuses on theories, research, and practice skills important in the field of nutrition. Students design, implement, and evaluate theory-based nutrition education using a stepwise approach.","3"
"Nutrition Science","NUTR 3700","Nutrition and Disease","P: Declared nutrition and dietetics major;   RC: NUTR 3104  , NUTR 3105  .   Diet and nutrition in chronic disease prevention, management and treatment.","3"
"Nutrition Science","NUTR 3995","Field Experience in Nutrition and Dietetics","P: Permission of instructor.      Supervised professional work experience in nutrition and dietetics.","1"
"Nutrition Science","NUTR 3996","Field Experience in Nutrition and Dietetics","P: Permission of instructor.      Supervised professional work experience in nutrition and dietetics.","1"
"Nutrition Science","NUTR 3997","Field Experience in Nutrition and Dietetics","P: Permission of instructor.      Supervised professional work experience in nutrition and dietetics.","1"
"Nutrition Science","NUTR 4300","Professional Preparation in Dietetics","P: Admitted to didactic nutrition program concentration.      Concepts and skills required for leadership and professional practice in dietetics.","1"
"Nutrition Science","NUTR 4312","Medical Nutrition Therapy I","3 lecture and 3 lab hours per week.  P: Admitted to didactic program concentration; NUTR 3105  ; NUTR 3700  .      Biochemical and physiological anomalies of disease and application of medical nutrition therapy.","4"
"Nutrition Science","NUTR 4313","Medical Nutrition Therapy II","3 lecture and 3 lab hours per week.  P: Admitted to didactic nutrition program concentration; NUTR 4312  .      Continuation of NUTR 4312  . Biochemical and physiological anomalies of disease and application of medical nutrition therapy.","4"
